content,score,Label
"Aku kalo main ngendok terus sampai batas akhir😁 looting nomor satu😁 Dengar step langsung keringat dingin🤣🤣 disangka player padahal bot hadeehh😂 Tapi Itu dulu, sekarang udah pro, pro by one sama bot.😅 #PUBG MOBILE the best😎👍🏻",5,Positif
knapa gk bisa di buka stelah updete minta keteragan obb. udah gk bsa pkek data . di suruh pakai wafi. 🥱,2,Negatif
Kapan yah bisa rasain smooth extreme di ponsel samsung a33 5g nih frame rate cuma mentok high doang padahal saya pengen rasain frame rate tinggi,5,Positif
Ada bug dimana pada saat ngepron di tanah yang agak tinggi saat kamera diputar kiri dan ke kanan ke kanan dan ke kiri ada bug dimana saat diputar kameranya tidak bisa diputar alias kaku,4,Positif
"Server down, view saat berkendara terasa jadi aneh, tidak dapat bermain dengan baik, kontrol tidak responsive padahal sudah memakai device yg bagus tetapi pubg nya yg tidak stabil",1,Negatif
"Hai pubg , setelah update game jadi semakin lancar dan bagus , event saat ini juga sangat menarik untuk di mainkan , ada hal2 baru in game yg membuat game ini semakin asik untuk di mainkan .",5,Positif
Minta tlong kpada PUBG mohon server di perhatikn bru aj msuk tibe2 kluar sndri tolong di respon keluh kesah pemain jngan smpai kami nch player PUBG pda pindah ke server lain tidak krna tidak pernah direspon tolong lh pada PUBG..di perbaiki n tlong jga login trus dlam pertempuran tibe2 kluar dri game pas msuk game udh selsai..adeh...mnta tolong di perbaiki bug sma servernya jngan buat permain kami jdi bruk trus.....skrang sya ksih bntang 1 aj nanti klau keluh kesah di tanggapi akn di naik lg,1,Negatif
"Terlalu banyak event yang nyeleneh,saya main dari 2018 kok makin kesini malah makin gak real game nya,padahal pada season awal2 dulu game nya sasik banget, Menurut saya alasan makin banyak yang berhenti main mungkin gara2 terlalu banyak nya event yang gak masuk akal itu. Tapi diluar itu semua saya suka game ini terutama yang mode klasik,sukses terus PUBG",5,Positif
"Ini game bung turun dari pesawatnya ga ilang ilang dari jaman purba, kalo terjun pasti nyangkut gabisa majuu, kek kehalang dinding di depannya, sama kalo mulai Mach tiba tiba gabisa masuk, balik lagi ke lobi, apalagi pas di tengah game, tiba tiba balik kelobi terus gabisa masuk lagii",5,Positif
"Sy paham dn tau game pubg ini tidak semua HP mampu untuk memainkan nya oleh karena itu berikan lah harapan untuk kami yg punya hp spek rendah apalagi saat turun di event lag ny minta ampun,kqmi sebagai pemain yg udh lama memainkan pubgm mulqi tdk nyaman untuk bermain lagi di karenakan sp3k hp ka!i yah begitulah mohon di perhatikan lagi agar kqmi bisa lebih nyaman untuk bermain gqme in",4,Positif
Gajelas udh masuk server ga ngerespon malah balik lagi ke loby padahal jaringan stabil mana point tetap turun lagj,1,Negatif
Oiiii game kok makin lama makin menggila bug nya...terus di dalam game nya kebayakan di kasih main musuh nya rp100 .....mau kalian apa sii...,1,Negatif
"Developer yg terhormat, saya main pubg dari season 2. Saya menggunakan device yg kompatibel untuk pubg, bisa di bilang harusnya cukup ringan untuk menjalankan PUBG. Tapi kenapa FPS selalu ngedrop tiba2, drop yg gak wajar jadi mengurangi kesenangan bermain. Support 120fps itupun saya pasang cuman 90fps tapi tetap masih sering terjadi frame drop",1,Negatif
"Game gajelas, gw update data 2x lebih udah full download tiba2 disuruh ulang download, ngabisin kuota, gausah salahin device gw, game lain aja ga begitu, cuma game ini doang, benerin lah buang2 in kuota doang lu kira duit buat beli kuota dateng pake daun? Benerin bugnya.",1,Negatif
"Dari keseluruhan bagus, cuman yang bikin saya pribadi jarang adalah banyak bug , atau palyer yg chiter, tolong di perbaiki",5,Positif
"Saya sudah sering mengajukan clam soal akun saya yg tidak bisa login karna facebook yg saya tautkan pada akun sudah hilang, tapi clam saya selalu di tolak, tanpa ada solusi",1,Negatif
Game nya eror gk bisa main Login pun gk bisa kenapa ya?,1,Negatif
"Min, katanya mau kembali ke setelan Tencent, tetep gwe kasih bintang 5 sihh, soalnya gw Player juga dr dlu, tp kembalikan Tencent dong min, event nya ngeri"" Chicken nya susah",5,Positif
"Kenpa pubg pas sya perbarui garafiknya burik sekali haduhh makin ga jelas aja in apa"" tolong di perbaiki masia hp iPhone 15 pro jadi burik gitu grafik nya kalu ga di perbaiki sya pamit angkat kaki dari game ini",1,Negatif
Hallo developer tolong di fiks yah jadi kemaren pada tanggal 25 agustus 2024 saya dan teman teman sedang melakukan turnament pubgm pada saat hari itu saya tidak ada melakukan perubahan layout atau pun melakukan tombol menjadi kecil disini saya bingung saat saya bermain dimana tombol tembak yang sudah saya maks 250% malah masih menjadi kecil tidak besar seperti biasa nya jujur saya cukup kecewa dalam hal ini jadi tolong untuk di fiks saya hanya ingin bermain normal saya sudah download sampai 4x,2,Negatif
"Wuih updatenya sampai 1,03GB min.. parah sih 🥹 udah 17GB makan memory hp min, luar biasa memang 🥲",4,Positif
Update yg vampir ini keren banget nih bagus bisa terbang jadi vampir sama srigala,5,Positif
Saya coba download di hp samsung s20plus kok ngestuck di awal ya dan aplikasi tidak menanggapi padal sudah update perangkat lunak juga tolong penjelasannya,5,Positif
"Ini gimna, kok verifikasi login tulisan nya ""operation too often, please retry later"" gitu terus si",1,Negatif
Tolong di server luar tidak bisa play game dri semua map..tolong di perbaiki lgi,1,Negatif
"Bukan lagi ngframe, malah ngfrezee lebih 5 menit, rusak uninstall aja",1,Negatif
"Udah boleh lahh!! tapi pubg jangan nambah berat biar yang hp kentang gk ngelek sama patah-patah,tapi sudah bagus lah kasi 4 bintang dulu biar pubg benerin dulu bug yang masih ada,baru kasih bintang 5👍👍",4,Positif
"Aku suka game ini Sama Game FF Tetapi Aku Mempunyai Satu Teman Yaitu Kak any😔Dia nge unfriend ku padahal aku hanya tinggal Dia sebentar untuk makan😔dan Pas aku liat di pertemanan, Pertemanan Ku Jadi 198 Tadinya 199 Eh Nyatanya Dia unfriend aku😔Selamat Tinggal Kaka Jaga Diri ya😔Btw Nih game lama ama dah download backgroundnya sampe seabad Pun belum selesai ini download nya😈🗿",5,Positif
"Bug event, roleback, ga bisa keluar kuda, dll aneh",1,Negatif
Kok bisa jaringan gak ada sama untuk update versi terbaru,2,Negatif
"minta bantuannya setelah update pubg saya, sampai sekarang tidak bisa masuk tampilan langsung kembali kemenu awal, sudah coba saya hapus download ulang masih tetep kemenu awal, kalau boleh saya minta linknya yg update biar saya bisa main seperti biasanya, mohon untuk di respon",2,Negatif
Game pubg makin lama makin gak enak di mainkan.terlalu banyak ngebaknya.fps nya terlalu tinggi.ram kentang gak bisa main lagi,1,Negatif
Game apaaan dikit dikit lag parah nih game padahal tower ada 5 di tempat ku tetep aja lag,1,Negatif
Woi event vampir event ampass woi hapus ae eventnya dan satu lagi masa hpku buat main cod gak ngeframe giliran pubg ngeframe ukuran game jelas besaran codm jauhh,1,Negatif
"update teruuusss, nda penting juga update nya skin dan event belum dimainkan update lagi, update teroooosssss",1,Negatif
Habis update bug banyak dan ngeframe parah...padahal hp saya termasuk mempuni TPI tetep lag dan ngeframe,5,Positif
Banyak kekurangan yang harus di perbaiki mohon perbaiki biar enak dari segi kelelawar dan kalo brubah serigala,5,Positif
Belum ada game yg secara mekanikal. Menya mai pubg mobile,5,Positif
"Tolong dong, masa gua habis update gua ga bisa masuk lagi ke pubg ji gua , otorisasi gua di cabut, mau ga mau gua harus ulang dari awal,,,, mulai dari pertama pemula",1,Negatif
Buruan di fiks bugnya abis jadi serigala malah ilang semua yg udah di looting,1,Negatif
bug gabisa gerak kamera setelah menunggangi kuda di event baru,2,Negatif
"Buat fitur GAME masuk akal lah, main di classic masa bisa rivev sendiri, ga jelas amat kalau buat fitu ya dievent lah jangan di classic",1,Negatif
"Tolong di perbaiki,semenjak update 3.4 frame drop nya parah. Tidak bisa main sama sekali. Padahal device sudah mendukung Asus ROG phone 8",5,Positif
Parah habis update grafis jelek. Fps gak stabil. Makin berat. Banyak konten gak penting bikin lemot,1,Negatif
Tolong lah pubg kenapa patah² game 1 ke 2 masih ok game ke 3 patah² bangat tolong perbaiki lah pubg mobile,1,Negatif
makin gak jelas habis update frame makin banyak fiturnya makin berat apalagi season terbaru sekarang daownload peta aja susah alasanya jaringan tidak stabil padahal 20 sampai 46 fps signal lancar² aja. tapi yetep gk bisa download peta terbaru . baru buka pubg aja patah² makin parah pokonya tolong di perbaiki dong tencent,1,Negatif
"Gamenya bagus.cuman pada saat mau main game kadang ngebub,rotasinya naik turun. Terus main LG pada saat dia laporkan GK ada respon dari tensen",4,Positif
"Masih banyak yang harus di perbaiki,musuh di tembak tidak mati tau tau nya kita yang mati,game anjingggggg ngebak nya gak ngotak,kirain makin lama makin bagus game nya tau tau nya makin jelek game sampahhhh",1,Negatif
"Padahal wifi , data seluler kenceng buat buka aplikasi lain lancar , masuk lobby 60ms eh in game nya bisa 616ms , tidak nyaman sama sekali , device mendukung , data seluler mendukung , kenapa pas in game bisa di atas 600ms , tidak saya saja , teman teman saya juga begitu",1,Negatif
"Tidak puas dengan updatan. Terbaru makin parah bug super ngelag mending sy gak mainn lagi karna nggak bakalan muat karna pakek android,,makin NDA jelas main game ini sekarang pembaharuan terus makin lama sehari update nya. sy blm satu bulan update lagi mending main Mario bros",1,Negatif
Makin kesini makin aneh ini game...evant g jelas...terlalu banyak klaim hadiah tp g ad gunanya.....di bikin simple aj evant berkaitan dengan senjata/baju aj g usah terlalu aneh2 jd males maennya..,2,Negatif
Tamba para sekarang sulit nya bagi pemula dengan musu yang tidak seimbang,1,Negatif
Apaan ini malah di updatd gak bisa login. Padahal jaringan bagus,1,Negatif
"Semakin kesini semakin banyak BOT,,, itu artinya peminat PUBG semakin punah. Developer hanya mementingkan skin,, skin,, dan skinnnnn Makin berat game nya Makin berkurang peminat game nya karena terlalu beratttttttttttttttt",2,Negatif
Sekarang ko sulit nyari peluru dan setiap tembakan ko minim sakit nya. Di up lagi lah biar bermain tambah semangat,2,Negatif
"bisa gak sih, menu metro royal gak di kanan.. nge ribetin",1,Negatif
"Setelah update, Bug stuck di loading screen (checking for updates) sudah instal ulang berkali"" tetap sama, jaringan normal. Banyak user andro yang lain dengan keluhan yang sama seperti ini.",5,Positif
Baru saja di update langsung ngk bisa di buka... Mentok di gambar pubg... Tolong dong di perbaiki nya yg bener,1,Negatif
Masalah yg saya alami adalah tidak bisa memasuki game kalo wilayahnya gak di dukung.kenapa emangnya wilayah? perbaiki lagi masalah wilayahnya.,1,Negatif
Pantesan gamenya sepi orang nyari lawan aja lama sampe 10 menitan baru dapet + sinyal 4G tapi ngelag kan tomlol Mending tutup aja pubg di Indonesia -Pubg sekarang (12.9.2024)udah lumayan lah gak kaya dulu.,4,Positif
tolong untuk kedepan upgrade secara berkala biar gak terlalu besar. soalnya sering putus ditengah jalan karena jaringan yang kurang stabil sudah 75 % gagal.... aq uninstall ... aq ganti FREE FIRE LEBIH STABIL...,5,Positif
Habis update BKN nya bagus malah bnyk chiter+sultan nya jga bnyk ksian yg F2p lwn yg upgrate senjata cba d Batasin plyer sultan yg main itu minimal 1x match 50 orng permainan cmn 5/7 orng lah sultan nya... Mna td ktemu chit hit damage GK engotak armor lvl 2 d tembak d BDAN skli dereted langsung 20%hp sisa nya klo kna kepala wajar ini badan yg kna... Mana nungguin lagi kek tw bnr sekali nengok langsung nembak Kyak pkai chit wallhack... Tolong perbaiki lah..,1,Negatif
ini permainannya sangat enak sekali saya suka ini tapi kok setelah update ke versi terbaru gak bisa dibuka atau login tolong diperbaiki dong sia-siakan kalau saya sudah update buang buang kuota saja gak bisa login tulisannya terus checking for updates biasa bisa ini gak bisa login nyesel gua sudah update buang buang kuota saja,5,Positif
"Banyak bug , bag mic sama fps nya tidak setabil ..jadi aku kasih bintang 4",4,Positif
"Waktu update sangat lama,makan waktu hampir 5 jam padahal jaringan sangat bagusss. Tolong di perbaiki",1,Negatif
Update nya makan waktu makan kuota.. Salah satu orang yang bikin males main pubg,4,Positif
"habis update malah stuck di loading, gak bisa masuk",4,Positif
Kalo bisa mode fpp nya di fix supaya bisa main mode fpp Dan harus cepat dalam matchmaking nya supaya game ini tidak mati aja sih di mode fpp nya,2,Negatif
Saya habis update kok ngga bisa login lagi hadeh!!,1,Negatif
"Sudah download update via aplikasi, tiba tiba disuruh update lagi via play store & data update yg sudah di download hilang lagi. Apakah perlu download update 10x?",1,Negatif
akhirnya ngak stuck di loading lagi terima kasih tim pubg mobile semoga sukses selalu,5,Positif
"Setelah update ke versi 3.4 pubgm sayagak bisa login dan aplikasi tidak merespon ,mohon solusinya admin , sudah 1 hari ini pubgm saya gak bisa login dan fc terus ,developer mohon perhatiannya dan solusinya",1,Negatif
Tolong aku gk bisa masuk game padahal update game sudah masuk gk bisa. Malah cheking for update..,1,Negatif
"Developer cepat respon,masalah saya sudah terselesaikan Trimkasih",5,Positif
"main pubg dari tahun 2018 dan sampai sekarang, dan menurut gua pubg sekarang bener bener ampas banget ga bisa fun kaya dulu, padahal dulu detail grafik bagus tapi ngga bikin lag ataupun drop fps tapi sekarang grafik ga sedetail dulu malah buat ngelag dan drop fps mulu, ayo lah balikin era tencent lagi yang seru buat eventnya dan ga kaya kartun kartun, kecewa berat si jujur sama pubg sekarang",1,Negatif
saat mau login stuck loading nya jaringan stabil,1,Negatif
"Tolong servernya di perkuat,,,,tiap main server tidak mau merespon .....habis apdet malah rusak",1,Negatif
kebanyakaan Updett . kalo mau updet Event . cukup di peta saja gak semua Hp mampu untuk updet trusss . spekk hp dh oke . skrang makin updet terusss bkin lemott .. pdhl main season 2 sampe sekrangg . ganti Hp karena pengen main . kok updet teruss,1,Negatif
Di download dari tadi sudah selesai tapi tulisan selalu Donwloading resources Gak jelas uda slesai download tapi notif muncul download masih berjalan lama² saya uninstall ni game update paling hancur😡😡,1,Negatif
Ini apa udha hapus download lagi tetep stuck terus gak bisa masuk,1,Negatif
"Game pubg makin lama makin tinggi kapasitasnya,membuat device cepat panas. ini mungkin karena banyak fitur² tidak berguna seperti rumah,cheerpark dan lain²",5,Positif
"Hai level inviti, tolong saya punya handphone hanya ram 3 dan chipset yang rendah jadi mohon jangan terlalu berat ketika nantinya mengadakan event tebaru pada game pubgm ini. Saya butuh pendapat dari kalian. I love you 🥺",2,Negatif
"Main dari season 3 gatcha glazier tdk pernah dapat, sudah habis sampai 30.000uc dan 5000 peti.. semoga diseason baru bisa menjadi akun beruntung..",5,Positif
setelah update serigala terakhir banyak banget bug nya tolong di fix segera,5,Positif
"halaman stuck di saat checking for update sehingga game tidak bisa terbuka, saya telah menunggunya seharian hingga aplikasi forclose",2,Negatif
Kenapa setelah di update GK bisa dibuka dan sampai saat ini belum bisa kebuka,1,Negatif
Setalh update malah stuc di tampilan awal masuk game ga masuk sampai ke loby sia sia paket data 4 gb gue,1,Negatif
Udah bagus sih . Cuma pencarian laganya lama bet bisa sampai 5 menit pa 10 menit tolong lah di tingkatkan lagi,5,Positif
"Update sekarang parah banget mau login ke game pun lamanya minta ampun sampe setengah jam belum masuk2 ke lobby,tolong di perbaiki lagi biar player pubg nyaman mainnya ,ini mau login juga lama ga masuk2 sumpah ini update paling parah ,mudah2an ada pencerahan dan solisinya",1,Negatif
