review,score,Label
ga frame drop parah event mending zaman tencent enak,1,Negatif
tolong baik peti premium peti classic peti suplai gacha creat hasil sampahbanyak item sia sia susah ngumpulin creat nya tolong baik jaring loby ping nya in game ms tolong ya sukses pubg,5,Positif
game nya baguspertama sih main mobile legendsdan gak suka pubgtapi hp mumpuni kuat main game beratgak sengaja instal game pubglama asik bnget ni gameakhirnya main pubg terusmobile legends nya jarangseru pubg vibes nya kerasaasli bkin badan gemeteran bawaanya was mulu musuhmantab nya map erangel laut war bar disanapubg versi gak kahyang hd gtu,4,Positif
moga tencent kmbali ambil alih lgi yaa biar seru main lgi sperti thn mna tencent yg megang pkonya smangat pubg sukses yaaa,5,Positif
update pubg baru skin gratis tingkat aman player main hadap kd modal topup kalah topup tolong perhati seriusterima kasih,5,Positif
moga aja keluh tangga pi tolong developer guna hp ipad piasahkan krna dri segi view gameplay aja udah beda banget cocok nya player ipad temu player emulator bru adil kalaw yg bilang ipad hp gameplay nya jago player awam tolong,5,Positif
mode evoground palyload gak isi bensinperbaikan vehicle dikendaraisedang terbang tolong sempurna oya mode zombie metro royal pertahankansaran new update tolong tambahin melle tombakthanks,5,Positif
tolong baik bag turun pesawat krusornya ga kerakin trus turun buka war aja main trus langsung kesini kesal gamenya aja ngebag,2,Negatif
tolong bug frame jg mengaggu main tolong admin perbaikii,1,Negatif
capek gw seteam bot kd tinggal asli gw maen serius dapet team player bot capek ilah sistem fair gw tau player laen mabar kalo ketemu player jago utuh ber player gw team bot nahan kek gimanapun berat capek masak x maen team bot muluk develop tolong ilah matchmaking bener fair berat woi gendong bot game lu muluk,2,Negatif
semenjak update bug heng kagak pencet tp stelah kill musuh lancar,2,Negatif
oke frame rate gua udah baik ya ga ngecrash gamenya gitu lohh ga si benerin bikin emang frame rate nya udah lancar ngecrash dah benerin,2,Negatif
update audio audio ting ultra suara senjata step musuh dengar coba main game mlbb suara normal keras game update suara sampe suara hp headset rusak game nya suara nya,1,Negatif
akun dihack palyer yg diketahuipadahal akun gak top upgak ad skin epic apa yacuman cape aj tolong kembali akun sayakrafton tolong bantu,1,Negatif
game pas main muncul tulis not enough space simpan udah bersih tetep aja gitu install udah kecewa,1,Negatif
mending pubg yg tancent pegang bagus ribert event hp ram nya engak main please come back tencent before is better and now thank you,1,Negatif
saran utama baik jaring jaring ggg updetan baharu udah gamenya jumblah gb makan paket data tau klo baharu mb aja jumblah kapasitas game nya egak ganti nama game karna jumlag unduh trus balas baik saran blabla bla puas konsumen utama gamenya mantap abis klo lancar,1,Negatif
sih ok ok aj leg ngeframe wajar hp kentang coba klow main pake ipad sinyal wifi cobain ga leg ngeframe suka banget game nya hp kentang ram gak ngeluhh wajar leg mah nama hp kentang ya,5,Positif
gamenya bagus tolong krafton kurang map nusakarakin wow biar main fokus map dasar vekendi sanhok erangel miramar,4,Positif
gk ngotak cuyy game nya update besar plis krafton optimal device tengah bawah game nya main perfoma nya imbang klo gin nya sepi game nya,2,Negatif
bantu klu rank rendah jgn ketemu rank gk sesuai,5,Positif
ocean odyssey asik main asik main tema khusus tema ocean odyssey ku bintang aja males main,1,Negatif
pensi nyoba install lgi emang gk ubah ama nih game frame drop banyak event yg gk,1,Negatif
war food close login tolong baik download hapus war aja,2,Negatif
ga main emulator udh sepi minggat pubg steam cok banget cari matchnya smpe menit atas kecuali main maabr yanng mobile,2,Negatif
fps poco f ko kaya prank kaya fps ajadi layar nya unlock fps fps tapi layar klw perhati fps gue prangkat hp unlock max pubg fps hp yg poco f unclock fps fps pass sama kesan fps fps nya pubgnya si poco f nya cuman unlock prank doank klw pubg nya user perangkat fps fps nya smooth banget dapet banget si smarketing,5,Positif
gamenya seru grafik keren banget,5,Positif
aneh download grafik aja gk mulu grafik low yg download dasarrrrr,1,Negatif
tier ace game berat mnta ampun turun tier gamenya sy gk jago main device standar tp dgn atur pubg skrg jd ga minat main klu ketemu player sultan jgnkan menang perang nembak aja gk saking berat,2,Negatif
game nya bagus grafik nya bagus cuman sayang kalo gapunya baju pake kutang saran setel baju default nya baju pantai min,4,Positif
apa kesini gajelas bug lag parah jaring bagus perbaikila gitu gitu banyak event doang sakit,1,Negatif
tolong kembang game main pakai android d temu main pakai tablet ipad tolong d versi beda android tabletipad thank,4,Positif
game oke pubg kartof kebaya baf tensen kartof pubg kali seru untuk player kartof enak nya poin main teliti dlama akumulasi poin main kataa kartof yg seportif,1,Negatif
games nya bagus tpi tolong barua gb nya yg ivent ganti hp mulu tolong baik bag nya basmi citer pubg tolong dengar keluh player pubg mobile,4,Positif
game uras otak atur strategi lag gara jaring seru banget mabar bareng teman koplak,5,Positif
tolong sistem gitulah iya yg gold lawan dominator mati kill yg level lawan yg sdh level tdk gila sdh skin senjata beda jd malasss main tolong perhati bug yg trjadi kadang suka error pass lg bnyk musuh pdhl ni hp ram jaring internet lg stabil tp ttp sj eror,1,Negatif
nggk pindah gamesllu tahan pubg mobile initpi skrng pindah game mobile logendkarna karna game gk akuratmakin aja kafasitas simpan byk bug iven yg gk jls trllu byk bikin ruang peyimpanan jdi besartolong lh min kecil kafasitasnyasaya udh setia dgn pubg mobile mlh pensi mlh alih game gara sperti tolong tanggap keluh kesah minsedih lihat vidio pubg ditiktok karna udh pensi,1,Negatif
masalah fps jd masuk main atur batas fps match klasik pilih grafik mana player kelompok fps fps dlm team rekan fps main pertandinganhanya saran lg depan sukses maju pubg mobile indonesia,5,Positif
tolong baik bug nya aneh suka lag beri nyaman cinta pubg mobile,5,Positif
game nya mantap player ipad emulator tolong pisah player handphone karna banding device fps padan,5,Positif
tolong update kendara motor terbang loncat kendara parasut kayak payload loncat mati kendara ledak,4,Positif
gajelass main eror gabisa masuk wifiedata gabisa main ga masuk login stak loadingapaan sihh cape cape rank main kalah,1,Negatif
skin aja yg banyak kraftontolong baik bug jaringanlagi main hilang jaring jaring bagus,1,Negatif
tempat player gak bagus pro vs noob campur gak imbang turun parasut dah tewas aja tambah nge leg,1,Negatif
main pas season seru n dapet temen tinggal kenang ubah game yg gak nyaman pas main game fps magic gak kaya ikan pari terbang pantes main yg ninggalin game,1,Negatif
bagus terkadang frame drop emosi kasar mohon baik ya min edit plis ga pake pari pari begitu plisss minnnnn ilanginnnn,2,Negatif
banyak bot seru game play udah ko bug,5,Positif
knpa pubg hp kebukatolong developer atas yg alamisudah minggu loginapakah ad baru atw gmn,1,Negatif
mending banyakin baik game nya banding banyakin iklan gantiganti akun susah banget ribet brapa gue coba login gabisabisa email gada notif nomor gue uninstall kecewa game pdahal udh main,1,Negatif
tantang tarik main dunia,5,Positif
map skin trial apus jadi permanen adain bundle gak gitu gitu aja shop update grafik bagusin bayang gelap cahaya silau fitur ganti mode senjata kadang suka pencet single ganti senjata nya tambah map erangel pc player butuh gameplay fitur game nikmat skin mode event,1,Negatif
pubg keren bug baik contohnyatidak lari sprintbug masuk dalam tanah,5,Positif
ap la masak maen masuk mobil tapibukan yg muncul tanda untukgerakin mobil nya tombol senjata nga bisajadi turun tier ny bug ap cobak gitucobak ladi kanjgn item ny aj banyakin bug ny kn ku turun kn bintang ny klo bug ny udah hilang ku jdi,5,Positif
hi krafton temu main curang live streaming indonesia yg peka ios cheat musuh cheat speed mohon main adil cepat tindak lanjut main curang depan pubg seru game nya harap baca pesan cepat tindak lanjut terima kasih,1,Negatif
istirahat yg game yg sulit skin bagus terima kasih pubg mobile tani thn,2,Negatif
ram nya kalo rangin,5,Positif
lawan tara susah lawan gak tara rank gak rank rendah aja lawan udah ace dominator tolong baik udah seru game,1,Negatif
senang main pubg initapi turun event nya langsung ngebug,5,Positif
pubg sinyal buruk suka putus sinyal cepat mbps aja disconek bangkeee,1,Negatif
pubg lengket gak bsa gerak lot lag lengket simpan hp ram nya gede bnyak kendala nya gimna,1,Negatif
game berat handphone midrange lag parah,1,Negatif
setia game baik bug aja lebih mantap,5,Positif
game makan memory hp penting jual skin jaga kualitas game game yg berat hp kapasitas ram gb gak kuat hp ram gb gmw diminimalisir gamenya y pilih auto uninstal,1,Negatif
bagusselebihnya sinyal server gampang turunmohon stabilkankarna sinyal ponsel slalu full drop,4,Positif
pubg anehdi rank ace masterdominator team musuh bedah skillnya main bayangin aja team lu beban kd ketemu musuh yg kdnya kayak ga adil anjirrjelek match making team musuh beda jam terbang,1,Negatif
grapicaudio animasi bagus bug hp dukung game update fps jaring dihp bagus update jaring kali buruk pdhl mengunakan wifi fps kali dropngefreeze pdhl memori chipset bagus game nya bagus,5,Positif
main pubg senang segi grafik karakter mantap moga update pubg sistem siang malam permanen event tempur malam seru banget tempur senter senjata pandang hijau malam seru banget kendara lengkap lampu moga,5,Positif
pubg kesini event event ga jelasapalagi event ikan pari susah kangen pubg yg dulukalau kejar kejar musuh pake mobil seru ga terbang terbang ga,1,Negatif
pubg niat ak series tolong ak pubg ak milik rekoil ringan jarak akurasi bagus m rpm damage menang m ak milik rpm m milik rpm,4,Positif
tolong suasana realistis hujan malam gameplay seru senang terimakasih pubgm,4,Positif
tolong bikin sesuai device developer udh main dri dlu akun lumayan sultantapi hp yng gak ngedukung gara gara game ny berat ya maksud tolong bikin sesuai device ringan data ny pisah hp ram bawahdan,1,Negatif
hai pubg mobile main game masuk alam main pubg mobile game nya bagus aja main ga bug apa rekomendasi tani gabut semangat pubg mobile terima kasih,5,Positif
kembang match making burukterlalu karakter botfps ms gak sistem main fairplaymerugikan main murni,1,Negatif
game nya bagus banget cuman mes nya segi bug banget kaya pari terbang nya banget langit mohon depelover bug nya baik,5,Positif
game rusak ngasih bot tau posisi gw dmna padahala gw diem aja kaga ngapain kalo player sekian yg gw laporin kga satu ditanggepin serius gw bot kasih fitur tau posisi musuh,1,Negatif
pubg bikin emosi notif server merespon pas main gilir masuk ulang server repon main batal rank turun main poin rank turun krn alas server respon,1,Negatif
main pagi ampe pagi gw tagih main rank sulit ampe ace kadang kesel kalah wajar game tolong bug pintu kadang ga buka udah pencet aja makasih,4,Positif
gems nya bagus enak main mes nya tolong bug redenring kota cepat turun pesawat kota render mati gara gara masuk dalam tanah tolong baik biar main main gk rugi bot sakit sakit kurang dikit deg nya,4,Positif
game diloby bagus jaring gilir tempur udah optimal jaring nya,1,Negatif
tolong kecewain player dar season sampe setia main pubg tolong bug mana bug resah asli lanjut suka game tolong clear orang yg salah bug kontener tanah lainlain resah kecewa ganggu performa main tolong pubg ban aja player yg manfaat bug kesel gua game,1,Negatif
bintang maaf gak tau update event berat frame drop pingin main halang device hp afk moga update bagus frame drop,1,Negatif
tolong atas temate evaluation gimana ya pas pencet gambar emot profil tulis gagal terima tanggap rekan tim,5,Positif
pubg alay udh biasa ama kikir nya sampe kikir kd pubg udah bosan player yg pensi krafton liat kikir banget,1,Negatif
game berat timbul suara aneh redmi note s lag frame drop banget ketemu musuh patah patah ampun dah ga edit ulas aja hasil,1,Negatif
tolong pubg mobile bug bawah tanah pakai kendara ikan pari tolong baik orang nyaman main push rank,1,Negatif
menang plus dikit kalo kalah minus gak ngotak banyak,1,Negatif
hapus data unduh game pubg data gamenya hilang mohon jelas sdha pakai gb sdh byk trimakasih,5,Positif
gamer rusak dev akun kaga otoritas dimaininmasuk web nya bug dev kaga muncul dev udh orientasi,1,Negatif
bagus coba tingkat main pubg mobile low end ram gb gb rasa full download tampa makan memory ram kualitas hd game jaya trimakasih hasil kasih bintang,4,Positif
pubg eventnya serba warna skin nya anehaneh gw suka bgt pubg yg ori pakai ala militer tp kurang sih kurang game jarang temu team yg negara,5,Positif
tolong kayak inventaris pajang outfit minimal pasang masker kacamata topi tas helm kesanya baju full set trimakasih,5,Positif
optimal gameplay baik bug lebih season main sampe hp gak ngangkat main karna beli hp mumpuni event oke tahan tingkat ngeluh ngelag hp ram gb tolong sadar teknologi kembang banding grafis pubg banding rilis maksa main event,5,Positif
puzzle muncul kode verifikasi hilang sajasoalnya bug pazzelnya karna bug yg terjadipuzzlenya selesaisya kode verifikasi login akun gmail,1,Negatif
update season kacau berat bnget season nya ivent ambatron aman bilang ringan knp update berat bikin fps turun moga aja update depan normal,1,Negatif
komunikasi nge bug mic nya fungsi salah device indikator mic nya speaker tim fungsi,1,Negatif
update in game mb gamepatch alami force close pesawat turun parasut tolong dinotice baik,1,Negatif
bug parahtampilan karakter normalgagal hubung dalam gamesaat game gambar menyangkutgambar normal grafik smuterpe extrime gambar parah karakter grafik frem game temu musuh parah pat angkat redmi not pro ram parah bugdan respon karakter grafik sangan nyaman main,2,Negatif
