review,score,Label
game nya ga player sengaja trol bikin susah player bintang nya kalah setting bikin player nyaman main lagimoonton tolong player solo,2,Negatif
main rank tim performa main beda tim musuh performa main bagus tanding imbang main maksimal tapu kalah sampaisampa rank mytic honor bintang turun drastis bintang harap montoon baik,5,Positif
game nya bagus bikin senang jaring nya terputustapi setiapharinya apdetan kaya overdrive seosen rank nya turun seru apdetan hari seru skinherodan map montoon coba colab narutoxmlbb tolong ya biar seru skin tolong ya montoon tiket diamond nya tukar diamond,5,Positif
wajar aja yg milih pindah game sy main smpe udah tahun sistem gada yg ubah karyawannya mkan gaji buta yg skill bsa bilang lumayan ksih tim yg mainngetrolldark sistem trus kasih musuh yg udah pro pas butuh bintang tier susah ampun kasih tim yg main sya push jam sore dri epic bintang smpe pagi nonstop habis bintang asa ken pindah game aja,1,Negatif
sayah suka mlbb karna hero bagus main yah mudah skin bagus apdet kalou baonyak mengunakan data jaringganyah bagus sin sayah kasih bintang maaf yah monton,4,Positif
game hibur game inimobile legendabang bangini game hibur yatpi game yg strees frustasiemosidan game mental rusak begituyaa sistem pertandingansering kali kasih kalah menanggimna gk emosi klo udh main tpi kalah buang buang waktugk kyk game free fire hok game mudah naik renktidak frustasi gara gara main tpi kalah trus,1,Negatif
tolong benerin servernya bug nambah skin doang ama revamp hero nambah ukur doang performa bikin kesel ping jumping,5,Positif
tolong diupdate biar player kasih alesan nya tolong sesuai player yg maen yg ga cape gw abis season blom tidur ngepush ga naek moonton gw udh tolong paham player nya,1,Negatif
moonton parah update baru magic chest lag banget indikasi curang mana tengah game pas seru war game lag tanding skor kalah ko pdahal hero kuat sinergi mohon moonton baik cheater tolong banned permanen aja,5,Positif
sistem matchmaking imbanggiliran tim bodohgiliran ketemu musuh pandai atas rataplease moonton nge fix drafpick biar tim fight imbang,1,Negatif
game rekomendasi main emosi darah battle imbang ketemu darksystem hero lawan overpower hero tim overweak cheater bug developer tutup mata biar sengaja curang inti uninstall game,1,Negatif
sistem kredit score hapus aja liat orang ngetroll turun nya paling doang mending gausah aja kredit score capek losetreak mulu nemu player tah kayak adayg troll yg ga ngerti main trus masuk server malay indo stiap ktemu player malay kalah mulu ingetin klo orang yg troll berat hukum contoh ban,1,Negatif
game rusak d suruh update d dlm game pas d update update lgi d playstore krna klo engga g login kesal tolong d baik lgi game nya tolong baik bug jaring ngeleg klo team fight,1,Negatif
game nya seru tantang saran jaring susah internet bagus main rank akibat afk tolong moonton liat kondisi moonton erti,5,Positif
baik sistem lapor langgan centang hero yg player yg rugi teman seteam tolong baik cepat yatolong bgt ni ya bgsstt cepat terimakasih,5,Positif
nggak klu game tuh baik sistem matchmaking nya aja ketemu dark sistem musuh jago jaring yg parah banget lagnyaudah muak banget tolong developer baik lgi game,1,Negatif
matchmakingnya benerbener kacau lawan pro tim super nub gacha loot box bikin pusing duit dapetin hero item keren kayak main judi aja hero op lemah banget game paytowin ngeluarin duit kuat cheat main toxic moonton ngejaganya serius tolong moonton kasih tim banding capekkk lose treak lu gatau perjuanganya gimana,1,Negatif
nyaman lawan imbang tim dapat hero imbang honor of king,1,Negatif
main lag fps turun merah jaring full bar player main random ketemu player buruk rusak tanding game layak publik baik hapus sayang yg gemar main alih main raup untung pikir nyaman player main terima kasih,1,Negatif
dear montoon tolong baik sistem matchmaking tolong imbang tim perhati contoh afk kasih hukumansama minion suka ngebug tolong baik cepat main nyaman imbang tim jago,5,Positif
sistem mute yg terap monton gk beres chat kasar yg todtotcokdekblok inti yg deteksi kasar hati falam chat main maki tim musuh kena mute udh tes kali fan hasil kena mute inti sistem monton rugi main,1,Negatif
kesini parah sinyal ilang stak dalam main sinyal wifinya bagus aja,1,Negatif
main bagus keren lagibanyak main desa sekolah beritahu teman desa sekolah monton sekin gerat dansemua langsung ku suruh donlot donlod lebih terima kasih,5,Positif
rekomendasi banget stress bingung ngapain jawab main game mobile legends bang bang aja jamin stress kurang winstreakk steress kurang losetrekk game bingung ngapain main mobile legends bang bang klik tombol instal sekarangpaham,5,Positif
game keren baik game suka banyakin skin epic gratis mudah rank,5,Positif
gak nambah karna mati lampu su dah menang afk menit tanding gak mati lampu ya gak su cobalu main ml dah menang lu pakai wifi mati lampu ya sakit hati kunyuk,1,Negatif
gamenya lumayan bagus kalah trus bikin orang stres main game klo gak baik bikin malu aja top kalah game belah trus musuh jago tim lemah trus kasih kalah mulu bikin orang tres imbang mohon baik moonton,1,Negatif
susah susah main solo temenya gak bener d report main gak efek jera paling skor kredit biji doang gw males main ni game aja tim player main gak bener hapus aja pindah game belah playernya kek eek,1,Negatif
gamenya menarikkarna player songong minim skillapalagi solomatchingnya jelek bangetglory kasih tim sampah semuadi kasih tim mentok gonor yg buta mapbikin kesel sumpah main game inibikin mood berantakanpantesan temen gua pindah game sebelahgame belah seru main solo mabar tetep seru,1,Negatif
apaapaan monton ngetik mata butadan kasih ingat mute ga keti kasih ingat tolong kim main game ajar bahasa indo skor kerdit turun langgar afk sengaja kendala jaring tolong kasih erti main sengaja afk kendala jaring benci kasih tim lol,5,Positif
match cari tim imbang untung musuh rugi tim milik saran teman sengaja rugi tim tolong sangksi berat tegur ban match mode rank bantu sportif main,1,Negatif
game sakit sy jam main game lose streak tim susah atur turun gara sesal habis duit game habis game bundir,1,Negatif
stuck trus loading game heran gk bener pas masuk in game langsung kalah laning fix bug nya monton jaring msnext update baik bugnya kesal orang,2,Negatif
sih pas main dapet tim gak musuh nya jago jago game gak mb nya besarsaya gak saran mendownload game karna nyesel kalo dowload ngadain even kalo gak guna ketemu dark system tier kasih tim tolol goblog gak main kalo musuh nya pro jago jago tolol muntun pilih kasih muntun lol goblog gem tolol mb nya muntun goblog gen gk jls suka lag lol g,1,Negatif
sistem match making rusak kali ketemu tim paok musuh jago niat have fun stress kalo kalah posisi skill lawan kawan tim oke gua terima heran kalo player ml pindah game,1,Negatif
ah game jelek kasih darksistem mulu gw tim tim musuh gak sesuai gak kasih star protection bagus honor of kings kalo kalah gak takut rank turun gak kayak game udahlah jelek kasih dark sistem gw hapus aja gamenya mending download honor of kings aja seru gak kayak game skin doang ngasih kalah nya,1,Negatif
kasih aja losetreak biarin player pindah hok udah main bener kasih team ga udah cape gendong team nya kek main kalo dah gitu tolong moonton kalo ngasih team musuh jago team nya kek main asa main vs udah ga vs nama,5,Positif
game buruk gw loby jaring nya bagus digame nya jaring buruk betul monton kasih kalah kasih jaring buruk game mlbb hapus aja main game honor ofking,1,Negatif
game udah bagus tolong rank kasih team bot musuh jago tolong moonton game udah bagus ya ngeselin tolol banget benerin udah capek lose treak,1,Negatif
gk banget donload data kenceng pas data nya udh donload lot banget sinyal nya kenceng reconect tolong baik,2,Negatif
kasih bintangkarena akun bisa kena hack tingkat aman pake verifikasi sekunder kena hack tolong developer tinjau ulang akun top upkecewa berat developer,2,Negatif
semenjak update player kasih lawan pro mana atas kami tolong game ga lawan cuihhh game nih player bosan moonton,2,Negatif
tier epiclegend banget dark system player player tier epiclegend gk main musuhlawan jago jago tolong baik sesuai matchmaking nya,1,Negatif
baik sitem match making nya ya bole la kasih dark sistem musuh nya kasih daem sistem bagus kasih skin gratis match making,1,Negatif
alam semenjak update sistem matchmaking bagi tim buruk kali lose streak kali mvp tim kalah mobile legends,4,Positif
game ga adil sekalikadang satu tim yg level rendah kitaa jdi main berat belah jg player ngetrol main jg tolong baik moonton pas push rank menang x kalah x apa moonton,1,Negatif
user nickname mobile legends tindak cepat tangan darksystem iya rank legends ketemu epic random ga mabar follow kecewa maju game kalo user sengaja feeder hukum ringan,5,Positif
maaf kecewa game karen a temu bug sebab main hambat player toxic ganggu takut nya mute info trus bagi saing match adil moga mlbb depan,1,Negatif
fitur arcade mode nya min game tolong baik bug jaring,4,Positif
yg tuju teken ya tolong kurang credit skor hapus nya gara bug leg lu afk aneh nya yg nak sistem bedain gak afk gara sinyal legg ama afk sengaja,1,Negatif
bagus segi game hero skin nyatapi baru dak karuan game nya lawan sesuai level tambah tim gak jelaskasih main sesuai moonton pindah game belah,1,Negatif
moonton terhormatgame kecewa losetrak x hyper tolol tolong baik sanding timjika umum pindah game yg saran pindah game install dahmakin ga adil,1,Negatif
moonton tolong baik jaring kali tanding pas war jaring sentuh angka ping ms ms tolong tanggap montoon,1,Negatif
paket data kadang main dibes tanding jaring suka hilang babi jadi afk gk tempur team jgn banyak updet aja taik tpi pikir player yg main ktika tanding jaring suka ilang bantu wifi lot sinyal,1,Negatif
gk suka game season nyaman aja tim banding tim musuh season reset kasih dark sistem mulu dah tolong lihat komen karna muak sahari semalem main rank kasih dark sistem mulumonton game mudah player takut main rank karna takut dark sistem mulu gk game sebelahhonor of king karna honor of king nama dark sistem main rank bintngnya turun,1,Negatif
drack sistem sunggu ngeri main solo udah tahunn mentok epic biasakalu dapet team bagus sinyal lasung ngelackkalu sinyal bagus teamnya drack sistemkalu sinyal teamnya baguslevel musuh level luar nalarteruskan monton kejelekannmu,1,Negatif
game bagus cuman ketemu player dark sistem gak tau main gak pinter rotasi matifeed tolong moonton kasih player main nya bagus ya pokok nya kayak gitulah pro player kasih dark sistem pagi sampe siang malam bintang ga ngestuck situ situ aja harap ulas guna karna player ngalamin kayak,4,Positif
beri tim adil temu tim main troll main utama baik sistem matchmaking update kecewa,1,Negatif
match nya tolong dibenerin pas main musuh tim beda mampu musuh nya jago tim nya gak jago tolong benerin update yng bagus,2,Negatif
tolong min perhati sinyal wifi data stabil kali game alami jump ping sampe,5,Positif
game burik jelekkkk ni game ga waras ajg udh push hari nambah bintang doang kasih tim trolpenghuni asli reset aj knp sih seasonnya cape ajg push rank mati mati tpi reset season ni game jelek burik g ush download layar jaring merah pas pencet ijo game lag jaring bagus moonton kikir fakta minimal ngasih tim yg bener jgn ngasih musuh mantan gloryimmortal babiq,1,Negatif
game senang tagih contoh udh losetreak x menang x habis paket senyum kalah kalah yg baru losetreak x menang x untung game motivasi berasabar sifat org org bebaltidak ikut aja teambuta mapdan org yg gak rotasidan mobile legend banyakin dark sistem nya yaasekian terimakasih,5,Positif
woy jaring lag parah abis reset season kalo mabar ping normal lancar lag delay detik coba honor of kings normal game bobrok system sampah gak ubah bebenah bagus jelek game sepi pindah honor of kings,1,Negatif
dark sistem klo bnerin bedain udh main lma sma bru main klo campur jdi rugi nya kesmua player lgi push klo sistem report gnti jdi minggu ga main biar kapok ngerugiin banget player udh lose gra gra player nge troll sma main,2,Negatif
game nya bagus why moontonwhy main classic aja teman ranknha warior padahl glorydan komputer aneh tolong diperbaikidan player tolong dark system hp eror lag main mobile legend karna this game ramah hp kentang,5,Positif
apa berkalikali lapor jaring gk dibenerin sinyal kuat tp pas main merah semenjak update lag jaring lemah mlnya eror udh pake wifi tetep merah emang main ml pake g,1,Negatif
tarik lag bugbanyak tanding yg gk seimbangmana game terberatsignal bawah tower merahadmint nya peran yg naik kangame khusus hp mahal n anak orang kaya yg kuat beli skinsori kasih bintang itu banyak,2,Negatif
bagus seru ya kadang kasar deteksi kasar kredit skor kurang sebab ny kadang ngelag gk masuk main mohon baik moontonsekian terima kasih,4,Positif
nyesel sih kasih bintang game nyari in tim musuh ga imbang saran gw mending main hok aja gw main hok ping hok stabiltim musuh imbang main nya seru banget nya imbangga pilih kasih moonton mentang tim esport bikin divisi hok ga buattin recal bjir pilih kasih bet rating hok aja gw abis gw postin rateting gw langsung lose streak nya game moonton personal hok,1,Negatif
game y bagus matchmaking y bagus nabrak player role yg tim user roam kalo matchmaking y atur nabrak role yg,5,Positif
