content,score,Label,textToken,textLemma,textSWR,textStemm,textStemmSTR,umap_1,umap_2,Cluster_KMeans,Cluster_H_Ward
oi moonton kalau pilih player tuh yang bener yang bisa main yang fake aja mainnya di pilih hadeh buruk mobil legend sekarang lapor aja tidak pernah ada notifikasi dikit baper bilang kasar sedikit langsung ban pilih player kok tidak bisa bikin naik darah orang aja hadeh benar lagi buang tuh player player yang tidak jebo itu yang tidak bisa main repot orang lain aja,1,Negatif,"['oi', 'moonton', 'kalau', 'pilih', 'player', 'tuh', 'yang', 'bener', 'yang', 'bisa', 'main', 'yang', 'fake', 'aja', 'mainnya', 'di', 'pilih', 'hadeh', 'buruk', 'mobil', 'legend', 'sekarang', 'lapor', 'aja', 'tidak', 'pernah', 'ada', 'notifikasi', 'dikit', 'baper', 'bilang', 'kasar', 'sedikit', 'langsung', 'ban', 'pilih', 'player', 'kok', 'tidak', 'bisa', 'bikin', 'naik', 'darah', 'orang', 'aja', 'hadeh', 'benar', 'lagi', 'buang', 'tuh', 'player', 'player', 'yang', 'tidak', 'jebo', 'itu', 'yang', 'tidak', 'bisa', 'main', 'repot', 'orang', 'lain', 'aja']","['oi', 'moonton', 'kalau', 'pilih', 'player', 'tuh', 'yang', 'bener', 'yang', 'bisa', 'main', 'yang', 'fake', 'aja', 'main', 'di', 'pilih', 'hadeh', 'buruk', 'mobil', 'legend', 'sekarang', 'lapor', 'aja', 'tidak', 'pernah', 'ada', 'notifikasi', 'dikit', 'baper', 'bilang', 'kasar', 'sedikit', 'langsung', 'ban', 'pilih', 'player', 'kok', 'tidak', 'bisa', 'bikin', 'naik', 'darah', 'orang', 'aja', 'hadeh', 'benar', 'lagi', 'buang', 'tuh', 'player', 'player', 'yang', 'tidak', 'jebo', 'itu', 'yang', 'tidak', 'bisa', 'main', 'repot', 'orang', 'lain', 'aja']","['oi', 'moonton', 'pilih', 'player', 'tuh', 'bener', 'main', 'fake', 'aja', 'main', 'pilih', 'hadeh', 'buruk', 'mobil', 'legend', 'lapor', 'aja', 'notifikasi', 'dikit', 'baper', 'bilang', 'kasar', 'langsung', 'ban', 'pilih', 'player', 'bikin', 'darah', 'orang', 'aja', 'hadeh', 'buang', 'tuh', 'player', 'player', 'jebo', 'main', 'repot', 'orang', 'aja']","['oi', 'pilih', 'tuh', 'bener', 'fake', 'pilih', 'hadeh', 'buruk', 'mobil', 'legend', 'lapor', 'notifikasi', 'dikit', 'baper', 'bilang', 'kasar', 'langsung', 'ban', 'pilih', 'bikin', 'darah', 'orang', 'hadeh', 'buang', 'tuh', 'jebo', 'repot', 'orang']",oi pilih tuh bener fake pilih hadeh buruk mobil legend lapor notifikasi dikit baper bilang kasar langsung ban pilih bikin darah orang hadeh buang tuh jebo repot orang,7.207991123199463,4.402151584625244,1,1
game aneh tiap menang game main game ke langsung lag jaringan nya padahal main game lain bagus aja tuh kadang masih tapi hero maju mundur kaya jaringan masih lebih,1,Negatif,"['game', 'aneh', 'tiap', 'menang', 'game', 'main', 'game', 'ke', 'langsung', 'lag', 'jaringan', 'nya', 'padahal', 'main', 'game', 'lain', 'bagus', 'aja', 'tuh', 'kadang', 'masih', 'tapi', 'hero', 'maju', 'mundur', 'kaya', 'jaringan', 'masih', 'lebih']","['game', 'aneh', 'tiap', 'menang', 'game', 'main', 'game', 'ke', 'langsung', 'lag', 'jaring', 'nya', 'padahal', 'main', 'game', 'lain', 'bagus', 'aja', 'tuh', 'kadang', 'masih', 'tapi', 'hero', 'maju', 'mundur', 'kaya', 'jaring', 'masih', 'lebih']","['game', 'aneh', 'menang', 'game', 'main', 'game', 'langsung', 'lag', 'jaring', 'nya', 'main', 'game', 'bagus', 'aja', 'tuh', 'kadang', 'hero', 'maju', 'mundur', 'kaya', 'jaring']","['aneh', 'menang', 'langsung', 'lag', 'jaring', 'tuh', 'maju', 'mundur', 'kaya', 'jaring']",aneh menang langsung lag jaring tuh maju mundur kaya jaring,3.7967402935028076,6.921553611755371,0,0
orang yang kerja di game ini makan gaji buta jaringan di dalam game nya suka putus ping nya parah banget masa iya menggunakan jaringan wifi enggak stabil tolong untuk pihak developer kerja yang benar lah,1,Negatif,"['orang', 'yang', 'kerja', 'di', 'game', 'ini', 'makan', 'gaji', 'buta', 'jaringan', 'di', 'dalam', 'game', 'nya', 'suka', 'putus', 'ping', 'nya', 'parah', 'banget', 'masa', 'iya', 'menggunakan', 'jaringan', 'wifi', 'enggak', 'stabil', 'tolong', 'untuk', 'pihak', 'developer', 'kerja', 'yang', 'benar', 'lah']","['orang', 'yang', 'kerja', 'di', 'game', 'ini', 'makan', 'gaji', 'buta', 'jaring', 'di', 'dalam', 'game', 'nya', 'suka', 'putus', 'ping', 'nya', 'parah', 'banget', 'masa', 'iya', 'guna', 'jaring', 'wifi', 'enggak', 'stabil', 'tolong', 'untuk', 'pihak', 'developer', 'kerja', 'yang', 'benar', 'lah']","['orang', 'kerja', 'game', 'makan', 'gaji', 'buta', 'jaring', 'game', 'nya', 'suka', 'putus', 'ping', 'nya', 'parah', 'banget', 'iya', 'jaring', 'wifi', 'stabil', 'developer', 'kerja']","['orang', 'kerja', 'makan', 'gaji', 'buta', 'jaring', 'putus', 'ping', 'parah', 'banget', 'iya', 'jaring', 'wifi', 'stabil', 'developer', 'kerja']",orang kerja makan gaji buta jaring putus ping parah banget iya jaring wifi stabil developer kerja,3.672288179397583,6.625107765197754,0,0
mode custom dan bermain satu tim bersama komputer hasilnya sangat tidak memuaskan jelang menit komputer mengelilingi user dan tidak membantu sama sekali komputer meninggalkan line masing komputer tidak membunuh minion komputer tidak membantu membunuh lord dan turtle komputer hanya inisiasi awal war dengan skill aktif setelah skill terpakai mereka cenderung berhenti menyerang lalu mundur justru komputer lawan yang aktif menyerang tolong di fix,1,Negatif,"['mode', 'custom', 'dan', 'bermain', 'satu', 'tim', 'bersama', 'komputer', 'hasilnya', 'sangat', 'tidak', 'memuaskan', 'jelang', 'menit', 'komputer', 'mengelilingi', 'user', 'dan', 'tidak', 'membantu', 'sama', 'sekali', 'komputer', 'meninggalkan', 'line', 'masing', 'komputer', 'tidak', 'membunuh', 'minion', 'komputer', 'tidak', 'membantu', 'membunuh', 'lord', 'dan', 'turtle', 'komputer', 'hanya', 'inisiasi', 'awal', 'war', 'dengan', 'skill', 'aktif', 'setelah', 'skill', 'terpakai', 'mereka', 'cenderung', 'berhenti', 'menyerang', 'lalu', 'mundur', 'justru', 'komputer', 'lawan', 'yang', 'aktif', 'menyerang', 'tolong', 'di', 'fix']","['mode', 'custom', 'dan', 'main', 'satu', 'tim', 'sama', 'komputer', 'hasil', 'sangat', 'tidak', 'puas', 'jelang', 'menit', 'komputer', 'keliling', 'user', 'dan', 'tidak', 'bantu', 'sama', 'sekali', 'komputer', 'tinggal', 'line', 'masing', 'komputer', 'tidak', 'bunuh', 'minion', 'komputer', 'tidak', 'bantu', 'bunuh', 'lord', 'dan', 'turtle', 'komputer', 'hanya', 'inisiasi', 'awal', 'war', 'dengan', 'skill', 'aktif', 'setelah', 'skill', 'pakai', 'mereka', 'cenderung', 'henti', 'serang', 'lalu', 'mundur', 'justru', 'komputer', 'lawan', 'yang', 'aktif', 'serang', 'tolong', 'di', 'fix']","['mode', 'custom', 'main', 'tim', 'komputer', 'hasil', 'puas', 'jelang', 'menit', 'komputer', 'keliling', 'user', 'bantu', 'komputer', 'tinggal', 'line', 'komputer', 'bunuh', 'minion', 'komputer', 'bantu', 'bunuh', 'lord', 'turtle', 'komputer', 'inisiasi', 'war', 'skill', 'aktif', 'skill', 'pakai', 'cenderung', 'henti', 'serang', 'mundur', 'komputer', 'lawan', 'aktif', 'serang', 'fix']","['mode', 'custom', 'komputer', 'hasil', 'puas', 'jelang', 'menit', 'komputer', 'keliling', 'user', 'bantu', 'komputer', 'tinggal', 'line', 'komputer', 'bunuh', 'minion', 'komputer', 'bantu', 'bunuh', 'lord', 'turtle', 'komputer', 'inisiasi', 'war', 'skill', 'aktif', 'skill', 'pakai', 'cenderung', 'henti', 'serang', 'mundur', 'komputer', 'lawan', 'aktif', 'serang', 'fix']",mode custom komputer hasil puas jelang menit komputer keliling user bantu komputer tinggal line komputer bunuh minion komputer bantu bunuh lord turtle komputer inisiasi war skill aktif skill pakai cenderung henti serang mundur komputer lawan aktif serang fix,7.383737087249756,5.845024108886719,1,0
minimal benar lah sinyalnya ya kali sinyal di buat tiktok youtube bagus di buat mlbb jelek sinyal hijau kok tidak bisa gerak sama sekali yang ada jalan sendiri,1,Negatif,"['minimal', 'benar', 'lah', 'sinyalnya', 'ya', 'kali', 'sinyal', 'di', 'buat', 'tiktok', 'youtube', 'bagus', 'di', 'buat', 'mlbb', 'jelek', 'sinyal', 'hijau', 'kok', 'tidak', 'bisa', 'gerak', 'sama', 'sekali', 'yang', 'ada', 'jalan', 'sendiri']","['minimal', 'benar', 'lah', 'sinyal', 'ya', 'kali', 'sinyal', 'di', 'buat', 'tiktok', 'youtube', 'bagus', 'di', 'buat', 'mlbb', 'jelek', 'sinyal', 'hijau', 'kok', 'tidak', 'bisa', 'gerak', 'sama', 'sekali', 'yang', 'ada', 'jalan', 'sendiri']","['minimal', 'sinyal', 'kali', 'sinyal', 'tiktok', 'youtube', 'bagus', 'mlbb', 'jelek', 'sinyal', 'hijau', 'gerak', 'jalan']","['minimal', 'sinyal', 'kali', 'sinyal', 'tiktok', 'youtube', 'mlbb', 'jelek', 'sinyal', 'hijau', 'gerak', 'jalan']",minimal sinyal kali sinyal tiktok youtube mlbb jelek sinyal hijau gerak jalan,4.197894096374512,8.168840408325195,0,5
mohon untuk developer yaitu moonton tolong sistem kalian itu baik karena sistem kalian membuat player kesal dan mungkin ada yang sampai merusak fasilitas seperti barang barang umum contoh seperti hp atau barang barang di sekitarnya jadi mohon untuk tidak membuat para player marah atau kesal sekian terima kasih,2,Negatif,"['mohon', 'untuk', 'developer', 'yaitu', 'moonton', 'tolong', 'sistem', 'kalian', 'itu', 'baik', 'karena', 'sistem', 'kalian', 'membuat', 'player', 'kesal', 'dan', 'mungkin', 'ada', 'yang', 'sampai', 'merusak', 'fasilitas', 'seperti', 'barang', 'barang', 'umum', 'contoh', 'seperti', 'hp', 'atau', 'barang', 'barang', 'di', 'sekitarnya', 'jadi', 'mohon', 'untuk', 'tidak', 'membuat', 'para', 'player', 'marah', 'atau', 'kesal', 'sekian', 'terima', 'kasih']","['mohon', 'untuk', 'developer', 'yaitu', 'moonton', 'tolong', 'sistem', 'kalian', 'itu', 'baik', 'karena', 'sistem', 'kalian', 'buat', 'player', 'kesal', 'dan', 'mungkin', 'ada', 'yang', 'sampai', 'rusak', 'fasilitas', 'seperti', 'barang', 'barang', 'umum', 'contoh', 'seperti', 'hp', 'atau', 'barang', 'barang', 'di', 'sekitarnya', 'jadi', 'mohon', 'untuk', 'tidak', 'buat', 'para', 'player', 'marah', 'atau', 'kesal', 'sekian', 'terima', 'kasih']","['mohon', 'developer', 'moonton', 'sistem', 'sistem', 'player', 'kesal', 'rusak', 'fasilitas', 'barang', 'barang', 'contoh', 'hp', 'barang', 'barang', 'mohon', 'player', 'marah', 'kesal', 'sekian', 'terima', 'kasih']","['mohon', 'developer', 'kesal', 'rusak', 'fasilitas', 'barang', 'barang', 'contoh', 'hp', 'barang', 'barang', 'mohon', 'marah', 'kesal', 'sekian', 'terima']",mohon developer kesal rusak fasilitas barang barang contoh hp barang barang mohon marah kesal sekian terima,6.4525628089904785,5.5753092765808105,1,0
moonton jangan cuma banyak promo tetapi dark sistem belum baik terasa lelah main selalu kalah karena dapat tim kacau kenapa moonton membuat dark sistem peluang kemenangan hanya menang kalah tolong harga kami sebagai pengguna yang telah mengikuti mlbb sampai kini peluang kami untuk mendapatkan kemenangan masih sangat minimal apalagi untuk memperoleh skin mahal sangat sulit kami top up diamond bukan gratis,1,Negatif,"['moonton', 'jangan', 'cuma', 'banyak', 'promo', 'tetapi', 'dark', 'sistem', 'belum', 'baik', 'terasa', 'lelah', 'main', 'selalu', 'kalah', 'karena', 'dapat', 'tim', 'kacau', 'kenapa', 'moonton', 'membuat', 'dark', 'sistem', 'peluang', 'kemenangan', 'hanya', 'menang', 'kalah', 'tolong', 'harga', 'kami', 'sebagai', 'pengguna', 'yang', 'telah', 'mengikuti', 'mlbb', 'sampai', 'kini', 'peluang', 'kami', 'untuk', 'mendapatkan', 'kemenangan', 'masih', 'sangat', 'minimal', 'apalagi', 'untuk', 'memperoleh', 'skin', 'mahal', 'sangat', 'sulit', 'kami', 'top', 'up', 'diamond', 'bukan', 'gratis']","['moonton', 'jangan', 'cuma', 'banyak', 'promo', 'tetapi', 'dark', 'sistem', 'belum', 'baik', 'asa', 'lelah', 'main', 'selalu', 'kalah', 'karena', 'dapat', 'tim', 'kacau', 'kenapa', 'moonton', 'buat', 'dark', 'sistem', 'peluang', 'menang', 'hanya', 'menang', 'kalah', 'tolong', 'harga', 'kami', 'sebagai', 'guna', 'yang', 'telah', 'ikut', 'mlbb', 'sampai', 'kini', 'peluang', 'kami', 'untuk', 'dapat', 'menang', 'masih', 'sangat', 'minimal', 'apalagi', 'untuk', 'peroleh', 'skin', 'mahal', 'sangat', 'sulit', 'kami', 'top', 'up', 'diamond', 'bukan', 'gratis']","['moonton', 'promo', 'dark', 'sistem', 'asa', 'lelah', 'main', 'kalah', 'tim', 'kacau', 'moonton', 'dark', 'sistem', 'peluang', 'menang', 'menang', 'kalah', 'harga', 'mlbb', 'peluang', 'menang', 'minimal', 'peroleh', 'skin', 'mahal', 'sulit', 'top', 'up', 'diamond', 'gratis']","['promo', 'dark', 'asa', 'lelah', 'kalah', 'kacau', 'dark', 'peluang', 'menang', 'menang', 'kalah', 'harga', 'mlbb', 'peluang', 'menang', 'minimal', 'oleh', 'skin', 'mahal', 'sulit', 'top', 'diamond', 'gratis']",promo dark asa lelah kalah kacau dark peluang menang menang kalah harga mlbb peluang menang minimal oleh skin mahal sulit top diamond gratis,7.033738613128662,3.4781625270843506,1,0
minimal baik lah tim random kntl sudah tidak ban gabisa main ngntt sistem tidak jelas anjing capek admin saya main beberapa kali ending tetap gitu bintang bintang lagi mau honor admin awal season kenapa kalo mau ganti rank malah sulit game apa coba sistem gajelas bast,1,Negatif,"['minimal', 'baik', 'lah', 'tim', 'random', 'kntl', 'sudah', 'tidak', 'ban', 'gabisa', 'main', 'ngntt', 'sistem', 'tidak', 'jelas', 'anjing', 'capek', 'admin', 'saya', 'main', 'beberapa', 'kali', 'ending', 'tetap', 'gitu', 'bintang', 'bintang', 'lagi', 'mau', 'honor', 'admin', 'awal', 'season', 'kenapa', 'kalo', 'mau', 'ganti', 'rank', 'malah', 'sulit', 'game', 'apa', 'coba', 'sistem', 'gajelas', 'bast']","['minimal', 'baik', 'lah', 'tim', 'random', 'kntl', 'sudah', 'tidak', 'ban', 'gabisa', 'main', 'ngntt', 'sistem', 'tidak', 'jelas', 'anjing', 'capek', 'admin', 'saya', 'main', 'beberapa', 'kali', 'ending', 'tetap', 'gitu', 'bintang', 'bintang', 'lagi', 'mau', 'honor', 'admin', 'awal', 'season', 'kenapa', 'kalo', 'mau', 'ganti', 'rank', 'malah', 'sulit', 'game', 'apa', 'coba', 'sistem', 'gajelas', 'bast']","['minimal', 'tim', 'random', 'kntl', 'ban', 'gabisa', 'main', 'ngntt', 'sistem', 'anjing', 'capek', 'admin', 'main', 'kali', 'ending', 'gitu', 'bintang', 'bintang', 'honor', 'admin', 'season', 'kalo', 'ganti', 'rank', 'sulit', 'game', 'coba', 'sistem', 'gajelas', 'bast']","['minimal', 'random', 'kntl', 'ban', 'gabisa', 'ngntt', 'anjing', 'capek', 'admin', 'kali', 'ending', 'gitu', 'bintang', 'bintang', 'honor', 'admin', 'season', 'kalo', 'ganti', 'rank', 'sulit', 'coba', 'gajelas', 'bast']",minimal random kntl ban gabisa ngntt anjing capek admin kali ending gitu bintang bintang honor admin season kalo ganti rank sulit coba gajelas bast,5.5913310050964355,5.3590168952941895,1,2
pembagian tim yang tidak imbang lose streak muluk gara sering satu tim sama player noob yang cok parah kok bisa player yang sudah pasti sering di lapor masih saja berkeliaran season depan kalo tidak ada perbaikan mending uninstall deh,1,Negatif,"['pembagian', 'tim', 'yang', 'tidak', 'imbang', 'lose', 'streak', 'muluk', 'gara', 'sering', 'satu', 'tim', 'sama', 'player', 'noob', 'yang', 'cok', 'parah', 'kok', 'bisa', 'player', 'yang', 'sudah', 'pasti', 'sering', 'di', 'lapor', 'masih', 'saja', 'berkeliaran', 'season', 'depan', 'kalo', 'tidak', 'ada', 'perbaikan', 'mending', 'uninstall', 'deh']","['bagi', 'tim', 'yang', 'tidak', 'imbang', 'lose', 'streak', 'muluk', 'gara', 'sering', 'satu', 'tim', 'sama', 'player', 'noob', 'yang', 'cok', 'parah', 'kok', 'bisa', 'player', 'yang', 'sudah', 'pasti', 'sering', 'di', 'lapor', 'masih', 'saja', 'liar', 'season', 'depan', 'kalo', 'tidak', 'ada', 'baik', 'mending', 'uninstall', 'deh']","['tim', 'imbang', 'lose', 'streak', 'muluk', 'gara', 'tim', 'player', 'noob', 'cok', 'parah', 'player', 'lapor', 'liar', 'season', 'kalo', 'mending', 'uninstall', 'deh']","['imbang', 'lose', 'streak', 'muluk', 'gara', 'noob', 'cok', 'parah', 'lapor', 'liar', 'season', 'kalo', 'mending', 'uninstall', 'deh']",imbang lose streak muluk gara noob cok parah lapor liar season kalo mending uninstall deh,5.840054512023926,5.16183614730835,1,0
game nya semakin lama semakin rusak solo dapat tim selalu tidak imbang dengan tim lawan capek sebagai player solo memang buat kenapa harus bisa main solo yang player solo ini capek moonton liat game kamu nih semakin rusak keluar freeze bagus tapi lag aneh game kamu player baru download nih game game belah aja rame kan game sinyal bagus tapi lag parah tidak imbang sama tim musuh sinyal bagus tapi lag afk,1,Negatif,"['game', 'nya', 'semakin', 'lama', 'semakin', 'rusak', 'solo', 'dapat', 'tim', 'selalu', 'tidak', 'imbang', 'dengan', 'tim', 'lawan', 'capek', 'sebagai', 'player', 'solo', 'memang', 'buat', 'kenapa', 'harus', 'bisa', 'main', 'solo', 'yang', 'player', 'solo', 'ini', 'capek', 'moonton', 'liat', 'game', 'kamu', 'nih', 'semakin', 'rusak', 'keluar', 'freeze', 'bagus', 'tapi', 'lag', 'aneh', 'game', 'kamu', 'player', 'baru', 'download', 'nih', 'game', 'game', 'belah', 'aja', 'rame', 'kan', 'game', 'sinyal', 'bagus', 'tapi', 'lag', 'parah', 'tidak', 'imbang', 'sama', 'tim', 'musuh', 'sinyal', 'bagus', 'tapi', 'lag', 'afk']","['game', 'nya', 'semakin', 'lama', 'semakin', 'rusak', 'solo', 'dapat', 'tim', 'selalu', 'tidak', 'imbang', 'dengan', 'tim', 'lawan', 'capek', 'sebagai', 'player', 'solo', 'memang', 'buat', 'kenapa', 'harus', 'bisa', 'main', 'solo', 'yang', 'player', 'solo', 'ini', 'capek', 'moonton', 'liat', 'game', 'kamu', 'nih', 'semakin', 'rusak', 'keluar', 'freeze', 'bagus', 'tapi', 'lag', 'aneh', 'game', 'kamu', 'player', 'baru', 'download', 'nih', 'game', 'game', 'belah', 'aja', 'rame', 'kan', 'game', 'sinyal', 'bagus', 'tapi', 'lag', 'parah', 'tidak', 'imbang', 'sama', 'tim', 'musuh', 'sinyal', 'bagus', 'tapi', 'lag', 'afk']","['game', 'nya', 'rusak', 'solo', 'tim', 'imbang', 'tim', 'lawan', 'capek', 'player', 'solo', 'main', 'solo', 'player', 'solo', 'capek', 'moonton', 'liat', 'game', 'nih', 'rusak', 'freeze', 'bagus', 'lag', 'aneh', 'game', 'player', 'download', 'nih', 'game', 'game', 'belah', 'aja', 'rame', 'game', 'sinyal', 'bagus', 'lag', 'parah', 'imbang', 'tim', 'musuh', 'sinyal', 'bagus', 'lag', 'afk']","['rusak', 'solo', 'imbang', 'lawan', 'capek', 'solo', 'solo', 'solo', 'capek', 'liat', 'nih', 'rusak', 'freeze', 'lag', 'aneh', 'download', 'nih', 'belah', 'rame', 'sinyal', 'lag', 'parah', 'imbang', 'musuh', 'sinyal', 'lag', 'afk']",rusak solo imbang lawan capek solo solo solo capek liat nih rusak freeze lag aneh download nih belah rame sinyal lag parah imbang musuh sinyal lag afk,4.8778276443481445,7.707612037658691,1,5
awal nya main sebelum update seru tidak ada masalah apa apa tapi pas update malah error sama tidak bisa memuat buat login terus juga pas ada di dalam lobi tiba tiba keluar sendiri terus login sendiri jadi sekarang sudah tidak bisa main lagi tapi moonton makasih sudah kasih skin nana gratis buat main tapi sekarang,1,Negatif,"['awal', 'nya', 'main', 'sebelum', 'update', 'seru', 'tidak', 'ada', 'masalah', 'apa', 'apa', 'tapi', 'pas', 'update', 'malah', 'error', 'sama', 'tidak', 'bisa', 'memuat', 'buat', 'login', 'terus', 'juga', 'pas', 'ada', 'di', 'dalam', 'lobi', 'tiba', 'tiba', 'keluar', 'sendiri', 'terus', 'login', 'sendiri', 'jadi', 'sekarang', 'sudah', 'tidak', 'bisa', 'main', 'lagi', 'tapi', 'moonton', 'makasih', 'sudah', 'kasih', 'skin', 'nana', 'gratis', 'buat', 'main', 'tapi', 'sekarang']","['awal', 'nya', 'main', 'sebelum', 'update', 'seru', 'tidak', 'ada', 'masalah', 'apa', 'apa', 'tapi', 'pas', 'update', 'malah', 'error', 'sama', 'tidak', 'bisa', 'muat', 'buat', 'login', 'terus', 'juga', 'pas', 'ada', 'di', 'dalam', 'lobi', 'tiba', 'tiba', 'keluar', 'sendiri', 'terus', 'login', 'sendiri', 'jadi', 'sekarang', 'sudah', 'tidak', 'bisa', 'main', 'lagi', 'tapi', 'moonton', 'makasih', 'sudah', 'kasih', 'skin', 'nana', 'gratis', 'buat', 'main', 'tapi', 'sekarang']","['nya', 'main', 'update', 'seru', 'pas', 'update', 'error', 'muat', 'login', 'pas', 'lobi', 'login', 'main', 'moonton', 'makasih', 'kasih', 'skin', 'nana', 'gratis', 'main']","['update', 'seru', 'pas', 'update', 'error', 'muat', 'login', 'pas', 'lobi', 'login', 'makasih', 'skin', 'nana', 'gratis']",update seru pas update error muat login pas lobi login makasih skin nana gratis,4.138906955718994,5.783162593841553,0,0
game ini jelek banget kasih skin bagus bagus tapi setiap main banyak drag sistem sangat tidak adil kalau tidak bisa buat game mending hapus aja bikin susah,1,Negatif,"['game', 'ini', 'jelek', 'banget', 'kasih', 'skin', 'bagus', 'bagus', 'tapi', 'setiap', 'main', 'banyak', 'drag', 'sistem', 'sangat', 'tidak', 'adil', 'kalau', 'tidak', 'bisa', 'buat', 'game', 'mending', 'hapus', 'aja', 'bikin', 'susah']","['game', 'ini', 'jelek', 'banget', 'kasih', 'skin', 'bagus', 'bagus', 'tapi', 'setiap', 'main', 'banyak', 'drag', 'sistem', 'sangat', 'tidak', 'adil', 'kalau', 'tidak', 'bisa', 'buat', 'game', 'mending', 'hapus', 'aja', 'bikin', 'susah']","['game', 'jelek', 'banget', 'kasih', 'skin', 'bagus', 'bagus', 'main', 'drag', 'sistem', 'adil', 'game', 'mending', 'hapus', 'aja', 'bikin', 'susah']","['jelek', 'banget', 'skin', 'drag', 'adil', 'mending', 'hapus', 'bikin', 'susah']",jelek banget skin drag adil mending hapus bikin susah,5.7459635734558105,5.801759243011475,1,2
game apa ini anjing bisa kasih tim tidak sih ya minimal setara lah loh kira orang main biar apa buat isi waktu kosong kocak buat hibur diri bukan bikin stres loh kira game lu bagus banget sampai kasih tim gitu amit grafik loh tidak sebagus itu animasi loh tidak sebagus itu skin nya tidak sebagus itu loh kira event yang loh kasih keren lawak,2,Negatif,"['game', 'apa', 'ini', 'anjing', 'bisa', 'kasih', 'tim', 'tidak', 'sih', 'ya', 'minimal', 'setara', 'lah', 'loh', 'kira', 'orang', 'main', 'biar', 'apa', 'buat', 'isi', 'waktu', 'kosong', 'kocak', 'buat', 'hibur', 'diri', 'bukan', 'bikin', 'stres', 'loh', 'kira', 'game', 'lu', 'bagus', 'banget', 'sampai', 'kasih', 'tim', 'gitu', 'amit', 'grafik', 'loh', 'tidak', 'sebagus', 'itu', 'animasi', 'loh', 'tidak', 'sebagus', 'itu', 'skin', 'nya', 'tidak', 'sebagus', 'itu', 'loh', 'kira', 'event', 'yang', 'loh', 'kasih', 'keren', 'lawak']","['game', 'apa', 'ini', 'anjing', 'bisa', 'kasih', 'tim', 'tidak', 'sih', 'ya', 'minimal', 'setara', 'lah', 'loh', 'kira', 'orang', 'main', 'biar', 'apa', 'buat', 'isi', 'waktu', 'kosong', 'kocak', 'buat', 'hibur', 'diri', 'bukan', 'bikin', 'stres', 'loh', 'kira', 'game', 'lu', 'bagus', 'banget', 'sampai', 'kasih', 'tim', 'gitu', 'amit', 'grafik', 'loh', 'tidak', 'bagus', 'itu', 'animasi', 'loh', 'tidak', 'bagus', 'itu', 'skin', 'nya', 'tidak', 'bagus', 'itu', 'loh', 'kira', 'event', 'yang', 'loh', 'kasih', 'keren', 'lawak']","['game', 'anjing', 'kasih', 'tim', 'sih', 'minimal', 'setara', 'loh', 'orang', 'main', 'biar', 'isi', 'kosong', 'kocak', 'hibur', 'bikin', 'stres', 'loh', 'game', 'lu', 'bagus', 'banget', 'kasih', 'tim', 'gitu', 'amit', 'grafik', 'loh', 'bagus', 'animasi', 'loh', 'bagus', 'skin', 'nya', 'bagus', 'loh', 'event', 'loh', 'kasih', 'keren', 'lawak']","['anjing', 'sih', 'minimal', 'tara', 'loh', 'orang', 'biar', 'isi', 'kosong', 'kocak', 'hibur', 'bikin', 'stres', 'loh', 'lu', 'banget', 'gitu', 'amit', 'grafik', 'loh', 'animasi', 'loh', 'skin', 'loh', 'event', 'loh', 'keren', 'lawak']",anjing sih minimal tara loh orang biar isi kosong kocak hibur bikin stres loh lu banget gitu amit grafik loh animasi loh skin loh event loh keren lawak,5.60023307800293,5.551605701446533,1,1
