content,score,Label,textToken,textLemma,textSWR,textStemm,textStemmSTR,umap_1,umap_2,Cluster_KMeans,Cluster_H_Ward
tolong bantuan nya terkait masalah grafik hal ini terjadi beberapa hari setelah saya update data hok saya awalnya normal saja semua level grafik buka namun setelah beberapa hari saya kembali login ke game harus download ulang data update dan setelah download selesai grafik yang buka hanya sampai level saja dan itu tidak dapat di aktifkan jadi saya hanya bisa di level saja padahal device yang saya gunakan bisa di bilang sangat mendukung untuk menggunakan grafik yang lebih baik,1,Negatif,"['tolong', 'bantuan', 'nya', 'terkait', 'masalah', 'grafik', 'hal', 'ini', 'terjadi', 'beberapa', 'hari', 'setelah', 'saya', 'update', 'data', 'hok', 'saya', 'awalnya', 'normal', 'saja', 'semua', 'level', 'grafik', 'buka', 'namun', 'setelah', 'beberapa', 'hari', 'saya', 'kembali', 'login', 'ke', 'game', 'harus', 'download', 'ulang', 'data', 'update', 'dan', 'setelah', 'download', 'selesai', 'grafik', 'yang', 'buka', 'hanya', 'sampai', 'level', 'saja', 'dan', 'itu', 'tidak', 'dapat', 'di', 'aktifkan', 'jadi', 'saya', 'hanya', 'bisa', 'di', 'level', 'saja', 'padahal', 'device', 'yang', 'saya', 'gunakan', 'bisa', 'di', 'bilang', 'sangat', 'mendukung', 'untuk', 'menggunakan', 'grafik', 'yang', 'lebih', 'baik']","['tolong', 'bantu', 'nya', 'kait', 'masalah', 'grafik', 'hal', 'ini', 'terjadi', 'beberapa', 'hari', 'setelah', 'saya', 'update', 'data', 'hok', 'saya', 'awal', 'normal', 'saja', 'semua', 'level', 'grafik', 'buka', 'namun', 'setelah', 'beberapa', 'hari', 'saya', 'kembali', 'login', 'ke', 'game', 'harus', 'download', 'ulang', 'data', 'update', 'dan', 'setelah', 'download', 'selesai', 'grafik', 'yang', 'buka', 'hanya', 'sampai', 'level', 'saja', 'dan', 'itu', 'tidak', 'dapat', 'di', 'aktif', 'jadi', 'saya', 'hanya', 'bisa', 'di', 'level', 'saja', 'padahal', 'device', 'yang', 'saya', 'guna', 'bisa', 'di', 'bilang', 'sangat', 'dukung', 'untuk', 'guna', 'grafik', 'yang', 'lebih', 'baik']","['bantu', 'nya', 'kait', 'grafik', 'update', 'data', 'hok', 'normal', 'level', 'grafik', 'buka', 'login', 'game', 'download', 'ulang', 'data', 'update', 'download', 'selesai', 'grafik', 'buka', 'level', 'aktif', 'level', 'device', 'bilang', 'dukung', 'grafik']","['bantu', 'kait', 'grafik', 'data', 'hok', 'normal', 'level', 'grafik', 'buka', 'login', 'download', 'ulang', 'data', 'download', 'selesai', 'grafik', 'buka', 'level', 'aktif', 'level', 'device', 'bilang', 'dukung', 'grafik']",bantu kait grafik data hok normal level grafik buka login download ulang data download selesai grafik buka level aktif level device bilang dukung grafik,6.535464763641357,7.082940101623535,2,0
min tolong baik match making nya karena lawannya tidak imbang lawan pada sepuh tapi di tim kita banyak yang baru main ini bukan satu dua mech tapi hampir setiap mech,1,Negatif,"['min', 'tolong', 'baik', 'match', 'making', 'nya', 'karena', 'lawannya', 'tidak', 'imbang', 'lawan', 'pada', 'sepuh', 'tapi', 'di', 'tim', 'kita', 'banyak', 'yang', 'baru', 'main', 'ini', 'bukan', 'satu', 'dua', 'mech', 'tapi', 'hampir', 'setiap', 'mech']","['min', 'tolong', 'baik', 'match', 'making', 'nya', 'karena', 'lawan', 'tidak', 'imbang', 'lawan', 'pada', 'sepuh', 'tapi', 'di', 'tim', 'kita', 'banyak', 'yang', 'baru', 'main', 'ini', 'bukan', 'satu', 'dua', 'mech', 'tapi', 'hampir', 'setiap', 'mech']","['min', 'match', 'making', 'nya', 'lawan', 'imbang', 'lawan', 'sepuh', 'tim', 'main', 'mech', 'mech']","['min', 'making', 'lawan', 'imbang', 'lawan', 'sepuh', 'mech', 'mech']",min making lawan imbang lawan sepuh mech mech,8.412935256958008,10.4588041305542,3,0
aslinya bagus cuma banyak sekali yang perlu baik contoh game play nya sudah bagus skin tapi game play nya lucu terus land nya terlalu ribet jadi sering gagal kontrol,1,Negatif,"['aslinya', 'bagus', 'cuma', 'banyak', 'sekali', 'yang', 'perlu', 'baik', 'contoh', 'game', 'play', 'nya', 'sudah', 'bagus', 'skin', 'tapi', 'game', 'play', 'nya', 'lucu', 'terus', 'land', 'nya', 'terlalu', 'ribet', 'jadi', 'sering', 'gagal', 'kontrol']","['asli', 'bagus', 'cuma', 'banyak', 'sekali', 'yang', 'perlu', 'baik', 'contoh', 'game', 'play', 'nya', 'sudah', 'bagus', 'skin', 'tapi', 'game', 'play', 'nya', 'lucu', 'terus', 'land', 'nya', 'terlalu', 'ribet', 'jadi', 'sering', 'gagal', 'kontrol']","['asli', 'bagus', 'contoh', 'game', 'play', 'nya', 'bagus', 'skin', 'game', 'play', 'nya', 'lucu', 'land', 'nya', 'ribet', 'gagal', 'kontrol']","['asli', 'contoh', 'play', 'skin', 'play', 'lucu', 'land', 'ribet', 'gagal', 'kontrol']",asli contoh play skin play lucu land ribet gagal kontrol,7.205886363983154,9.12786865234375,0,0
ini masalah crash udah baik belum sih masa tiap mau war crash mulu sengaja biar kalah atau gimana,1,Negatif,"['ini', 'masalah', 'crash', 'udah', 'baik', 'belum', 'sih', 'masa', 'tiap', 'mau', 'war', 'crash', 'mulu', 'sengaja', 'biar', 'kalah', 'atau', 'gimana']","['ini', 'masalah', 'crash', 'udah', 'baik', 'belum', 'sih', 'masa', 'tiap', 'mau', 'war', 'crash', 'mulu', 'sengaja', 'biar', 'kalah', 'atau', 'gimana']","['crash', 'udah', 'sih', 'war', 'crash', 'mulu', 'sengaja', 'biar', 'kalah', 'gimana']","['crash', 'sih', 'war', 'crash', 'mulu', 'sengaja', 'biar', 'kalah', 'gimana']",crash sih war crash mulu sengaja biar kalah gimana,7.697068214416504,8.788370132446289,4,0
dah nggak paham lagi sistem jaringannya ketemu musuh sinyal langsung merah pas farm sinyal hijau dark sistem nya juga terlalu kental bahkan di gacha lebih sering turun dari pada naik gara sistem jaringan padahal sudah terap semua yang saran,1,Negatif,"['dah', 'nggak', 'paham', 'lagi', 'sistem', 'jaringannya', 'ketemu', 'musuh', 'sinyal', 'langsung', 'merah', 'pas', 'farm', 'sinyal', 'hijau', 'dark', 'sistem', 'nya', 'juga', 'terlalu', 'kental', 'bahkan', 'di', 'gacha', 'lebih', 'sering', 'turun', 'dari', 'pada', 'naik', 'gara', 'sistem', 'jaringan', 'padahal', 'sudah', 'terap', 'semua', 'yang', 'saran']","['dah', 'nggak', 'paham', 'lagi', 'sistem', 'jaring', 'ketemu', 'musuh', 'sinyal', 'langsung', 'merah', 'pas', 'farm', 'sinyal', 'hijau', 'dark', 'sistem', 'nya', 'juga', 'terlalu', 'kental', 'bahkan', 'di', 'gacha', 'lebih', 'sering', 'turun', 'dari', 'pada', 'naik', 'gara', 'sistem', 'jaring', 'padahal', 'sudah', 'terap', 'semua', 'yang', 'saran']","['dah', 'paham', 'sistem', 'jaring', 'ketemu', 'musuh', 'sinyal', 'langsung', 'merah', 'pas', 'farm', 'sinyal', 'hijau', 'dark', 'sistem', 'nya', 'kental', 'gacha', 'turun', 'gara', 'sistem', 'jaring', 'terap', 'saran']","['dah', 'paham', 'jaring', 'ketemu', 'musuh', 'sinyal', 'langsung', 'merah', 'farm', 'sinyal', 'hijau', 'dark', 'kental', 'gacha', 'turun', 'gara', 'jaring', 'terap', 'saran']",dah paham jaring ketemu musuh sinyal langsung merah farm sinyal hijau dark kental gacha turun gara jaring terap saran,6.211163520812988,8.504056930541992,1,2
game sudah seru tapi terlalu banyak bug terutama drop fps mentok di padahal sudah di setting high dan ternyata bukan saya saja yang kena orang lain pun kena dampak nya walaupun pakai handphone spek high dampaknya ketika main menjadi delay dan tidak nyaman kalau tidak segera baik jangan harap bintang,1,Negatif,"['game', 'sudah', 'seru', 'tapi', 'terlalu', 'banyak', 'bug', 'terutama', 'drop', 'fps', 'mentok', 'di', 'padahal', 'sudah', 'di', 'setting', 'high', 'dan', 'ternyata', 'bukan', 'saya', 'saja', 'yang', 'kena', 'orang', 'lain', 'pun', 'kena', 'dampak', 'nya', 'walaupun', 'pakai', 'handphone', 'spek', 'high', 'dampaknya', 'ketika', 'main', 'menjadi', 'delay', 'dan', 'tidak', 'nyaman', 'kalau', 'tidak', 'segera', 'baik', 'jangan', 'harap', 'bintang']","['game', 'sudah', 'seru', 'tapi', 'terlalu', 'banyak', 'bug', 'utama', 'drop', 'fps', 'mentok', 'di', 'padahal', 'sudah', 'di', 'setting', 'high', 'dan', 'nyata', 'bukan', 'saya', 'saja', 'yang', 'kena', 'orang', 'lain', 'pun', 'kena', 'dampak', 'nya', 'walaupun', 'pakai', 'handphone', 'spek', 'high', 'dampak', 'ketika', 'main', 'jadi', 'delay', 'dan', 'tidak', 'nyaman', 'kalau', 'tidak', 'segera', 'baik', 'jangan', 'harap', 'bintang']","['game', 'seru', 'bug', 'utama', 'drop', 'fps', 'mentok', 'setting', 'high', 'nyata', 'kena', 'orang', 'kena', 'dampak', 'nya', 'pakai', 'handphone', 'spek', 'high', 'dampak', 'main', 'delay', 'nyaman', 'harap', 'bintang']","['seru', 'bug', 'utama', 'drop', 'fps', 'mentok', 'setting', 'high', 'nyata', 'kena', 'orang', 'kena', 'dampak', 'pakai', 'handphone', 'spek', 'high', 'dampak', 'delay', 'nyaman', 'harap', 'bintang']",seru bug utama drop fps mentok setting high nyata kena orang kena dampak pakai handphone spek high dampak delay nyaman harap bintang,6.315338611602783,7.2693328857421875,3,0
semakin tam season kok selalu dapat dark sistem dan selalu dapat tim anjing terus dapat tim yang adek terus dan seharusnya setiap pemain afk harus dapat hukuman turun bintang biar padan dengan pemain lain yang di rugi,1,Negatif,"['semakin', 'tam', 'season', 'kok', 'selalu', 'dapat', 'dark', 'sistem', 'dan', 'selalu', 'dapat', 'tim', 'anjing', 'terus', 'dapat', 'tim', 'yang', 'adek', 'terus', 'dan', 'seharusnya', 'setiap', 'pemain', 'afk', 'harus', 'dapat', 'hukuman', 'turun', 'bintang', 'biar', 'padan', 'dengan', 'pemain', 'lain', 'yang', 'di', 'rugi']","['semakin', 'tam', 'season', 'kok', 'selalu', 'dapat', 'dark', 'sistem', 'dan', 'selalu', 'dapat', 'tim', 'anjing', 'terus', 'dapat', 'tim', 'yang', 'adek', 'terus', 'dan', 'seharusnya', 'setiap', 'main', 'afk', 'harus', 'dapat', 'hukum', 'turun', 'bintang', 'biar', 'padan', 'dengan', 'main', 'lain', 'yang', 'di', 'rugi']","['tam', 'season', 'dark', 'sistem', 'tim', 'anjing', 'tim', 'adek', 'main', 'afk', 'hukum', 'turun', 'bintang', 'biar', 'padan', 'main', 'rugi']","['tam', 'season', 'dark', 'anjing', 'adek', 'afk', 'hukum', 'turun', 'bintang', 'biar', 'padan', 'rugi']",tam season dark anjing adek afk hukum turun bintang biar padan rugi,7.411213397979736,9.729207992553711,4,0
woi admin tai kurang lah dark sistem nya anjing aku kali turut dapat tim pada mencuri lane udah gitu main tidak jelas udah aku repot tetep sistemnya tidak menemukan kalau pemain tersebut feed main bodoh tolol dasar anak haram,2,Negatif,"['woi', 'admin', 'tai', 'kurang', 'lah', 'dark', 'sistem', 'nya', 'anjing', 'aku', 'kali', 'turut', 'dapat', 'tim', 'pada', 'mencuri', 'lane', 'udah', 'gitu', 'main', 'tidak', 'jelas', 'udah', 'aku', 'repot', 'tetep', 'sistemnya', 'tidak', 'menemukan', 'kalau', 'pemain', 'tersebut', 'feed', 'main', 'bodoh', 'tolol', 'dasar', 'anak', 'haram']","['woi', 'admin', 'tai', 'kurang', 'lah', 'dark', 'sistem', 'nya', 'anjing', 'aku', 'kali', 'turut', 'dapat', 'tim', 'pada', 'curi', 'lane', 'udah', 'gitu', 'main', 'tidak', 'jelas', 'udah', 'aku', 'repot', 'tetep', 'sistem', 'tidak', 'temu', 'kalau', 'main', 'tersebut', 'feed', 'main', 'bodoh', 'tolol', 'dasar', 'anak', 'haram']","['woi', 'admin', 'tai', 'dark', 'sistem', 'nya', 'anjing', 'kali', 'tim', 'curi', 'lane', 'udah', 'gitu', 'main', 'udah', 'repot', 'tetep', 'sistem', 'temu', 'main', 'feed', 'main', 'bodoh', 'tolol', 'dasar', 'anak', 'haram']","['woi', 'admin', 'tai', 'dark', 'anjing', 'kali', 'curi', 'lane', 'gitu', 'repot', 'tetep', 'temu', 'feed', 'bodoh', 'tolol', 'dasar', 'anak', 'haram']",woi admin tai dark anjing kali curi lane gitu repot tetep temu feed bodoh tolol dasar anak haram,7.851774215698242,9.431482315063477,5,0
setelah update bukannya ada peningkatan malah banyak penurunan dimulai dari grafik medium setting jadi tidak ada shadow kedua masalah ping dulu bisa ms sekarang malah jumping tidak jelas padahal main game lain aman aman aja tiga frame rate tidak stabil dulu masih bisa main di fps di scene berat sekalipun sekarang scene yang minim efek pun sering drop ke fps alam main jadi terganggu unplayable empat masalah penggunaan data di menu idle data tiba high usage,1,Negatif,"['setelah', 'update', 'bukannya', 'ada', 'peningkatan', 'malah', 'banyak', 'penurunan', 'dimulai', 'dari', 'grafik', 'medium', 'setting', 'jadi', 'tidak', 'ada', 'shadow', 'kedua', 'masalah', 'ping', 'dulu', 'bisa', 'ms', 'sekarang', 'malah', 'jumping', 'tidak', 'jelas', 'padahal', 'main', 'game', 'lain', 'aman', 'aman', 'aja', 'tiga', 'frame', 'rate', 'tidak', 'stabil', 'dulu', 'masih', 'bisa', 'main', 'di', 'fps', 'di', 'scene', 'berat', 'sekalipun', 'sekarang', 'scene', 'yang', 'minim', 'efek', 'pun', 'sering', 'drop', 'ke', 'fps', 'alam', 'main', 'jadi', 'terganggu', 'unplayable', 'empat', 'masalah', 'penggunaan', 'data', 'di', 'menu', 'idle', 'data', 'tiba', 'high', 'usage']","['setelah', 'update', 'bukannya', 'ada', 'tingkat', 'malah', 'banyak', 'turun', 'dimulai', 'dari', 'grafik', 'medium', 'setting', 'jadi', 'tidak', 'ada', 'shadow', 'kedua', 'masalah', 'ping', 'dulu', 'bisa', 'ms', 'sekarang', 'malah', 'jumping', 'tidak', 'jelas', 'padahal', 'main', 'game', 'lain', 'aman', 'aman', 'aja', 'tiga', 'frame', 'rate', 'tidak', 'stabil', 'dulu', 'masih', 'bisa', 'main', 'di', 'fps', 'di', 'scene', 'berat', 'sekalipun', 'sekarang', 'scene', 'yang', 'minim', 'efek', 'pun', 'sering', 'drop', 'ke', 'fps', 'alam', 'main', 'jadi', 'ganggu', 'unplayable', 'empat', 'masalah', 'guna', 'data', 'di', 'menu', 'idle', 'data', 'tiba', 'high', 'usage']","['update', 'tingkat', 'turun', 'grafik', 'medium', 'setting', 'shadow', 'ping', 'ms', 'jumping', 'main', 'game', 'aman', 'aman', 'aja', 'frame', 'rate', 'stabil', 'main', 'fps', 'scene', 'berat', 'scene', 'minim', 'efek', 'drop', 'fps', 'alam', 'main', 'ganggu', 'unplayable', 'data', 'menu', 'idle', 'data', 'high', 'usage']","['tingkat', 'turun', 'grafik', 'medium', 'setting', 'shadow', 'ping', 'ms', 'jumping', 'aman', 'aman', 'frame', 'rate', 'stabil', 'fps', 'scene', 'berat', 'scene', 'minim', 'efek', 'drop', 'fps', 'alam', 'ganggu', 'unplayable', 'data', 'menu', 'idle', 'data', 'high', 'usage']",tingkat turun grafik medium setting shadow ping ms jumping aman aman frame rate stabil fps scene berat scene minim efek drop fps alam ganggu unplayable data menu idle data high usage,6.321794033050537,7.1691107749938965,3,0
sejak reset season dan upgrade jadi jelek mulai dari jaringan fps dan yang lainnya tolong perhatikan lagi untuk itu gimana pemain mau betah,2,Negatif,"['sejak', 'reset', 'season', 'dan', 'upgrade', 'jadi', 'jelek', 'mulai', 'dari', 'jaringan', 'fps', 'dan', 'yang', 'lainnya', 'tolong', 'perhatikan', 'lagi', 'untuk', 'itu', 'gimana', 'pemain', 'mau', 'betah']","['sejak', 'reset', 'season', 'dan', 'upgrade', 'jadi', 'jelek', 'mulai', 'dari', 'jaring', 'fps', 'dan', 'yang', 'lainnya', 'tolong', 'perhatikan', 'lagi', 'untuk', 'itu', 'gimana', 'main', 'mau', 'betah']","['reset', 'season', 'upgrade', 'jelek', 'jaring', 'fps', 'perhatikan', 'gimana', 'main', 'betah']","['reset', 'season', 'upgrade', 'jelek', 'jaring', 'fps', 'perhati', 'gimana', 'betah']",reset season upgrade jelek jaring fps perhati gimana betah,6.927398204803467,9.168456077575684,3,0
sejauh ini game play nya bagus cuma sayang nya kebanyakan tim yang bot atau ds tolong developer lebih di kembangkan lagi sistemnya sayang game sebagus ini harus di penuh pemain bot atau komputer,2,Negatif,"['sejauh', 'ini', 'game', 'play', 'nya', 'bagus', 'cuma', 'sayang', 'nya', 'kebanyakan', 'tim', 'yang', 'bot', 'atau', 'ds', 'tolong', 'developer', 'lebih', 'di', 'kembangkan', 'lagi', 'sistemnya', 'sayang', 'game', 'sebagus', 'ini', 'harus', 'di', 'penuh', 'pemain', 'bot', 'atau', 'komputer']","['jauh', 'ini', 'game', 'play', 'nya', 'bagus', 'cuma', 'sayang', 'nya', 'banyak', 'tim', 'yang', 'bot', 'atau', 'ds', 'tolong', 'developer', 'lebih', 'di', 'kembang', 'lagi', 'sistem', 'sayang', 'game', 'bagus', 'ini', 'harus', 'di', 'penuh', 'main', 'bot', 'atau', 'komputer']","['game', 'play', 'nya', 'bagus', 'sayang', 'nya', 'tim', 'bot', 'ds', 'developer', 'kembang', 'sistem', 'sayang', 'game', 'bagus', 'penuh', 'main', 'bot', 'komputer']","['play', 'sayang', 'bot', 'ds', 'developer', 'kembang', 'sayang', 'penuh', 'bot', 'komputer']",play sayang bot ds developer kembang sayang penuh bot komputer,7.878434658050537,11.668793678283691,5,0
kenapa sih kalau ada update pasti harus download data ulang dari sekarang malah aku download data stuck di hadeh bug makin banyak aja,1,Negatif,"['kenapa', 'sih', 'kalau', 'ada', 'update', 'pasti', 'harus', 'download', 'data', 'ulang', 'dari', 'sekarang', 'malah', 'aku', 'download', 'data', 'stuck', 'di', 'hadeh', 'bug', 'makin', 'banyak', 'aja']","['kenapa', 'sih', 'kalau', 'ada', 'update', 'pasti', 'harus', 'download', 'data', 'ulang', 'dari', 'sekarang', 'malah', 'aku', 'download', 'data', 'stuck', 'di', 'hadeh', 'bug', 'makin', 'banyak', 'aja']","['sih', 'update', 'download', 'data', 'ulang', 'download', 'data', 'stuck', 'hadeh', 'bug', 'aja']","['sih', 'download', 'data', 'ulang', 'download', 'data', 'stuck', 'hadeh', 'bug']",sih download data ulang download data stuck hadeh bug,4.083623886108398,10.543850898742676,2,1
game penuh dark sistem main hari kalah terus sampai turun rank malas dah main game ini mending main game sebelah aja sistem random tim jelek banyak pemain afk,1,Negatif,"['game', 'penuh', 'dark', 'sistem', 'main', 'hari', 'kalah', 'terus', 'sampai', 'turun', 'rank', 'malas', 'dah', 'main', 'game', 'ini', 'mending', 'main', 'game', 'sebelah', 'aja', 'sistem', 'random', 'tim', 'jelek', 'banyak', 'pemain', 'afk']","['game', 'penuh', 'dark', 'sistem', 'main', 'hari', 'kalah', 'terus', 'sampai', 'turun', 'rank', 'malas', 'dah', 'main', 'game', 'ini', 'mending', 'main', 'game', 'sebelah', 'aja', 'sistem', 'random', 'tim', 'jelek', 'banyak', 'main', 'afk']","['game', 'penuh', 'dark', 'sistem', 'main', 'kalah', 'turun', 'rank', 'malas', 'dah', 'main', 'game', 'mending', 'main', 'game', 'sebelah', 'aja', 'sistem', 'random', 'tim', 'jelek', 'main', 'afk']","['penuh', 'dark', 'kalah', 'turun', 'malas', 'dah', 'mending', 'belah', 'random', 'jelek', 'afk']",penuh dark kalah turun malas dah mending belah random jelek afk,8.674419403076172,9.595197677612305,4,0
setelah update banyak bug ketika report player tiba layar jadi hitam lalu saat main rank yang tadi koneksi stabil fps stabil tiba jadi drop parah terima kasih update yang sangat mengecewakan,1,Negatif,"['setelah', 'update', 'banyak', 'bug', 'ketika', 'report', 'player', 'tiba', 'layar', 'jadi', 'hitam', 'lalu', 'saat', 'main', 'rank', 'yang', 'tadi', 'koneksi', 'stabil', 'fps', 'stabil', 'tiba', 'jadi', 'drop', 'parah', 'terima', 'kasih', 'update', 'yang', 'sangat', 'mengecewakan']","['setelah', 'update', 'banyak', 'bug', 'ketika', 'report', 'player', 'tiba', 'layar', 'jadi', 'hitam', 'lalu', 'saat', 'main', 'rank', 'yang', 'tadi', 'koneksi', 'stabil', 'fps', 'stabil', 'tiba', 'jadi', 'drop', 'parah', 'terima', 'kasih', 'update', 'yang', 'sangat', 'kecewa']","['update', 'bug', 'report', 'player', 'layar', 'hitam', 'main', 'rank', 'koneksi', 'stabil', 'fps', 'stabil', 'drop', 'parah', 'terima', 'kasih', 'update', 'kecewa']","['bug', 'report', 'layar', 'hitam', 'koneksi', 'stabil', 'fps', 'stabil', 'drop', 'parah', 'terima', 'kecewa']",bug report layar hitam koneksi stabil fps stabil drop parah terima kecewa,6.143295764923096,8.708489418029785,3,0
sialan stuck di loading match sampe hitung afk menit dan di dalam match pun lag tidak karuan padahal jaringan bagus buka video di aplikasi stream juga lancar di resource match juga sudah download ah nyebelin banget fix uninstall,1,Negatif,"['sialan', 'stuck', 'di', 'loading', 'match', 'sampe', 'hitung', 'afk', 'menit', 'dan', 'di', 'dalam', 'match', 'pun', 'lag', 'tidak', 'karuan', 'padahal', 'jaringan', 'bagus', 'buka', 'video', 'di', 'aplikasi', 'stream', 'juga', 'lancar', 'di', 'resource', 'match', 'juga', 'sudah', 'download', 'ah', 'nyebelin', 'banget', 'fix', 'uninstall']","['sial', 'stuck', 'di', 'loading', 'match', 'sampe', 'hitung', 'afk', 'menit', 'dan', 'di', 'dalam', 'match', 'pun', 'lag', 'tidak', 'karuan', 'padahal', 'jaring', 'bagus', 'buka', 'video', 'di', 'aplikasi', 'stream', 'juga', 'lancar', 'di', 'resource', 'match', 'juga', 'sudah', 'download', 'ah', 'nyebelin', 'banget', 'fix', 'uninstall']","['sial', 'stuck', 'loading', 'match', 'sampe', 'hitung', 'afk', 'menit', 'match', 'lag', 'karuan', 'jaring', 'bagus', 'buka', 'video', 'aplikasi', 'stream', 'lancar', 'resource', 'match', 'download', 'ah', 'nyebelin', 'banget', 'fix', 'uninstall']","['sial', 'stuck', 'loading', 'sampe', 'hitung', 'afk', 'menit', 'lag', 'karuan', 'jaring', 'buka', 'video', 'aplikasi', 'stream', 'lancar', 'resource', 'download', 'ah', 'nyebelin', 'fix', 'uninstall']",sial stuck loading sampe hitung afk menit lag karuan jaring buka video aplikasi stream lancar resource download ah nyebelin fix uninstall,5.838255405426025,9.94747543334961,1,2
