content,score,Label
makin kesini malah bosen kebanyakan perbaruan hp akan meledak kalau ram kecil jd bosen tolong jangan banyak perbaruan,2,Negatif
Semenjak update yang Skrang jadi sering patah patah dari gamenya,1,Negatif
"Banyak bug,tombol gak berfungsi kalau developer gak mau perbaiki saya unisital gamesnya bikin bosan",1,Negatif
Rumah bwat apaan.. Metro royal juga.. Mending di buatkan game lain. Biar pubg fokus ke battleroyal..,4,Positif
Pubg sekarang udh gak asik lagi dengan event gajelas udh game nya berat pula,1,Negatif
SeTiap update .dan setelah nya susah login. Sudah itu saja,1,Negatif
"Gimana si, mau login aja gagal terus, di verifikasi robot nya. Tiap update gini terus, gini terus. Udh verivikasi malah muncul ""the operating is often, please try later"". Ini udah dari kemarin gini terus beres update",1,Negatif
Tolong perbaiki bug saat late game di versi vampir ini sangat menggangu sekali asal tiap kenok kin musuh frem langsung patah patah giliran di tempat rame seperti di event besarnya lancar jaya paling budeg kuping doang tolong perbaiki,1,Negatif
"Game rusak, apaan uda di balik tembok kok bisa mati, taeeeeekk",1,Negatif
udahku download lagi dan aman aman aja walau sedikit lag dan ngefrem. semoga gak lag lagi dan ngefrem:),4,Positif
"Terlalu sering perbaharui aplikasi, kalau sebentar ok. Ini lama makan GB untuk perbarui aplikasi terus.. paling buruk PUBG ni",1,Negatif
Min sekarang stuk mulu dah aneh stlah di update mana harus relog lagi baru setengah main pdhl HP khusus buat ngegame,4,Positif
"Ini game yah selama pindah tangan bugnya terlalu banyak makin tinggi updetnya tpi kualitas tambah parah.jaringan normal pas ketemu musuh langsung berubah 700mms,bug d iven parasut gak bisa kebuka...selama ada iven pubg makin rusak..perbaikan pun tak ada biar sekali taiklah PUBG",1,Negatif
"tolong event jangan lagi ada, banyak plyaler berhenti karna event yang sangat buruk",5,Positif
"Semenjak di pegang krafton pubg makin aneh, teruntuk event yg sekarang sama event yg sebelumnya masih mending event sebelumnya, event sekarang nge frame parah bug delay kacau parah masak masuh masih 25 udh nge frame, dan parah nya padahal enggak ketemu musuh itu dan tolong dong untuk di perbaiki, kami para Player lama udh pada come back🙏🔥🔥",1,Negatif
Tidak merekomendasiin sih buat hp ram 6 ke bawah juga yang buat gk punya wifi ini game update an nya mengerikan,2,Negatif
"INI GAME SEMENJAK DI PEGANG KRAFTON JADI GA JELAS MASALAH LOGIN NYA, server bug lah error lah pokoknya ga worth buat yang mau comeback pubg season ini sebelum di pegang Tencent lagi!!! Event-nya juga ga seru seru bgt si terus masalah login selalu di persulit padahal kita mau login ke akun kita sendiri bukan akun colongan. SEMUANYA SUDAH BENAR TAPI SERVERNYA GAMAU NGE RESPON GIMANA INI PENYELESAIANNYA??!! yang becus kalo jdi perusaahan yg megang suatu game, jgn smpe bkin player old kecewa bntg1/2",1,Negatif
"Tolong lah jaringan di pelosok ni agak susah, sering kali saya ngak lihat rumah rumah pas turun , ngak ada jendela, pintu semua nya awan putih aja. Jadi tolong lah kami yg di pelosok ni!!!",2,Negatif
"Kenapa dngn game ini,.semakin lama semakin lag-lag..pdhl lingkungan internet baik,ponsel.memadai dengan ram 8/256",5,Positif
PUBG memang joss. Grafik bagus. Sekedar saran. Sebaik nya untuk grafik setting Ultra hdr5 nya di buka untuk snapdragon 8 Gen 3,5,Positif
"game rusak, padahal event kemarin gak frame drop kenapa sekarang jelek banget padahal sinyal gw bagus banget tapi event nya gajelas frame drop Mulu please mohon segera di pergaiki,saya sangat kecewa dengan keadaan seperti ini",1,Negatif
"banyak update-an, tapi tak diimbangi dengan sepadannya yang di update,, aplikasi ini yang membuat storage ponsel menjadi penuh, diperbarui justru malah memperburuk sistem, ""Bug Voice”, ama terlalu banyak “phising”, “cheater”, dan “hack…",5,Positif
"Setelah di update malah makin sensitif jaringan,susah login, padahal wifi kencang",1,Negatif
Ada yg mikrofon nya ga bisa nyala ga? Aku main selalu ga bisa ngobrol sama yg lain,4,Positif
"Dah malas main game ini, dah gitu aja lah.. Meskipun memberikan ulasan atau masukan terhadap game ini, percuma saja. Karena tetap tidak ada perubahan. Malah tambah kacau. Padahal aku main game ini semenjak S1/S2 dan langsung jarang main di S18 karena Frame rate nya sangat kacau. Dan sekarang makin kacau",4,Positif
Semakin parah... Mau login aja susah bnyak bug.. Makin lama makin kecewa samaa game ini sdh di update malahan tambah buruk.,1,Negatif
"Pbaharuan malah gak bisa masuk pertempuran, langsung keluar mulu, hadeh... Pubg, memang sudah waktu nya di tinggalkan,",1,Negatif
secara grafis dan permainan bagus tapi sayangnya terlalu banyak menguras RAM handphone total untuk game ini lebih dari 3GB minimal tuk memainkan game ini harus RAM handphone 6GB dan ge ini juga sangat cepat menguras baterai dan membuat handphone cepat panas.,1,Negatif
Sekarang pubg makin seru event event ny bikin gk bosen semoga di update berikutnya event ny lebih seru lagi Thank You 👍 Semoga di baca,5,Positif
"Event skarang seru tapi bug nya woii cape gua relog trus tiba"" ngga bisa di gerakin atau arahin",5,Positif
"event nya si udah bagus yak, cuma masi ada beberapa bug yang ngeselin contohnya kemaren kan gw maen, terus pas berubah jadi serigala tuh masi enak' aja, tapi pas mau berubah jadi manusia lagi tiba' barang gw ke reset semua, di tas cuma ada apel sama buat manggil kuda doang, kan ngeselin udah capek' ngumpulin eh malah ilang untungnya ga ketemu musuh di situ kalo ketemu kan bisa balek ke lobby aing, sama ada juga bug yang layarnya ga bisa di gerakin ke kanan kiri cuma bisa mundur sama maju doang",4,Positif
Sebenernya dulu lebih bagus real . Gak ada kostum aneh aneh . Malah mirip epep . Lebih suka versi dulu yg real perang gak neko neko .,5,Positif
dear level infinite saya cuma mau minta tolong kalau update tidak perlu mode bertema agar game nya lebih ringan kalo bisa ukuran nya nggak nyampe 20gb an kasihan yang masih ingin main lancar,1,Negatif
Game ini membuat ku kesal karena saat saya main ko PATAh patah nya sangat luar biasa sampai hp ku lemot,4,Positif
"Kenapa ni setiap kali bermain di event amn"" Aj, tapi ketika di Ras tiba"" Keluar sendiri dari game, bikin tidak enak main aj, padahal dlu"" Bgs selama update trs ni jdi tambah byk bug yg sangat merugikan player, mohon di tindak lanjutin cepat. Makasih",1,Negatif
Hallo developer. Untuk setelah update ini telah terjadi banyak bug seperti saat prone gak bisa digeser dan bagian atas luar kastil tidak bisa ditempati dan kalo sudah turun disitu maka gak bisa keluar dan hanya bisa prone.. Jadi tolong segera diperbaiki karena sangat menggangu kenyamanan bermain,4,Positif
"Semakin kesini semakin berat pengoperasian nya, Setiap bertemu dengan player lain hp berat dan tidak bisa dioperasikan Device menggunakan IP13",2,Negatif
Game rusak suka bug ngeprem sama ga ada suara,1,Negatif
"Kenapa update event bloodmoon jadi ngeframe mulu sih? Bukan dari hp gw ini tapi dari game nya, gw maen Ama temen gw aja ngeframe nya sama di waktu yang sama juga, ini hp gw udah flagship 120fps bisa di jalanin dengan mulus tapi pas event ini dah kek hp murah di buat nya benerin lah ah gagal chicken gw gegara bug ini bangke",1,Negatif
"Setelah pembaruan masuk pertempuran tiba2 ditengah jalan kluar sendiri, makin kesini makin parah, mohon perbaikannya tancent kami sangat merasa dirugikan,",1,Negatif
beberapa match akhir ini saya merasa kan lag yg luar biasa pada zona terakhir,2,Negatif
"Jujur kecewa bgt sama update 3.4 di karenakan pas saya main di mode event patah"" Bgt sampai tidak bisa bergerak sama sekali, tapi frem nya hanya berlaku di late game,pas awal"" Turun event itu masih normal kaya biasa,giliran udah late game aja udah ngefremm parah bgt, tolong dong ini kenapa😔",2,Negatif
"Bug benerin anj. Di loby suara sm mic satu team mati smua... Mau masuk gameplay aja mental trus bgst, server down apa gimana. Nyusahin",1,Negatif
"Good , tolong perbaiki PING sama matcmaking juga tingkatkan keamanan akun supaya tidak di hack org luar . Grafik udh bagus Event udh bagus Gameplay bagus Aim bagus Dll.",5,Positif
"Krafton, kenapa saya selesai update lewat data pribadi kok tiba eror ndk bisa mainkan tolong kasi penjelasan/sebab ny?",1,Negatif
"Mohon di perbaiki bug ny, masak saat berubah jadi srigala terus berubah lagi jadi manusia senjata ny gak ada peluru ny tolong ya di perbaiki bug ny",4,Positif
"Dari banyaknya ulasan,memang benar adanya,setelah update event bloodmoon,sering banget fps drop,terutama ketika musuh berubah entah itu jadi serigala/vampire kerasa banget fps drop&patah patahnya,Mohon diperbaiki untuk kedepannya🔥🔥",4,Positif
Tolong perbanyak armor walaupun armor level 1..game ini terlalu kurang armor,1,Negatif
bug mic! tolong di benarkan! ketika on mic suara in game jadi mengecil. setelah pembaruan ini saya dan teman saya sama sekali belum bermain perihal bug mic ini yang mengganggu ketika bermain mabar.,1,Negatif
"Kebanyakan update, mending kecil updatenya, ini gede banget,. Usahain jangan keseringan update..",1,Negatif
"gajelas banget stuck loading 65% mulu jadi tusun aneh, di late game juga ngeframe banget padahal musuh tinggal 2",1,Negatif
Ini kenapa setelah update kenapa saya tidak bisa login malah muncul tulisan dwonloading resources mohon bantuannya,1,Negatif
"Sumpah ini game makin kesini makin pingnya keluar angkasa dah! Masak udah download beberapa kali tetap aja ngeframe sama terkadang pingnya melonjak, padahal sinyal sama hp dah support sama pake grafik juga lumayan rendah tapi tetap aja ngeframe. Haaa... Cuma bisa menghela nafas untuk game satu ini",1,Negatif
Terdapat bug mic setiap update tolong di perbaiki soalnya saya susah mabar nya kalok bug ini mulu,4,Positif
Bang admin update 3.4 ngeframe parah... Alat tempur poco F5 grafis udah turun masih ngeframe. Yuuk bisa yuuuk biar mabar makin seru lagi mind...,5,Positif
Serius nanyakk !! Kenapa ya setiapp ada pembaruan pass sudahh di upgrade malah ga bisa masukk ... Coba jelaskan kenapa tencen !! Haruss di hapus dulu aplikasi trus download lagii !! Baru bisa masuk... Update yang ini udah beberapa kali instal malah ga masuk masukk... Ga ngerti lagi sumpah !!!,1,Negatif
"Sangat menghibur & penghilang pening ketika waktu istirahat kerja,sukses buat pugb,terima kasih",5,Positif
Ini login ko main puzzle dl sudah pas gambar gk complete gk jelas,1,Negatif
Ini knpa kalo login server tidak merespon mulu dah padahal jaringan bagus tolong lah di perbaiki,2,Negatif
Sangat bagus sekali game nya grafic juga bagus keren banget pokoknya 👍,5,Positif
"Pubg makin kesini makin gaje, bug nya setiap kali update itu pasti menjengkelkan!!",1,Negatif
Kesal gua gk bisa login padahal dah di update,1,Negatif
"Bangasatt taiiii sinyal bagus, hp bagus masa musuh 3 orang lagi frmee patah patah anjingggg merugikan lahhh bangsattt late game kaya taiii frame droppp tiba tiba",1,Negatif
"Setelah update kenapa jaringan selalu 600'fps pdhl jaringanku sangat sangat aman. Hidup d tengah kota belum sekali ngrasain jaringan buruk. Ini tiba"" keluar server. Alhasil suren. Tolong di perbaiki mslh jaringanya",1,Negatif
"Setalah ada event voice chat semakin gag jelas, bug suara tidak fungsi, step lawan kedengaran delay jd gag bs main dengan tenang, ayoh gmn ni update kyk gni tambah gag jelas",1,Negatif
Tiba² suka ngefrem padahal soal device oke dan jaringan internet bagus tapi kalah ketemu musuh itu parah sekali patah²nya,2,Negatif
Bang tolong di perbaiki lagi ifen nya soalnya hp kentang gk bisa main degan stabil🙏,5,Positif
"Lag banget eventnya, tracking mobil ngelag,perang kecil ngelag smoke pun ngelag juga astaga msh ada bug khh.60 fps pdhl. Sekelas Streamer aja yg device nya bagus ngeluh ngelag. Tolonglahh",2,Negatif
"Tolong season ini bug nya parah bgt saya sering relog gara gara hilang suara tembak dan lain lain,nge frame juga parahh, pas jadi serigala juga step musuh ga kedengaran kacau ini",1,Negatif
Tolong cherparknya di update biar seru kendaraanya meledak dan ngebug tolong diperbaiki tencent saat event bloodmoon,1,Negatif
"Game yang bagus, tapi dapatkah kalian membuat parasut yang digunakan menjadi random dan bergantian setiap match",5,Positif
"Ram 4 sudah tidak bisa di gunakan untuk game ini... Even kemarin saya download data sampai 8GB aman... Even sekarang yg baru ,saya cm download data 4B tapi buat main langsung macet tidak bisa di apa""in trus langsung kluar sendiri... Kemarin malah hp sampai mati kedip kedip doank",1,Negatif
Kenapa tiap zona kecil selalu nge frame !!! Bangkelah makin ga'jelas pubjiji,1,Negatif
"Semakin lama permainan ini menyebalkan,saya baru main sudah dapat pelanggaran.",1,Negatif
Saya mempunyai usulan kenapa ya pas memakai/menjadi serigala abis itu item dll. Semua kosong kecuali senjata tetapi tidak ada amonya.itu kenapa ya apakah bug?,5,Positif
Pubg update ngebugnya tolong diperbaiki....,1,Negatif
Tolong klo kita mau main solo di kasi percepat sedikit Kita tunggu waktu mulai sampe mo mati nih😒,5,Positif
"terlalu banyak bug!! ini sangat mengganggu kenyamanan bagi orang yg menggunakan gyroscope, mohon segera di perbaiki demi kenyamanan semua orang!",2,Negatif
Developer tolong perbaiki bug frame drop di versi 3.4.0 ini yang sangat menggangu. Saya menggunakan device Xiaomi 12T dengan chipset Mediatek Dimensity 8100 ultra harusnya tidak ada frame drop. Mohon diperbaiki segera.,1,Negatif
"sejak update kemarin kenapa di perangkat saya selalu bug microphone dan speaker nya, saya tidak bisa on mic dan mendengarkan team berbicara. saya sudah uninstall dan download kembali hasilnya sama saja. update event fast respon tp fixing bug slow respon. mengecewakan.",1,Negatif
Sdh lama sy g main karn kesibukan keseharian..stlh ada bbrp thn aq mlai memainkan lag pubgm.alhamdulilah nggk lupa aq dg cara mainya jg seting2nya oklah.cmn d sini pemainya klasik dah mulai sepi.mudah2an bnyak lagi yg main.tp semua itu sngt memuaskan skl trmaksih krafton dan tensent,5,Positif
"Tolong di perbaiki,Pas gw update giro nya mutar² terus di loby gerak sendiri tolong di perbaiki trima kasih",2,Negatif
pubg saya setiap loading mau masuk game selalu ada downloading resources udah berkali kali di download ulang tapi masih tetep tolong di fix pubg,1,Negatif
Kenapa mau main dari tadi malam GK bisa mesti loading trs.. tolong penjelasanya,2,Negatif
"Untuk developer uptidet season ini sungguh sangat menyulitkan, kenapa saya bilang menyulitkan, untuk kendali unduhan di tampilan awal loby itu tidak bisa di klik untuk kita mengatur mana yang perlu diunduh dan yg tidak perlu diunduh, kasihan untuk player lainnya yang devis nya kurang mendukung yang benar saja lah buat uptudet2an berikutnya semakin hari semakin buruk server develover PUBGMOBILE ini",1,Negatif
"Event terbaru sering frame drop pas lagi war bukan cuman 1 orang tapi 1 squad gw kena imbas pas lagi mabar kena frame drop smua, game ampas",1,Negatif
Kenapa pubg habis di update kok banyak bug nya? Mohon perbaikannya,5,Positif
Kurang kalau server globalnya tambahin fitur bom tempel dunk sama ikutin costum yang ada di server China rilis juga di server global biar nambah seru dan nambah playernya kalau naxt update tercapai keinginan gw gw kasih bintang 5 sekian terimakasih!!!🙏,2,Negatif
"apa apaan setiap aju banding selalu di tolak jelas jelas akun pubg milik saya yang sudah di curi orang..malah di tolak,,, yang ada rugi saya sudah melakukan top up uc,,,jelas jelas saya aju banding menggunakan hp yang sering di pake main pubg selalu saja di tolak,malahan 2 hp sekaligus yang sering di pake main pubg semua di tolak ga jelas malah membela yang nyuri akun pubg bukannya yang pemilik utama capek capek rawat dari 2018...kalau tau kaya gini ga perlu saya top up untuk ambil Rp S18",2,Negatif
Gem nya bagus tapi tolong naikin lagi kualitas graphic buat update sekarang jangan nambah event doang mohon sebesar besar nya graphic nya naikin lagi lebih pertajam sama lebih ditel kek pubg china,5,Positif
"Gemm,kikir banyak bug,bahkan uc gua hilang sia² cuman buat po rp tapi gk dapet kartu nya,mata duwitan doang,gem gk pernah di perhatiin apa lagi pemain nyaa,pubg tampa pemain juga gk bakal serame ini tapi keluhan user di angap sepele!!",1,Negatif
