content,score,Label
Game nya seru sekali aku sangatlah menghargai game ini dengan sungguh sungguh dan aku juga senang karena bisa multiplayer jadi aku bisa main bersama temanku dll serta aku juga berterima kasih kepada GARENA untuk game nya yang seru dan menyenangkan TERIMAKASIH GARENA,5,Positif
"Grafiknya sama ios dibedain banget, dari segi texture,ketajaman,dan kualitas gambar. Misal kayak di map bermuda, itu beda jauh bngt. Tolong nanti samain aja grafiknya biar lebih nyaman dan kaga jeblok bgt sama ios",1,Negatif
"kenapa pada saat saya login ff selalu tidak bisa dan selalu ada bacaan anda gagal terhubung ke server padahal sinyal saya bagus,tolong cepat selesaikan masalah ini dan tolong lebih di tindak lanjut lagi",1,Negatif
Garena ini game nya sudah bagus!! 👍 Tapi tolong!!! Saat ada musuh kenapa ngalg padahal sinyalnya bagus bagus aja Tapi saya rescept dengan game ini saya kasih bintang 5 dan tetap di kembangkan game ini😀😀,5,Positif
"Pantes bnyak yg bilang game burik,orang tiap minggu top up rajin,kadang ada event bagus slalu top up,orang yg top up tiap hari, masa dikasi item ampas trus tiap event,yg paling parah gw slalu dapet spin royal diakhir trus,game ajing,mentang2 rajin top up malah dimanfaatin,gw spin royal disuruh spin ampe abis terus,nyesel gw main game ini,buang2 duit cuma buat game ga bermutu,udah stelan pengaturannya ga praktis,masih banyak kekurangannya,game ini fokus cuma diskin doang,kenyamanan pemain ga ada.",1,Negatif
"Garena emang good, katanya game burik tapi bagus coba setting ke tampilan terus kalo jempol di grafik misalnya,di ultra di standar atau di smooth terus (FPS KALIAN HIGH KAN PANGSUNG GAK AKAN PATAH PATAH)",5,Positif
"game merugikan orang, jaringan, buq, cheat dll. itu merugikan player lain orang top up ber juta juta ratusan tapi masih ada aja yang gini , capek main , tapi udah terlanjur top up banyak lagi",1,Negatif
"Ff yg skrang sih mnurutku gk seru bgt gk kya dlu , jaringan ku pdhal bgus tpi disitu 999+, event nya ga seru bkin eneg yg ada, tolong di perbaiki ya?",1,Negatif
"Gemnya bagus tapi banyak kekurangan kadang layarnya tiba tiba kuning kadang rikol rikol sendiri gemnya juga berat padahal gem burik tapi berat,bag demek ya juga sering jadi tolong ya gemnya di ringanin biar hp kentang bisa main, sama bagnya di perbaiki. Sama misteri SOP/diamon ungunya di sering sering ya👍🤭",5,Positif
Tolong garena ini ff ku kenapa tiba tiba karakter ku kek belom ke dowload semua abis itu karakter gk bisa didownload sama baju ku juga gk bisa di download abis itu sama pet gk bisa juga didownload pliss yg ngeliat ini manager ap garena pliss kek saya bakal hapus ff kalo begini lagi pliss tolong banget garena tolong banget 😭😭😭😭😭😭,2,Negatif
"Saya baru saja naik master bntg 77 di cs mode... Tapi saya turun ke bntg 35.... Namun saya sgt gembira karena saya stresss.... Dgn game ini... Sya tidak setuju game ini update atau di besar kan mb nya karena ini game sangat buri, bikin saya streesssssssss......",1,Negatif
Apasi developer gua dah download full data tapi pas gua pake baju celana malah ga muncul muncul tolong diperbaiki,1,Negatif
"Kecewa berat sih sama game nya Jaringan di lobi kencang,tapi giliran main br/cs udh,hilang total jaringan padahal di apk apk lain jaringan bagus, ml, coc, pubg juga bagus, udah pake tampilan semut pun gabisa lancar, kecewa aku.",1,Negatif
"Musuhnya banyak botnya tp kita dibikin lebih bot LG SM Garena di ping +60 buat loting ajj susah apalagi war ketemu musuh sama disuruh udahan ,coba pihak developer Garena sy harus pake jaringan operator apa biar nyaman bermain, dr operator telkomsel ,axiata, Indosat sy pake tp ttp ajj jaringan GK pernah stabil giliran sy main game yg lain enjoy ajj walaupun diposisi LG hujan jg,tolong dong pihak Garena diperbaiki untuk jaringannya biar support dan nyaman bermain",2,Negatif
"Utk Garena kenapa ya setiap saya mau ganti mode tiba tiba layar hp saya tidak berfungsi, terus kayak ada tanda loading muter muter gak jelas tolong perbaiki 🙏🙏.",2,Negatif
game nya sangat bagus lebih bagusnya kalo ada opm gratis dan di event dan gratis dan ada misi nya dan permane tolong plis ff besok kalo ramadan tolong ada SG ramadan kalo misinya gampang gampang aja aku sayang ff♥️♥️♥️♥️♥️♥️♥️,5,Positif
Game nya lumayan seru tapi saya pas top up 300 DM kok ga masuk sama ngelapor masalah nya yang susah makanya Saya beri nilai 1 bintang apa bila DM saya di kembalikan maka saya akan beri bintang 5 sekian terimakasih (semoga depolopor lebih semangat),1,Negatif
"Tidak respect sama sistem pembagian tim di CS rank, perbedaan level akun dan ranknya beda jauhh pada saat main solo, buruk sekali sistem garena ini, kebanyakan ngasih event, tapi buruk dalam ngasih tim CS, SAMPAHH!!!!!!",1,Negatif
Game ff ini semakin lama semakin aneh dan udah gak seru lagi garena tolong masalah nya ada di karakter kalau ada karakter baru jng terlalu op atau banyak efek biar makin gregetan mainnya. Semoga aja karakter baru jng yg op lah biar mainnya makin seru dan gregetan,2,Negatif
Hallo Garena..saya ingin melaporkan bahwa ada bug di bagian vault dan skin senjata.. padahal saya sudah download sampai full..tapi sebagai skin vault dan senjata nya tidak ada keliatan atau kosong dan gosong...semoga pihak developer freefrie memperbaiki bug nya,1,Negatif
Kebanyakan bug barusan saya mau login tapi gabisa jaringan sedang sibuk mulu padahal wifi nya full bagus buka apk yang lain lancar tapi pas login gabisa tolong min jangan kebanyakan di update tapi bug masih ga di benerin,2,Negatif
"Mending ini min saya kasih 2 karena saya suka sama game nya, tapi min kenapa saya bisa kasih 2? karena Garena ini tidak jelas, saya main gak pakai cheat gak pakai apa apa tiba-tiba kena blacklist. Maksudnya apa gitu? saya main biasa biasa aja tiba tiba kena blacklist. Setelah saya tanya tanya global, ternyata gak hanya saya yang kena tanpa sebab, banyak Player lainnya yang kena juga, tolong lepas blacklist kami semua, kami juga ingin push rank.",2,Negatif
"Teruntuk gerena tolong perbaiki jaringan di dalam game, jika memang gak bisa memberikan permainan yang baik dan jujur terhadap para player lebih baik tutup game ini dan jangan membuat para player bermain dengan emosi akibat jaringan yang terlalu buruk. Jangan cuma ingin mendapat keuntungan dari player sedang keluhan jaringan semakin hari semakin buruk.",1,Negatif
Menggunakan grafik ultra jadi nge-lag semoga grafik ultra tidak terjadi lag harusnya grafik ultra jangan mudah panas dan lag harusnya seperti grafik standar agar tidak lag,1,Negatif
Game nya bagus ga burik sangat menyenangkan dan karakter karakter keren tapi menyusahkan sedikit bagi aku candaa assalammualaikum terima kasih YA 🙏,5,Positif
"Garena tolong perbaiki ini. di waktu aku belum login jaringanya lancar aja tapi waktu aku login entah kenapa tak ada angin tak ada hujan karakter yg aku pakai waktu itu kan alok entah kenapa berubah menjadi Andrew lalu aku masuk ke tempat karakter di situ aku di suruh download karakternya tapi ngak bisa di download, itu kendala yg pertama. Yg kedua treningnya entah kenapa gua baru masuk kan ke trening baru kill 10 malah ada waktunya padahal dulu ngak punya waktu. Dan itulah yg membuat saya pensi",2,Negatif
Gak rekomendasi sih ni gem udahlah suka ngelang sendiri sedangkan di ml GK pernah gitu udah gitu banyak kali bug habis update contohnya karakter yg getar getar sendiri kabut oreng sama nembus tembok udah gitu asal kan masuk gem loading nya luamaaaa baru pas habis loading bnyk kali masalah yg error sama jaringan tidak stabil disuruh laporkan malah makin gk stabil tapi di gem lain aman aman aj gk ad jaringan leg mohon diperbaiki Garena 👎🏼👎🏼👎🏼 😔😔😔,1,Negatif
"Setau aku dulu incubator adalah spinan yang paling mahal dan nge hargain perjuangan, misalnya ngumpulin tiket sampai 10 dapat blue print 3 atau 2 terus batu mata kucingnya 3 atau 2 juga, lah ini tiket tiket 10 bahkan sampai 15, sering gak dapat apa apa cuman box box gajelas isinya barang trial semua, terus penukaran hadiahnya pun tidak semahal sekarang dulu yang paling bawah batu 2 blue print 1, lah sekarang udah dapatin blueprint susah penukarannya pun mahal.",2,Negatif
Game nya bagus grafik juga bagus item gratis juga banyak tapi ada satu aku baru main rank aku masih bronze pas aku main br ranked ko aku ketemu tier diamond heroic master padahal rank aku masih beronze,5,Positif
"Dev,nya tolong diperbaiki5:1,kalo pas aku push cs mesti musuhnya itu pro gak tau kenapa sekarang banyak dark sistem 2,gamenya di offline aja jangan di online karena ngehabisin hampir 1,2 Gb sehari 3,banyak bug misalnya tiba tiba sinyalnya itu 234-999+ padahal baru beli internet jadi gw abis total 200Rp sebulanya.sekian dari saya",1,Negatif
game nya sih bagus grafik nya juga lumayan tapi kenapa min kok kode reddem ff ku kok error ya min kenapa ya error nya tu pas aku mau nukerin kode reddem ff ku sama mi keremes na loading nya itu kok cuman sampe setengah,4,Positif
Tolong lh pihak devnya bug jaringan di benerin Semenjak update mau main susah selalu kena bug jaringan Padahal jaringan sudah bagus Bikin emosi kalo main kena bug jaringan,1,Negatif
"Tolong buat pihak Garena free fire,game ini lumayan seru tapi saat main cs rangked tim kita itu main nya bot kalo musuh jago² jadinya kalah² terus tolong kasih lawan yg seimbang kalo kaya gini terus aku hapus ff,udh game mati kikir lagi",1,Negatif
Game ff adalah game penembak paling populer dan banyak yang memainkannya tapi kenapa sekarang ff ada starting seperti mengulang download sekarang akun saya sudah hilang karena starting yang sangat lama mohon diperbaiki karena saya sangat menyukai game ini🙏🙏🙏🙏,2,Negatif
Bagus seru dan menarik menurut saya cocok untuk di beri bintang 5 soalnya bagus gameplay nya ok dan grafik nya hd semoga semaking berkembang ya ff,5,Positif
"Gamenya bagus dan keren juga enak,kalau lagi gak mood ngapa-ngapain ya main FF lah soluli penghilang mood kayak gabut main FF merajuk main FF tuh seru sekali kalau lagi Mabar kadang² ngelek ada juga di Troll cheater kadang pas tim saya itu ngeselin banget sampai ku report tapi yang honor score nya saya yang kena kadang minus 8,4,2,7,9,1 ya gitulah",5,Positif
"Garena!!!!!?,tolong kalau ada musuh di manapun matchnya pasti sinyalnya NGELAG. Karena hal itu ff lah yang membuat hpku retak retak karena sering ku banting saking emosinya padahal grafiknya udah yg smooth tapi masih ngelag!!!!!!!",1,Negatif
"Terkait permasalahan kontrol di ff sekarang, ketika ganti grafik, settingan custom hud sering berubah sendiri, sangat di sesalkan player, mohon feedback dari pihak free fire",1,Negatif
"Gamenya udah bagus,cuma skin apa aja seringnya pakai diamonds kasihan yang nggak punya diamonds,aku nggak kasih bintang lima karena di dunia ini tidak ada yang sempurna. TERIMA KASIH😃",4,Positif
"Makin kesini makin ngeselin, masa kita main rank tidak menang menang, musuh yang menang terus. Makin gak ngotak jadi tolong diperbaiki!",1,Negatif
Ku beri bintang 2 karena disaat awal main lancar trus tiba² pertengahan match jaringan naik menjadi 99+ jadi tolong perbaiki lagi kualitas jaringan nya teman saya main juga sering 99+ mau naikin rank jadinya kehalang oleh jaringan,2,Negatif
Game yang sangat ngeleg dan tidak masuk akal padahal sinyal bagus tapi masih ngeleg padahal game burik maksa kualitas hd dasar burik 8bit gada pintu,1,Negatif
"Jaringan nya gk jelas.. Dikit dikit ngelag Klo mau gw bandingin sama game lain mah,wifi+paket data gw aman aja... Lah di game ini dikit dikit ngelag,dikit dikit delay,apalah",1,Negatif
Seru gemeya dan tolong aku suka engelek pas main cs dan suka ada cahaya kuning ngehalangi layar jadi tolong perbaiki aku sering turun keredit skaor dan aku gak bisa main cs lagi ini tolong perbaiki dan jangan ada baju terbuka ini membuat Allah marah kek kita dan jangan buat glool betuk ayat Al-Qur'an tolong jangan di bentuk glool yang aneh2 dan juga jangan. Bikin baju yang seksi Allah gak suka mamerin aurat itu dosa besar banget tapi seru geme ya aku kasi bintang 5 deh soalnya bagus,5,Positif
"Game jadi bosen,event kurang menarik serba trial,balikan efef sperti dulu...seruu banyak yang main sekarang kayam game angker temen ga ada satulun yang online hadehh skrng pada pindah ml event seru ga pelit kayk ff tolong yah",4,Positif
Game nya ngeleg banget makin lama makin ngeleg padahal wifi gw kecepatan nya tinggi bagus malah. Sampai gw pasang otg dan antena TV biar gak ngelag tapi sama aja. Tau gak gw main costom lalu karena geleng gua terkeluar dari game terus gw dapat laporan bahwa gw afk kan tolol. FF nya ngeleg Gw kena lapor,1,Negatif
"Woyy garena, kalo buat game itu jangan update mlu lah, gua pas main cs tiba² hp gua geter² layar ga bisa gerak, gmn sih lu buat game hadehh🙂",1,Negatif
"sistem matchmaking ngga adil bener² aneh, terlihat musuh bagus² sedangkan di tim yahh player baru main free fire. terlihat perbedaan yang sangat jauh, itukah apa bukan game pay to win. terbukti",1,Negatif
geme nya bagus tapi pas udah apdete bukanya bagus malah jd burik sinyal nya ngeleg knp gk offlen sing geme nya kalo offlen kan bagus dan seru terima kasih atas rating saya jika ada kata yg kurang bagus maaf sebesar besar nya 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,1,Negatif
Bagus grafik nya bagus banget Tapi ada kekurangan semua item dari segi tembak nya itu Nyepin nya mahal Dan dari segi skil kurang puas Maka saya beri 4 bintang 😅,4,Positif
"Garena,kenapa pas kita tuh lagi main seru serunya eh jaringannya malah 999+, mana pas zona amannya lagi menyusut. Ya jelas mati lah",1,Negatif
Keluah yg bikin aku emosi 1.sinyal Karena saat wifi ku bagus game ini yah lebih tepatnya free fire menjadi merah Dan itu bikin gua emosi Ting king 2.grafik garafik dulu emang burik tapi saat di Grafik 2020 2021 2022 itu masih bagus cuman sekarang grafik jadi jelek 3.kenangan palayer Old Dulu ada beberapa senjata yg bagus krisbow.cg.dan Tempat paling bagus Dan banyak kenangan yaitu peak old Kumohon kembalikankulgar.peak.senjata KAMI RINDU SEMUA ITU GARENA PESAN DARI IRFAN ZAUHARIA,1,Negatif
"game nya sih bagus tapi jaringannya bejirr masa udah pakai data sama wifi tetap gak bisa login, biasa login tapi harus di ulang¹",2,Negatif
"Ngasih musuh yang jago jago , giliran ngasih temen yg bot bot, gk seimbang lah jadi nya. Minimal kalo ngasih lawan yang setara lah garena😡 gua menang 1 kali, kalah 10 kali anj",1,Negatif
"Walau pun game buriq tetapi saya download juga wkwkkwk. Game ini sangat bagus saya sukaaaaaa❤️❤️😊.tetapi juga ada kendala waktu itu akun saya hilang entah kenapa tiba tiba tapi saya mulai lagi dari awal sampai sekarang.buat Developer makasi ya udah buat apk yang menghibur ini...,Lain kali buat Apk yang berguna ya bagi anak anak sekarang SUKSES SELALU GARENA😘😘",5,Positif
"Update sekarang bnyak buff GK jls ,, contohnya di cs rank kadang tiba"" ngestag sendiri atau ( ngejj klu kata org"") tolong lah Garena di perbaiki buff itu , jujur saya tidak nyaman klu lagi main muncul buff itu tiba""🙏",5,Positif
gamenya bagus banget tapi kadang ping nya 999+ wae kalo nembak musuh pas lari juga kan soalnya aku pake wifi orang main harus berdiri terus juga kenapa guild war jam 18:00 kenapa jadi jam segitu ngalangin buat aku sholat biasanya waktu itu jam 08:00 kenapa sekarang jadi jam magrib,4,Positif
Bos tolong jaringan nya di bagusin dikit biar enak main nya kalau bagus ini game paling keren lah semangat bos semoga game ini banyak org minat lagi aku sebagi player ml cuman game ini keren dah,5,Positif
"Ini knp ni ff padahal baru juga download tapi pas login ngk bisa main ada tulisan ""membaca info game, mohon tunggu"" Ini knp tolong di perbaikiiiiiiiiiiii",1,Negatif
Game sudah bagus grafik lumayan tapi tolong lah kasih event yang menarik atau gratisan trus jangan lupa Ku menangis membayangkan betapa kejamnya diri mu a kas diirku kau buat kan cinta ini kau berak,5,Positif
tolong garena hapusin bug damage saya sudah berapa kali headshot tetap gk mati tolong hapusin bug damage karena saya telah mengalaminya hal itu setiap hari dan game ini kikir teman teman sya pensi main ini karena bug damage dan tolong hapus bug damage,1,Negatif
