content,score,Label,text_clean,text_Stopword,text_tokens,text_steamindo
"Game match penuh dark system. Kontrol gak jlas gak ada untuk lock musuh,main rank dapat teman seperti bot terus. Win 1 , lose 10.mvp tapi lose lawak nih game.",5,Positif,game match penuh dark system kontrol gak jlas gak ada untuk lock musuhmain rank dapat teman seperti bot terus win   lose mvp tapi lose lawak nih game,game match penuh dark system kontrol gak jlas gak lock musuhmain rank teman bot win lose mvp lose lawak nih game,"['game', 'match', 'penuh', 'dark', 'system', 'kontrol', 'gak', 'jlas', 'gak', 'lock', 'musuhmain', 'rank', 'teman', 'bot', 'win', 'lose', 'mvp', 'lose', 'lawak', 'nih', 'game']",game match penuh dark system kontrol gak jlas gak lock musuhmain rank teman bot win lose mvp lose lawak nih game
"gamenya udah ok tapi masih ada beberapa kendala saat bermain seperti pembagian tim terkadang masih ada aja player yg gak ngerti atau paham tugasnya,saya masih sering nemu player kek gitu,padahal ranknya udah grandmaster tapi masih cuma mikirin soal kill sehingga objektif lain tidak di pedulikan",4,Positif,gamenya udah ok tapi masih ada beberapa kendala saat bermain seperti pembagian tim terkadang masih ada aja player yg gak ngerti atau paham tugasnyasaya masih sering nemu player kek gitupadahal ranknya udah grandmaster tapi masih cuma mikirin soal kill sehingga objektif lain tidak di pedulikan,gamenya udah ok kendala bermain pembagian tim terkadang aja player yg gak ngerti paham tugasnyasaya nemu player kek gitupadahal ranknya udah grandmaster mikirin kill objektif pedulikan,"['gamenya', 'udah', 'ok', 'kendala', 'bermain', 'pembagian', 'tim', 'terkadang', 'aja', 'player', 'yg', 'gak', 'ngerti', 'paham', 'tugasnyasaya', 'nemu', 'player', 'kek', 'gitupadahal', 'ranknya', 'udah', 'grandmaster', 'mikirin', 'kill', 'objektif', 'pedulikan']",gamenya udah ok kendala main bagi tim terkadang aja player yg gak ngerti paham tugasnyasaya nemu player kek gitupadahal ranknya udah grandmaster mikirin kill objektif peduli
"Tolong perbaiki matchmaking nya dan jg bisa untuk ubah wilayah. Mengubah wilayahnya itu hanya gimmick atau tempelan saja, karena opsi ny ad tapi tidak ad pengaruh nya. Percuma Hero dan skin gratis apalagi banyak tapi sistem matchmaking nya berantakan. Atur bendera dan negara sesuai yg dipilih bukan lokasi yg sebenarnya",1,Negatif,tolong perbaiki matchmaking nya dan jg bisa untuk ubah wilayah mengubah wilayahnya itu hanya gimmick atau tempelan saja karena opsi ny ad tapi tidak ad pengaruh nya percuma hero dan skin gratis apalagi banyak tapi sistem matchmaking nya berantakan atur bendera dan negara sesuai yg dipilih bukan lokasi yg sebenarnya,tolong perbaiki matchmaking nya jg ubah wilayah mengubah wilayahnya gimmick tempelan opsi ny ad ad pengaruh nya hero skin gratis sistem matchmaking nya berantakan atur bendera negara sesuai yg dipilih lokasi yg,"['tolong', 'perbaiki', 'matchmaking', 'nya', 'jg', 'ubah', 'wilayah', 'mengubah', 'wilayahnya', 'gimmick', 'tempelan', 'opsi', 'ny', 'ad', 'ad', 'pengaruh', 'nya', 'hero', 'skin', 'gratis', 'sistem', 'matchmaking', 'nya', 'berantakan', 'atur', 'bendera', 'negara', 'sesuai', 'yg', 'dipilih', 'lokasi', 'yg']",tolong baik matchmaking nya jg ubah wilayah ubah wilayah gimmick tempel opsi ny ad ad pengaruh nya hero skin gratis sistem matchmaking nya beranta atur bendera negara sesuai yg pilih lokasi yg
"Sistem yang bener ngasih team nya, tolong lebih selektif lagi, apa bila palyer belum mampu di rank master dan seterusnya tolong jangan di naikan ( teruntuk player"" bodoh/akun jokian), sangat"" mempersulit player lain.",2,Negatif,sistem yang bener ngasih team nya tolong lebih selektif lagi apa bila palyer belum mampu di rank master dan seterusnya tolong jangan di naikan  teruntuk player bodohakun jokian sangat mempersulit player lain,sistem bener ngasih team nya tolong selektif palyer rank master tolong naikan teruntuk player bodohakun jokian mempersulit player,"['sistem', 'bener', 'ngasih', 'team', 'nya', 'tolong', 'selektif', 'palyer', 'rank', 'master', 'tolong', 'naikan', 'teruntuk', 'player', 'bodohakun', 'jokian', 'mempersulit', 'player']",sistem bener ngasih team nya tolong selektif palyer rank master tolong naik untuk player bodohakun joki sulit player
"Game moba terburuk sih ini, sering bug sering susah login sudah di in game ngelag parah, skin elit jaringan sulit gue pikir provider gue nyatanya game moba terburuk selama aku mainin ya ini. Udah habis banyak gue topup biar jadi colector nantinya malah begini ,tolong buat developernya perbaiki lagi tapi ya saya udah uninstal tuh gam parah sih.",1,Negatif,game moba terburuk sih ini sering bug sering susah login sudah di in game ngelag parah skin elit jaringan sulit gue pikir provider gue nyatanya game moba terburuk selama aku mainin ya ini udah habis banyak gue topup biar jadi colector nantinya malah begini tolong buat developernya perbaiki lagi tapi ya saya udah uninstal tuh gam parah sih,game moba terburuk sih bug susah login in game ngelag parah skin elit jaringan sulit gue pikir provider gue game moba terburuk mainin ya udah habis gue topup biar colector tolong developernya perbaiki ya udah uninstal tuh gam parah sih,"['game', 'moba', 'terburuk', 'sih', 'bug', 'susah', 'login', 'in', 'game', 'ngelag', 'parah', 'skin', 'elit', 'jaringan', 'sulit', 'gue', 'pikir', 'provider', 'gue', 'game', 'moba', 'terburuk', 'mainin', 'ya', 'udah', 'habis', 'gue', 'topup', 'biar', 'colector', 'tolong', 'developernya', 'perbaiki', 'ya', 'udah', 'uninstal', 'tuh', 'gam', 'parah', 'sih']",game moba buruk sih bug susah login in game ngelag parah skin elit jaring sulit gue pikir provider gue game moba buruk mainin ya udah habis gue topup biar colector tolong developer baik ya udah uninstal tuh gam parah sih
"Saya mau report. Ada bug yang ngebuat hero Saya sering Stuck setelah nge-flash/dash/teleport, dan lokasi bug nya selalu, yaitu di midlane, di batu sebelah kiri dekat tower merah yang paling luar",4,Positif,saya mau report ada bug yang ngebuat hero saya sering stuck setelah ngeflashdashteleport dan lokasi bug nya selalu yaitu di midlane di batu sebelah kiri dekat tower merah yang paling luar,report bug ngebuat hero stuck ngeflashdashteleport lokasi bug nya midlane batu sebelah kiri tower merah,"['report', 'bug', 'ngebuat', 'hero', 'stuck', 'ngeflashdashteleport', 'lokasi', 'bug', 'nya', 'midlane', 'batu', 'sebelah', 'kiri', 'tower', 'merah']",report bug ngebuat hero stuck ngeflashdashteleport lokasi bug nya midlane batu belah kiri tower merah
"Please HOK terlalu banyak player yang gak bisa maen, tolong update jadi makin tebal dan attack makin sakit untuk membantu mengatasi player yang sangat buruk gameplaynya dan juga tolong berikan hero yang bisa membunuh tim sendiri",4,Positif,please hok terlalu banyak player yang gak bisa maen tolong update jadi makin tebal dan attack makin sakit untuk membantu mengatasi player yang sangat buruk gameplaynya dan juga tolong berikan hero yang bisa membunuh tim sendiri,please hok player gak maen tolong update tebal attack sakit membantu mengatasi player buruk gameplaynya tolong hero membunuh tim,"['please', 'hok', 'player', 'gak', 'maen', 'tolong', 'update', 'tebal', 'attack', 'sakit', 'membantu', 'mengatasi', 'player', 'buruk', 'gameplaynya', 'tolong', 'hero', 'membunuh', 'tim']",please hok player gak maen tolong update tebal attack sakit bantu atas player buruk gameplaynya tolong hero bunuh tim
"Tolong perhatiin gameplay nya jangan efek skin trus tu tower damage apaan dah lembek bgt musuh kluar masuk"" Turet kaya ga ada apa-apa, tower utama juga, tolong tebelin, Cpt bgt musuh nge end Kebanyakan hero juga tolong di stabilin contoh ny dian Wei udh damage sakit attack speed, Jungle, terlalu sempurna klo gadi nerf!!",2,Negatif,tolong perhatiin gameplay nya jangan efek skin trus tu tower damage apaan dah lembek bgt musuh kluar masuk turet kaya ga ada apaapa tower utama juga tolong tebelin cpt bgt musuh nge end kebanyakan hero juga tolong di stabilin contoh ny dian wei udh damage sakit attack speed jungle terlalu sempurna klo gadi nerf,tolong perhatiin gameplay nya efek skin trus tu tower damage dah lembek bgt musuh kluar masuk turet kaya ga apaapa tower utama tolong tebelin cpt bgt musuh nge end kebanyakan hero tolong stabilin contoh ny dian wei udh damage sakit attack speed jungle sempurna klo gadi nerf,"['tolong', 'perhatiin', 'gameplay', 'nya', 'efek', 'skin', 'trus', 'tu', 'tower', 'damage', 'dah', 'lembek', 'bgt', 'musuh', 'kluar', 'masuk', 'turet', 'kaya', 'ga', 'apaapa', 'tower', 'utama', 'tolong', 'tebelin', 'cpt', 'bgt', 'musuh', 'nge', 'end', 'kebanyakan', 'hero', 'tolong', 'stabilin', 'contoh', 'ny', 'dian', 'wei', 'udh', 'damage', 'sakit', 'attack', 'speed', 'jungle', 'sempurna', 'klo', 'gadi', 'nerf']",tolong perhatiin gameplay nya efek skin trus tu tower damage dah lembek bgt musuh kluar masuk turet kaya ga apaapa tower utama tolong tebelin cpt bgt musuh nge end banyak hero tolong stabilin contoh ny dian wei udh damage sakit attack speed jungle sempurna klo gadi nerf
"kecewa sekali lagi asik main selalu dropp jaringan,atau jaringan tidak stabil,padahal full jaringan wifi pun gak ngelag,entah ulah cheater atau bagai mana saya tidak tau,semestinya sungguh kecewa dengam jaringan tiba tiba dropp",1,Negatif,kecewa sekali lagi asik main selalu dropp jaringanatau jaringan tidak stabilpadahal full jaringan wifi pun gak ngelagentah ulah cheater atau bagai mana saya tidak tausemestinya sungguh kecewa dengam jaringan tiba tiba dropp,kecewa asik main dropp jaringanatau jaringan stabilpadahal full jaringan wifi gak ngelagentah ulah cheater tausemestinya sungguh kecewa dengam jaringan dropp,"['kecewa', 'asik', 'main', 'dropp', 'jaringanatau', 'jaringan', 'stabilpadahal', 'full', 'jaringan', 'wifi', 'gak', 'ngelagentah', 'ulah', 'cheater', 'tausemestinya', 'sungguh', 'kecewa', 'dengam', 'jaringan', 'dropp']",kecewa asik main dropp jaringanatau jaring stabilpadahal full jaring wifi gak ngelagentah ulah cheater tausemestinya sungguh kecewa dengam jaring dropp
"Game bagus. Skil setiap hero sangat Tidak seimbang, gila cc, hp tower, minion, damage tower ke hero seperti hanya hiasan tidak berguna, no damage, hp cristal tower pun kaya kertas, tidak seimbang dg banyaknya lord. masih banyak bug dimana skil tidak bisa dipakai. Perlu banyak perbaikan.",1,Negatif,game bagus skil setiap hero sangat tidak seimbang gila cc hp tower minion damage tower ke hero seperti hanya hiasan tidak berguna no damage hp cristal tower pun kaya kertas tidak seimbang dg banyaknya lord masih banyak bug dimana skil tidak bisa dipakai perlu banyak perbaikan,game bagus skil hero seimbang gila cc hp tower minion damage tower hero hiasan berguna no damage hp cristal tower kaya kertas seimbang dg banyaknya lord bug dimana skil dipakai perbaikan,"['game', 'bagus', 'skil', 'hero', 'seimbang', 'gila', 'cc', 'hp', 'tower', 'minion', 'damage', 'tower', 'hero', 'hiasan', 'berguna', 'no', 'damage', 'hp', 'cristal', 'tower', 'kaya', 'kertas', 'seimbang', 'dg', 'banyaknya', 'lord', 'bug', 'dimana', 'skil', 'dipakai', 'perbaikan']",game bagus skil hero imbang gila cc hp tower minion damage tower hero hias guna no damage hp cristal tower kaya kertas imbang dg banyak lord bug mana skil pakai baik
"game ini sangat bagus dan keren game ini juga bisa mabar sampai ke luar negara contoh nya korea,jepang,philipina dan lain lain , juga bisa berkomunikasi mendapat kan Hero , skin , dan hadiah lainnya game ini sangat menyenangkan kan bagi kalian player game yg suka online dan ber level AYO DOWNLOAD GAME HONOR OF KING",5,Positif,game ini sangat bagus dan keren game ini juga bisa mabar sampai ke luar negara contoh nya koreajepangphilipina dan lain lain  juga bisa berkomunikasi mendapat kan hero  skin  dan hadiah lainnya game ini sangat menyenangkan kan bagi kalian player game yg suka online dan ber level ayo download game honor of king,game bagus keren game mabar negara contoh nya koreajepangphilipina berkomunikasi hero skin hadiah game menyenangkan player game yg suka online ber level ayo download game honor of king,"['game', 'bagus', 'keren', 'game', 'mabar', 'negara', 'contoh', 'nya', 'koreajepangphilipina', 'berkomunikasi', 'hero', 'skin', 'hadiah', 'game', 'menyenangkan', 'player', 'game', 'yg', 'suka', 'online', 'ber', 'level', 'ayo', 'download', 'game', 'honor', 'of', 'king']",game bagus keren game mabar negara contoh nya koreajepangphilipina komunikasi hero skin hadiah game senang player game yg suka online ber level ayo download game honor of king
"Kurang optimalisasi banyak Hero yang broken seperti damage terlalu tinggi atau terlalu rendah dan banyak Hero yang Shieldnya gak ngotak terlalu tebal,dan katanya hukuman buat player yang melanggar hukumannya berat tapi cuma potong poin reputasi 3 biji,dan saya sering report player yang feeder tapi tidak di ACC apalah ini huuuuu🥴",1,Negatif,kurang optimalisasi banyak hero yang broken seperti damage terlalu tinggi atau terlalu rendah dan banyak hero yang shieldnya gak ngotak terlalu tebaldan katanya hukuman buat player yang melanggar hukumannya berat tapi cuma potong poin reputasi  bijidan saya sering report player yang feeder tapi tidak di acc apalah ini huuuuu,optimalisasi hero broken damage rendah hero shieldnya gak ngotak tebaldan hukuman player melanggar hukumannya berat potong poin reputasi bijidan report player feeder acc apalah huuuuu,"['optimalisasi', 'hero', 'broken', 'damage', 'rendah', 'hero', 'shieldnya', 'gak', 'ngotak', 'tebaldan', 'hukuman', 'player', 'melanggar', 'hukumannya', 'berat', 'potong', 'poin', 'reputasi', 'bijidan', 'report', 'player', 'feeder', 'acc', 'apalah', 'huuuuu']",optimalisasi hero broken damage rendah hero shieldnya gak ngotak tebaldan hukum player langgar hukum berat potong poin reputasi bijidan report player feeder acc apa huuuuu
"Semua bagus, cuma kendalanya ada di sistem matchmaking yang dimana selalu tidak seimbang , saat bermain solo kadang bisa ketemu player party, matchmakin bobrok , lama kelamaan player gakan betah kalo selalu dikasih kalah, malas ada event jomok",1,Negatif,semua bagus cuma kendalanya ada di sistem matchmaking yang dimana selalu tidak seimbang  saat bermain solo kadang bisa ketemu player party matchmakin bobrok  lama kelamaan player gakan betah kalo selalu dikasih kalah malas ada event jomok,bagus kendalanya sistem matchmaking dimana seimbang bermain solo kadang ketemu player party matchmakin bobrok player gakan betah kalo dikasih kalah malas event jomok,"['bagus', 'kendalanya', 'sistem', 'matchmaking', 'dimana', 'seimbang', 'bermain', 'solo', 'kadang', 'ketemu', 'player', 'party', 'matchmakin', 'bobrok', 'player', 'gakan', 'betah', 'kalo', 'dikasih', 'kalah', 'malas', 'event', 'jomok']",bagus kendala sistem matchmaking mana imbang main solo kadang ketemu player party matchmakin bobrok player gakan betah kalo kasih kalah malas event jomok
"Terimakasih atas tanggapan dari pihak game honor of king untuk kritik yang saya berikan kemarin mengenai lag,FC,dan fps drop saat bermain. Setelah saya otak Atik HP saya ternyata masalah nya adalah mengenai masa aktif hp saya yang berjalan sangat lama yang mengakibatkan penumpukan file/canc jadi saya mencoba untuk me-restart/memulai ulang hp saya dan ternyata game nya bisa berjalan lancar kembali.",5,Positif,terimakasih atas tanggapan dari pihak game honor of king untuk kritik yang saya berikan kemarin mengenai lagfcdan fps drop saat bermain setelah saya otak atik hp saya ternyata masalah nya adalah mengenai masa aktif hp saya yang berjalan sangat lama yang mengakibatkan penumpukan filecanc jadi saya mencoba untuk merestartmemulai ulang hp saya dan ternyata game nya bisa berjalan lancar kembali,terimakasih tanggapan game honor of king kritik kemarin lagfcdan fps drop bermain otak atik hp nya aktif hp berjalan mengakibatkan penumpukan filecanc mencoba merestartmemulai ulang hp game nya berjalan lancar,"['terimakasih', 'tanggapan', 'game', 'honor', 'of', 'king', 'kritik', 'kemarin', 'lagfcdan', 'fps', 'drop', 'bermain', 'otak', 'atik', 'hp', 'nya', 'aktif', 'hp', 'berjalan', 'mengakibatkan', 'penumpukan', 'filecanc', 'mencoba', 'merestartmemulai', 'ulang', 'hp', 'game', 'nya', 'berjalan', 'lancar']",terimakasih tanggap game honor of king kritik kemarin lagfcdan fps drop main otak atik hp nya aktif hp jalan akibat tumpu filecanc coba merestartmemulai ulang hp game nya jalan lancar
