review,score,Label
sorry bintang kuranginkecewa banget game asli minimal ya min kalo ngasih hukum tolong bngt kasih tau detail tibatiba kasih hukum ga kasih jelas minggu dapet hukum laporin ga jelas salah gimana baik ga ngulangin minggu main normal ga toxic ngomong aneh ga afk poin rank tuh tetep aja,2,Negatif
game bagussukatapi yg diperbaikisaya depeloper nya ngrtiberharap depan honor of kings lagikalo yg baik main milih line hero sendiriini pilihin acak berabe kalo ahli marksman ubah mage tank sharusnya main rangking masingmisal nya udah masterya tara bkan yg tier awalpemain baru kasi kalo udah master platinum kena tim yg rendh,1,Negatif
bagus game nya cuman ntah player pindah game belah gimana kadang ga objektif role alhasil open war,5,Positif
real best and most played moba mobile ga heran sih keren bgt ni game esport ramaimeriah sih ngalahin yg moba rame yg global emg ramah sih sizenya hp mid end aman bgtbaru rilis riah bet event nice tencent berkat event skin gratis yg limpah temen temen ku yg pindah honor of kings thankss tencent,5,Positif
game cacad main afk troll ga hukum lapor ga respon bagus ml scam anjir kalo ml buruk game buruk botpemain afk system hukum burukfont tulis jelekskill hero ga seimbangbanyak hero ga gunabuat download pikir ulang,1,Negatif
gameplay hero yg hadir bikin ga bosen dimainin saran ku kalo tambah fitur download resource latar aovsupaya main tunggu nya download game,5,Positif
sistem nyaman main random bot komunikasi user player sistem bagus kaca random rate main aromany tinggal main sistem sistem banpengurangan poin lapor cek proses sayang gmaster byk darksyatem nya,2,Negatif
gamenya bagus masuk history gameplaynya game belah biar kalo jj hok mudah gk edit historynya,5,Positif
login game masuk game dah bikin emosi baik main rank susah ketemu random tolol main clasik enak beda gitu dark sistem hati sepi main kaya anak tiri modal skin hero gratis machting rank sampah,2,Negatif
game ya bagusseru mantap hp cepet panas males nya kalo musuh nya skil nya suka maen keroyokan ken ya musuh nya imbang kalo udah mati hidup nya,5,Positif
hiro nya sih ok gerafik nyabagu cuman tolong dongmasalah jaring baik kalo peringkat nya udah daimen parah abis jaring nya kaloasuk clasik normal ko kalo masuk reng parah jaring nya tololng baik jaring nya,5,Positif
ya aja bagus ga pas main nge jaring ku bagus sampek tier diamond uda ga bukak game nya tolong baik mkin diupdate susah login gak kyak game belah game taik uninstall,1,Negatif
gamenya udah bagus grafik cantik sistem bagus engga dark system developer nya engga kikir loading screen stuck mulu kadang telat kadang afk sampe menit disalahin device mumpuni sinyal pake wifi yg kuat plus pake grafik solo kasih musuhtim mabar ga fair mending yg solo seteam in yg solo kasih musuh yg solo gabung ama yg mabar kagak adil mending kalo tim nya bagus boro,1,Negatif
ahh payah skin epic mode offline pamer teman main moba belah ayo game moba belah lagipula bagus promosi,2,Negatif
ku udah bagus tpi yg tambahin kaya infoin temen biar beli item yg butuh nya kadang ketemu tim gak ngerti item klo tambahin ban nya nya yg ban pick nya cepat tambahin ban hero nya klo si tambahin voice jepang,5,Positif
kira bagus banget gak kalah ml ehhh bagus sistem macth buruk kaya boot x menang kalah x login nol even tarik patut acung jempol grafik mayan mabar udah rang gak main ber sma teman orang yaa gua tau maksud gak joki kek ml player banyak bocah toxic orang dewasa jarang nemuin kecuali jam malam doang baik macth jaring,2,Negatif
wifinya kenceng data gjuga data hp simpan ku udh ku bersihin tibasetiap tanding bikin kesel org aja,1,Negatif
buruk menguninstal game level diamond cari lawan imbang buruk player cari nyaman main skin kembang buruk,1,Negatif
bagus sistem sulit joki nampaknya erti mai divace macam party teman kurang senang serius main team tolong pertimbangakan ubah sistem rank player,5,Positif
jaring bagus maen mode normal jaring nya oke stabil krtika maen renk merah trus jaring nya mohon baik biar gk uninstall,1,Negatif
kontrol tombol lanjut fungsi nyerang minion hero mulu laku tombol lanjut serang towernya inti tombol lanjut attack dasar fungsi mesti,2,Negatif
game nya si bagus dimainin grafik nya bagus cuman minus nya lag pas war ngelag parah spek hp snapdragon full data pake grafik rendah mas lag parah mohon baik,4,Positif
gameplay nya b mudah mula ajar sih ngak gamenya ngak berat lag cuman pas loading masuk tarung aja,5,Positif
main game sungguh seru rank granmaster susah karna tim dark sistem lantas bintang karna kaya main seolaholah sampai rank granmaster mobile lengends bener bener nyampai rank rank mytic immortal beda main developer nya,1,Negatif
bang timitencent baik fpsnya fps dalem match turun drop ngga kali match drop fpsnya pas rilis enak stabil fps lancar ko aneh drop fps dah,4,Positif
halo pindah apk web apk play store bug mana match masuk match stuck loby mengganggukarena bantu bintang udah lancar thanks min,5,Positif
masuk match cari match suka stuck gak muncul gambar apa suara masuk match kena ban menit sangan ganggu tolong jawab min,1,Negatif
tolong sistem matching nya sesuai login langsung kasih team sampah ngga sampe x kalo kaya gin player pindah game belah sistem matching nya bagus terimakasih,2,Negatif
orang fomo skin gratis doang kalo pisahin orang fun orang ya kompetitif kayak gw cape anjirr push kalah menang kalah menang gw sia sia anjirr kecewa berat gw game kompetitif seru orang fomo main funcoba hero rank bikin gw emosi anjirr adub kecewa berat moga feedback adminnya,1,Negatif
main rank rank gold musuh jago teman tim bot ngeleg banget saran tambah skin recal tarik top up nya mahal top up mahal banget,1,Negatif
game ga karna match nya ga tara team kasih rank yg rendah musuh ratarata rank bener bener ga dah ga tara bikin kesel ni game ampas banget team nya pokok males main game dah kapok,1,Negatif
maaf yaa bintang world hok ungu semuaitu bugapa game nya bagus koka suka game nya tolong ya world dibenerin sekian terima gaji,4,Positif
segi grafisgameplay fitur game bagus saran player game inisaya tau nihh game nama dark sistem main temu tim main jago kaya bot gitu banyak negara philippinesmalaysia laosdan harap baik player nyaman sulit naik tier,1,Negatif
game bagus si efek slow ya loh kagak ngotak udah kena efek slow auto kagak gerak ya update aja biar efek slow ya gak gila moga depan ya hok,5,Positif
game keren grafik biasaskin murah gratis alam main adil kompetitif belah,5,Positif
udh bagus tolong main kena gank mati report orang kredit score sy jd udh turun skrng turun main hari naikin pagi main skolah afk krna ad gurubenerin gem belah ga gin pikir comeback gem belah enak wlpun darksistem mohon baik main jarang report org sekali bebandark sistem,1,Negatif
aneh apa kena langgar bantu teman event hubung cs jawab olah curang apa coba skin akun teman sistem aman bagus target rugi curang gk dapet skin lam gratis kemarin gk beli scorpio mozi dah emosi,1,Negatif
update kali masuk lag masuk data nya reset tolong baik,1,Negatif
game nya ga susah kalah tetep hadiah main rank pas kalah bingung pas bintang ku ga ngurang proteksi bintang yah alhamdulillah suka hero hero nya cantik n ganteng lup yu li bai aawwwrerw,5,Positif
suka bnget pokok nya seru grafik bgus bngettkalau main tim tu adilga bnyk dark sistem pokok nya seru deh game belah bnyk dark sistem kasi kalah mulu main solo jgn harap nan sekian jaya tencent muach,5,Positif
dasar game burik guna mobile legend stunnya bikin kesal main eror mending lu buang aja gametidak seru nyesel lu download game klau masuk in gamenya eror jaring sistem tolol hukum ngotak kali main jaring eror mending temn main mobile legend mah game mutu,1,Negatif
mantep banget nih game gk kyk yg belah matchnya seru gk dark sistem karna pilih lore gk nabrak lore ama damage minionnya kecilin gk damage sakit bet item ngeclear bantu minion darah auto kalo tolong kecilin ya damage minion pas game,5,Positif
game gede hok aneh ping aja masalah cc delay s xiao qiao beda ama game yg animasi ama stunnya sesuai match making ketemu ph auto ls win x ph keluarin emg match making kintil main d gm asa main bot,1,Negatif
tolong baik main menang make marksman gilir tier kasih pake mage adaaja ni game ni game model posisi marksman kasih mage tolong developer,1,Negatif
game nya udah bagus suka baik main hero skin asli gak ya udah sekian aja terima kasih dev nya mohon baik ya,5,Positif
gak jelassemua laporanb terimapelanggaran gak jelasintinya lapor dibterima capek main tpi repitasi rendah gak main rank,1,Negatif
tanding pasang orangorang random payah imbang kali lapor orangorang rugi team team jelek gameplay,1,Negatif
segi mekanik hero tampil hero skin hero nya bagus sih minus nya matching nya klo ketemu player tuolol titik kalah nya udah nampak solo duo trio full party klo darksystem udah sihh losetreak sekian review gua btw gua uninstall game nya isi player sampah,1,Negatif
keren bagus iring aneh level sdhbsama musuh serang hero ku langsung mati terima kalah seh level bawah ya wajar kali colex mokat kalo sdh sejajar level mokat serang hilang power serang musuh tolong baik min ya over all keren tampil terimakasih,5,Positif
game bagus seru cuman kurang nya pasau maen pilih hero berat banget kaya g sinyal pake wifi tolong upgrade g berat kaya mobil legens ringan,5,Positif
game moba aja player grand master maennya tolol maen solo heran ajak nyerah batu kelas bawah gold oke kelas gm maennya kaya player gold heran tambah sinyal ping gak stabil jumping,1,Negatif
overall game nya bagus senang main kurang matchmachingnya tolong baik team tara musuhagar player solo susah naik rank tolong alas main teman mabar orang main hok teman ajak main bareng tolong baca evaluasi sekian masuk terimakasih tencent hormat,4,Positif
game ga atur sistem sinyal ms unggul sinyal ubah jadims paksa kalah uninstal aja mending moba legen honor of kings bug,1,Negatif
sih gw gak babak juara cuman gara kick pas nya kejuarana abis gw start juar nya pas nya menit nya gw gak masuk room eh pas udah final gw masuk kick gw masuk udah gak juara udah final loh rugi main game gak menang tolong informasi,1,Negatif
segi grafik bagus keren game belah segi matchingpemilihan lawankawan imbang main gold sesuai gold platinum sesuai platinum pemainmusuh imbang recall durasi nya,5,Positif
game bagus saing game moba sebelahbaik grafisgameplaymaupun event lemah game ramah solo playersdh main stagnan rank master vlebih tim buta mapfeeder sebagainyasemntara tim lawan bagus mai tolong developer anggap adil matchmakingkami solo player rasa adil dlm matchmaking,1,Negatif
segi grafik game udh oke tolong min ping suka gak lag gua udh pake provider sinyal oke tolong baik nyaman game thanks,2,Negatif
baik sistem mact rank atas susah tim nya kayak gk tau main tolong kasih timlawan server indonesia karna temu servet myanmar udh gak liat map nafsu tim faigjujur kecewasaya alami lose trek berkalikalimakin kesini sistem mact kayak mlbb kena drak sistemjadi tolong baik mlbb dr hoksaya dm udh ngestak,1,Negatif
kasi game bagus tingkat mohon admin tolong apdeatan nnti demag turetnya naikin klo hero ud lvl terobos turet nunggu minion jdi musuh langsung main trobos pus turet ngk asiktapi jujur game bagus suka kurang situ ajh demag turetnya naikin turet raja x nembak hero bikin mati hero terobos,2,Negatif
min infinix zero kuklw main game pake skin ultimate fps nya langsung turun drop mediatek g ram mas ngeleg kanan,5,Positif
ya asik sih main lawan jga jarang negara enak main nya saran yah ada magic guess nya main,5,Positif
overall lumayan bagus menggangu damage turret kristal base tolong tambah damage nya musuh mudah masuk dalam turretkristal game tantang game cepat,5,Positif
gue dah ga ngerti game cape banget akun bind mana log out yg aneh ya pas login pake akun yg ter bind suruh bikin akun aneh ga sih akun pribadi ga login laen ngasih data orang cs nya slow respon sampah csnya sampah ga ig fb email ga yg beres sampah banget gue rugi banget skin dah hero dah kelar gue kecewa banget game kali yg,1,Negatif
mobanya enak main udah ngefeel sistem matchmakingnya pusing main solo dark systemnya ngeri kek mlketemu player pinoy sm indo main kek botlineup sm item aja ga pahammain solo mentok gm isi turun doang ga,1,Negatif
overall bagus event skill hero dll kurang matching jelas stat versi bahasa indo rumit baca paham benah jelas stat equipment dll hok bahasa yg belepotan,4,Positif
kek ni game nya pas match making udah pas orang ga masuk garaitu reputasi turun main akun kocakgimana ga kurang kocak kali antri udah puluh orang masuk upaya sambung ulang kali kocak ni game tolong fix bug,1,Negatif
yah game event skin gratis buat senang game moba senang matc making imbang kalah karna kalah lawan imbang kalah karna sekutu skill rank lawan adil main rugi match imbang game beda moba main,1,Negatif
kunci pilih lane sistem kunci pilih hero buat sulit sebal sistem kunci hero lane salah hou yi midlane developer eliminasi senang disinibiarlah player main sesuai pilih heronyananti tim main sesuai tuju menang game develop orang korea utara hail the system,2,Negatif
