content,score,Label
Karena tolong perbaiki bung dameg saya kadang sama nembak udah kenak kepala385 tapi gak mati saya tembak sekali lagi kenak 50dameg baru dia kenok tolong garena berbaiki bung dameg itu pesan dari saya terima kasiiiiiiiiiiiiiiiiii. :(,1,Negatif
Gamenya bagus tapi player player di sini selalu sombong bilang blood strike arena breakout burik gara gara ini aku cape main game ini dan ada bug yg bikin aku mati sama team ku dan knp event nya di ulang-ulang garena,1,Negatif
game ini sangat seru cuman tolong pihak garena ada beberapa bug seperti bug demege dan bug sinyal padahal sinyal bagus trus ada beberapa player yang pake rege dan panel tolong pihak garena di perbarui game nya,5,Positif
Semoga berkembang lagi ya yg main in Dan juga sinyal di perbaikilah klo sinyal lancar agak ngeleg min Tolong bantuan nya Please & event yg lebih bagus,2,Negatif
"Aplikasi nya keren bgt, dari pertama main ga ada kendala, iklan ga ada, pokoknya the best, tapi tolong matchmaking di mode cs rank diperbaiki, karna aku stress bgt ketemu musuh jago tapi temen bot, dan tambahin event Gratisan yg menarik, dan misinya dipermudah, Selain itu sudah bagus",5,Positif
Gamenya bagus tapi tolong di perbaiki lagi misalnya bahasanya Indonesia terganti mejadi Inggris tolong diperbaiki lagi,5,Positif
"Halo Garena saya ingin bertanya mengapa api unggun,pocket market, dan bounty token saya bisa unlimited tanpa ada batas waktu penggunaannya? Tolong dijawab ini bug atau bukan? Saya baru bermain FF lagi jadi saya kurang tau ini bug atau bukan.",5,Positif
Aku mau kasih tahu untuk Mimin Garena aku cuma mau bilang player free fire udah pensi karena event gak jelas kurang menarik banyak player yang kecewa jadi aku mau bilang bikin event yg menarik perhatian seperti tahun 2019 dan patch kalender gratisannya dibanyakin jangan sedikit itu bikin player malass main semoga dijawab ya miminn terimakasih,5,Positif
Gamenya keren sekali dan saya juga sudah mendapat diamonds gratis tinggal klaim saja Bagi yg belum download nyesel sekali saya sudah mendapat shotgun mata elang dengan mudah sekali emote pun gratis dan gamenya cukup menarik sekali grafiknya bagus sekali dan yang paling utama yaitu tidak boros kuota paling kalian satu kali login itu 10Mb pokoknya the best deh ini game makasih buat garena tolong pertahankan ini dan di update lagi supaya jadi lebih keren lagi...,5,Positif
Oke Garena tolong perbaikin dulu seru tapi sekarang pas udah di-update jadi nggak enak banyak player yang banyak player yang mengincar saya dan dia pengen bunuh kalau gue main CS pasti nanti banyak musuh yang mengendapkan,1,Negatif
Hai disini aku mau berbagi pengalaman untuk game ini game nya asik nggak ngebosenin tapi plisss ya jangan banyak update tapi setiap kali update tetap sama dan kalo Mabar selalu ngelag tapi udah enak kok game nya,4,Positif
Game ini bagus tapi jaringan saya bagus tapi gak bisa main karena kesalan jaringan terus kenapa yah padahal ke tiktok bisa ke youtub bisa ke free fire tidak bisa tolong di perbaiki garena yah saya tunggu,1,Negatif
"gem taii,makin update makin burikk,gue sebagai player old gem ini kecewa berat,padahal yg buat gem ini terkenal karna konten²nya player old,kenapa smua player old ngga di tanggap dengan baik sama garena?,garena gak balas budi banget ya sm player old,woee garena lu itu bukan apa²klo bukan karna player old yg jdi konten kreator,garena dongooo!!!!!",1,Negatif
"Free fire tambah burik glowal nya cepat hancur padahal udah pakai nairi tapi glowal nya cepat hancur, garena tolong balik kan peak yang dulu plis di bermuda dan balik kan trening yang dulu",1,Negatif
"Game nya bagus, banyak karakter nya, cuman tolong adillin dikit soalnya musuh nya tingkat dewa sedang kan saya Nobb",1,Negatif
Aku main ff pertama kali memang seru tapi kalo sudah lama main tu rasa ya kaya patah patah gitu dan selalu ada yang tulisan eror tolong di baik kin gaena kalo ada yang gak kayak aku gak usah dukung aku,5,Positif
"Keluhan saya fre fire setelah di update malah makin parah karakter tiba tiba ganti sendiri,nembak musuh damage merah tapi gak mati,ngeleg 999+ padahal sinyal bagus...tolong perbaiki",1,Negatif
Tolong untuk Garena saya ingin mengajukan hal yang saya sering alami yaitu bug demeg dan lainya Mohon segera di benarkan dan juga Jika saya dan player lain nya Spin di lucky royale tolong kembalikan seperti dulu Kehokian nya Sekarang ini game sudah beda tidak seperti dulu lagi Banyak hal yang telah di rubah Saya sendiri juga sudah mulai bosan dengan game ini karena Semakin di update semakin aneh tolong di kembalikan lagi seperti dulu 🙏,3,
"Gamenya memang bagus cuman kadang burik juga jaringannya, Kadang juga ngestag dia Tapi menurutku free Fire tetap keren Buat penerbit game ini tetap lah semangat buat update² fitur² terbarunya agar lebih baik lagi gamenya Semangat trus😊",5,Positif
"Tolong mim secepatnya perbaiki bug data bundle min Udah isntal semua data data tapi baju nya ngak bisa kelihatan di kita , tolong perbaiki yah min secepatnya",3,
"Gimana nya ini game gak ada bagus nya, kalo main gak ada suara langka kaki nya gak kayak game game perang yang lain ini game lebih gak enak dimainin di buat Napa untuk kode langka kaki kalo ada musuh gimana nya ini developer nya gak bisa bikin game kah ?",1,Negatif
Jangan pernah main game ini lagi mendingan pada pensi aja biar gk ada yg mainin game Garena karna kenapa player old udah pada kecewa kepada Garena tas sayap old di keluarin di tik tok udah pada komen sama Garena masih aja dikeluarin benda old udah tau player old pada pensi karna ini malah makin menjadi jadi ni orang udah jangan pernah download game ini lagi nanti kalian nyesel,1,Negatif
Gem nya bagus banget tapi ada satu lagi yg kurang tolong lah garena kembalikan peak yg dulu agar yg pensi pada combek tolong ya,4,Positif
Untuk game nya ya bagus tapi perlu sedikit perbaikan yaitu di masalah jaringan bug damage dan bug tembus gloo wall dan aku minta request ada fitur ngasih item yang ada di vault kita ke temen kita,4,Positif
"Bang vector di hapus dong,bukannya di hapus malah di taikin demek nya sebel jadi pada main vector dari pada sg2 sebel upedate nanti vector di HAPUS WAJIB!!!! player sg kalah sama VECTOR mending sg2 yg demek nya naik dari pada VECTOR.VECTOR WAJIB DI HAPUS!!!! WAJIB!! WAJIB BABGET!! gw kasih bintang 1 karna vector gw player sg2 bukan vector.yg setuju komen kaya gini!!!!",1,Negatif
"akun saya tiba tiba di kasih peringatan padahal baru main, trs setelah bisa login lagi malah susah cari macht nya, padahal saya ingin mencoba game ini hadehhh!!!!",1,Negatif
"Tapi Garena mohon hilangkan es di factory itu sangat menganggu saat bermain, player old pesiun karena update yang makin ga jelas mohon Garena, Hp saya ngelag saat bermain tapi saat saya mati itu tidak ngelag mohon Garena di perbaiki",5,Positif
"Karena saya kasih segitu soal abdet kemarin itu agak mengecewakan seperti loby , pesawat , arsenal dan lain lain itu nggak bagus jadi jarang main keburu bet mood",3,
"Udah Kaku, please ayo lah Gua cuma login udah narik 4 GB gk download apa apa padahal,Jaringan gua udah kecepatan 3mb Masih aja Gk bisa masuk kenapa? heran gua Cod Enak nya gua login gk di ff Lag dikit Langsung eror Dasar skibidi",5,Positif
sebenarnya sih gamenya bagus² aja cuma masalahnya itu bug sinyalnya yang bikin ganggu banget waktu main entah pake wifi atau data yang padahal sinyalnya bagus tapi kalau buat main ini game jadi jelek banget sinyalnya padahal dulu awal² main gk gini deh dan juga sekarang matchmaking nya tuh lama banget bisa hampir 2menit lebih tolong banget lah segera diperbaiki soalnya ganggu banget pas mainnya,1,Negatif
"Saya sebenarmya Suka sama Game ini tapi mohon untuk apk nya di ringan kan dikit lah masak hp yang ram nya 3 gb masih aja ngefrem/patah pth,maksih garena udh buat gme ini *SalamBoOyah*",4,Positif
karna ff itu sangat seru ada yang untuk berkomunikasi dengan orang lain dan saat main grafik nya terbaik menurut saya saya suka FF semoga tembus beribu ribu miliar downloding amin ya robbal alamin terima kasih sudah membaca,5,Positif
Permainan yah sayang bagus cuman 1 kesalahan Bug yah tolong di hilangin epep semakin di apdet semakin banyak bug nya jadi tolong di prediksi ya Garena🙏🙏,5,Positif
"Game ngak bisa berhitung udah ngekill dibrrank masih minus minimal update stabilkan rank lah kawan bukan buat karakter sampah,cuman bisa buat orang marah udahlah jelek banyak bug paling bawah diplaystore ini game udah ngak bagus lagi cuman bocil doang yang main ni game",1,Negatif
kurang memuaskan.garena sekarang banyak yg berubah jadi gak mut main game nya lagi.gak seperti dulu.ini yg bikin males main ff sikit2 afdet sikit2 afdet,3,
Game nya sih bagus cuma jaringan nya ngebug padahal jaringan saya putih tapi jaringan menyambung kan otomatis jadi mohon di perbaiki ya,1,Negatif
"menurut saya ini adalah game terbaik, mengapa? karena di game ini kita bisa mabar dan mempunyai banyak temen virtual lagi atau pun pasangan, terimakasih free fire, tapi di menurut saya harus lebih bagus lagi ya update selanjutnya😻😻!!",5,Positif
Lumayan sih tapi masih ada bug nya tolong diperbaiki lagi ya.aku main kadang kena bug tembus glowal dan kadang main lelet kali,3,
𝙶𝚛𝚊𝚏𝚒𝚔 𝚢 𝚝𝚘𝚕𝚘𝚗𝚐 𝚍𝚒 𝚙𝚎𝚛𝚋𝚊𝚒𝚔𝚒 𝚕𝚊𝚐𝚒 𝚝𝚎𝚛𝚞𝚝𝚊𝚖𝚊 𝚖𝚊𝚙 𝙱𝚎𝚛𝚖𝚞𝚍𝚊 𝚔𝚊𝚕𝚘 𝚋𝚒𝚜𝚊 𝚖𝚊𝚙 𝚢 𝚍𝚒𝚋𝚒𝚔𝚒𝚗 𝚔𝚊𝚢𝚊𝚔 𝚢𝚊𝚗𝚐 𝚍𝚒 𝚙𝚎𝚝𝚊 𝚍𝚊𝚗 𝚓𝚞𝚐𝚊 𝚋𝚞𝚐-𝚋𝚞𝚐 𝚗𝚢𝚊 𝚝𝚎𝚛𝚞𝚝𝚊𝚖𝚊 𝚋𝚞𝚐 𝚜𝚒𝚗𝚢𝚊𝚕 𝚙𝚊𝚍𝚊𝚑𝚊𝚕 𝚜𝚒𝚗𝚢𝚊𝚕 𝚕𝚊𝚐𝚒 𝚋𝚊𝚐𝚞𝚜 𝚍𝚒 𝚋𝚞𝚊𝚝 𝚖𝚊𝚒𝚗 𝚐𝚊𝚖𝚎 𝚢𝚊𝚗𝚐 𝚕𝚊𝚒𝚗 𝚕𝚊𝚗𝚌𝚊𝚛 𝚊𝚓 𝚝𝚊𝚙𝚒 𝚙𝚊𝚜 𝚖𝚊𝚒𝚗 𝚏𝚏 𝚒𝚝𝚞 𝚜𝚒𝚗𝚢𝚊𝚕 𝚗𝚢𝚊 𝚗𝚐𝚎𝚕𝚎𝚔 𝚍𝚊𝚗 𝚔𝚊𝚍𝚊𝚗𝚐 𝚜𝚊𝚢𝚊 𝚝𝚒𝚍𝚊𝚔 𝚋𝚒𝚜𝚊 𝚕𝚘𝚐𝚒𝚗.,4,Positif
ff adalah game bagus tapi ada sedekit kekecewaan karena ada banyak bug tolong perbaiki dan saya memasang glowal tapi musuh masih nembus padahal sinyal saya bagus tolong perbaiki dan pesan saya adalah kembalikan peak lama kami jika karena orang pensi adalah akunnya ke band padahal dia tidak bermain bersama hacker atau pun dia memakai cheat,5,Positif
"Halo garena. Ada berpa buk yang ngagu itu adalah aim terkadang sudah aim merah pakai sg tapi lah nyawanya kurang sediki dan jaringga jaringga ngelek haslinya sinyal bagus dan terahhir ruwang penyepanna gua diki tolong kasi ruang gratis karna hp gua mais kentang ,udah gitu aja maat kalo ada yang salah..",5,Positif
lumayan bagus kalo dalam permainan klo ada sekali² ada pemain cheat bisa headshoot langsung 4 orang sekaligus klo mau maen cs klo maen br rank jarang ada pemain yang cheat tpi klo dibilang saya bagus kok.,5,Positif
game ini sangat bagus meskipun free fire tidak punya pintu. GARENA harus memperbaiki itu Garena cepat perbaiki game ini . salam dari ahmad badali.,5,Positif
Kalau bisa sinyal jangan kuning atau merah!! Padahal sinyal Wifi-nya bagus loh tp kalau di game nya langsung ngelag+patah patah tolong devoloper perbaiki lagi sinyal nya semoga dibaca kalau sudah di perbaiki aku rating 5 deh!!!,1,Negatif
"Bagus bgtt , bisa mabar sama semua temennya, tapi suka Lag, Tapi gkpp. Banyakin Update buat player non top up ya min!",5,Positif
Permainan ini seruu banget...tapi kenapa setiap 1 bulan kok ada season...aku yang diamond 3 turun jadi gold 4 kalo bisa diperbaiki 6 bulan sekali 6 bulan sekali atau nggak 1 tahun sekali atau juga bisa 2 bulan sekali...mohon di perbaiki ya🙏,4,Positif
Saya spin SG mata elang cuma dapat 3 batu habis 2000 DM lebih event sekarang makin susah bukan kaya dulu lagi sekarang kartu robek di kasih spin gratis tapi susah dapat batu mohon Garena player sekarang mana mungkin mereka rela buang duit Deni SG mata elang sebanyak segitu ngotak dikit lah aku lah salah satu korban 2000 DM 3 cuma dapat 3 batu💔,1,Negatif
Setelah apdet makin ga jelas login g masuk masuk padahal jaringan bagus banyak bug maen ketemu yang afk terus ngasih tim gda yang benar,1,Negatif
Ini sih game nya bagus tapi agak gimana gitu kalo main terus turun di peak jadi kangen peak dulu.garena plisss lah balikin peak yang dulu,5,Positif
Eh garena plis lh kalau uapdet itu jngn besar besar Iya kalau orng kaya ngelek dikit langsung ganti hp kalau kayak gw atau orng yg punya hp tapi 2 ram ga bisa main ff patah²,1,Negatif
"Ada bug tapi mungkin sangat jarang terjadi. Bug tersangkut di tengah jendela dalam posisi jongkok, ini tidak bisa bergerak keluar dari jendela. Untungnya Teammate datang menolong saya. Jadi, perbaiki bug ini segera. Terima kasih :)",5,Positif
Semenjak update jadi banyak bug Tolong sekali kepada Garena kalo mau update yang benar soalnya makin update makin banyak bug Jika semua bug sudah di hilangkan baru saya kasih bintang lima,1,Negatif
"kenapa yahh? sekarang banyakk akun yg kena BL (black list) termasuk akun saya juga kena, padahal saya main bersih tanpa chitt tanpa rege, tpi knp saya juga kena?? mhon garena balikin akun saya lahh, saya dah rawat tuh akun dari lama, malah di BL tanpa sebab, apalah ni garena",1,Negatif
Tolong ya buat pihak garena kalo mau blaklis orng itu dicek yg bener dulu... Gw gk pernah pke aplikasi ke 3 gw main normal tiba2 di blaklis akunnya... Tolong di cek dulu sblum bertindak udah 1 bulan lbih ni di blaklis tanpa sebab,2,Negatif
Ini game nya bagus banget kalo buat akun membawa mod free fire menu jadi SG nya pelurunya tak habis-habis dan ada 5 tak dikasih bintang 5 karena game ini bagus,5,Positif
ini sangat bagus bagi saya game nya tapi maaf tadinya saya kan sudah punya akun di epep tapi kena hek sekrang aku pake akun lama tapi renk nya kan saya aslinya sudah diamond tapi malah ke ulang kan susah payah saya mainnya makanya aku kasih bintang 4 😒,4,Positif
"Bintang 1,knp di mode cs lawan pemainnya g seimbang,mna di ksih tim di bwh rank pula,trs setiap main kalah bintangny udh lngsung turun g ad poin perlindungan lg,gmna bisa main klo tim sma lawanny g seimbang,di tingkat lg,kurang suka jg sma updet yg skrg!!!!!!!",1,Negatif
"Kenapa ya dapet seniper susah banget, di permudahlah misalnya di mesin penjual senjata gitu?, kita bisa beli senjata yang kita mau jangan di setting supaya dapet smg lah marksman lah, gua main game perang sukanya pake seniper, bosen coy keliling map tapi gak pernah ketemu, gua harap pihak Garena ngasih tanggapan serius buat di permudah dapet senjata yang player mau, biar sekalian ada fariasi jangan itu itu aja senjatanya supaya gamenya gak ngebosenin 🤚👓",3,
Minimal ngasih tim itu jangan dark sistem lah monton udh oke sih game nya tapi tiap ketemu musuh jaringan merah pas GK ketemu musuh GK merah jaringannya banyak bug juga udh ngehit paks SG sampai 6 X GK mati tapi musuh ngehit 2 hit aja mati Cok gila memang,1,Negatif
"Untuk garena maupun developer, jadi begini saat saya beli aidrop ketika saya ingin melakukan pembayaran terjadi bug error, padahal jaringan/signal bagus sangat lancar. TOLONG DI PERBAIKI!",3,
"Game burik, setiap update ini game gak jelas makin update makin banyak bug bugnya ini game ,kenapa sih Di HP ram 2 patah patah klo main ff ni gem ngesellin😡😡👎👎",2,Negatif
"Game nya seru banget, item-item nya pun lengkap tapi tolong Garena ! Minimal ada diamond gratisan tanpa top-up biar nanti banyak yang main free- fire dan Luky royal murahin dan gampang dapat tiket spin , kalo bisa kalakter Adam adain lagi !!! Plisss Trima kasih",5,Positif
"Saya sangat suka game ini tapi srmenjak saya bermain lagi dan lagi saya selalu kalah dan mistahil untuk menang, Padahal saya suadah berusaha keras untuk menang, Saya selalu mendapat kan tim yang tidak cocok untuk saya,jadi tolong developer kasih lawan jangan yang terlalu kuat, dan kasih tim jangan yang lemah,saya sudah lelah dengan kalah terus menerus 😢",2,Negatif
Ff setelah ufdet makin parah jir sinyal normal merah² trus bahkan sampe ke luar loby trus padahal kuota gw aman jaringn aman tapi knpa itu maen ff jaringan ny gk bener sumpah tolong dong perbaiki lagi ini ff gimna sih Kasih bintang 3 dulu aja nanti kalo udah bener lagi nanti gw kasih bintang 5,3,
