content,score,Label,text_clean,text_Stopword,text_tokens,text_steamindo
"Kenapa saya tidak bisa main rank ya..! Sangat membuat tidak senang , padahal saya tidak perna berbuat kesalahan sama sekali . Ada apa ya sama free fire setelah update Tolong Garena saya butuh bantuan untuk pulihkan akun saya",1,Negatif,kenapa saya tidak bisa main rank ya sangat membuat tidak senang  padahal saya tidak perna berbuat kesalahan sama sekali  ada apa ya sama free fire setelah update tolong garena saya butuh bantuan untuk pulihkan akun saya,main rank ya senang perna berbuat kesalahan ya free fire update tolong garena butuh bantuan pulihkan akun,"['main', 'rank', 'ya', 'senang', 'perna', 'berbuat', 'kesalahan', 'ya', 'free', 'fire', 'update', 'tolong', 'garena', 'butuh', 'bantuan', 'pulihkan', 'akun']",main rank ya senang perna buat salah ya free fire update tolong garena butuh bantu pulih akun
Game bagus sekaliiiii akusuka main nya soal a banyak cewek dan cowok a enak diajak ngobrol disini kita bisa punya banyak teman mohon di percepat buat apdet cepetin dong download a biar ga bete nungguin nya ayoooooooooo semoga tidak lag lagi CPT,5,Positif,game bagus sekaliiiii akusuka main nya soal a banyak cewek dan cowok a enak diajak ngobrol disini kita bisa punya banyak teman mohon di percepat buat apdet cepetin dong download a biar ga bete nungguin nya ayoooooooooo semoga tidak lag lagi cpt,game bagus sekaliiiii akusuka main nya a cewek cowok a enak diajak ngobrol teman mohon percepat apdet cepetin download a biar ga bete nungguin nya ayoooooooooo semoga lag cpt,"['game', 'bagus', 'sekaliiiii', 'akusuka', 'main', 'nya', 'a', 'cewek', 'cowok', 'a', 'enak', 'diajak', 'ngobrol', 'teman', 'mohon', 'percepat', 'apdet', 'cepetin', 'download', 'a', 'biar', 'ga', 'bete', 'nungguin', 'nya', 'ayoooooooooo', 'semoga', 'lag', 'cpt']",game bagus sekaliiiii akusuka main nya a cewek cowok a enak ajak ngobrol teman mohon cepat apdet cepetin download a biar ga bete nungguin nya ayoooooooooo moga lag cpt
"Garena, setelah aku selesai dengan dia epepku terasa sangat sepi, mungkin minat untuk bermain game ini semakin sedikit, tolong update lagi yang bisa bikin dia kembali lagi dong🙏",5,Positif,garena setelah aku selesai dengan dia epepku terasa sangat sepi mungkin minat untuk bermain game ini semakin sedikit tolong update lagi yang bisa bikin dia kembali lagi dong,garena selesai epepku sepi minat bermain game tolong update bikin,"['garena', 'selesai', 'epepku', 'sepi', 'minat', 'bermain', 'game', 'tolong', 'update', 'bikin']",garena selesai epepku sepi minat main game tolong update bikin
Game nya bagus tapi tolong di hidup kan lagi mode zombie hot lagi ya dan tolong di perbaiki ya tentang afk kalo main rame malah banyak yg afk selebih nya bagus ff mah jago dalam boyah atuh,4,Positif,game nya bagus tapi tolong di hidup kan lagi mode zombie hot lagi ya dan tolong di perbaiki ya tentang afk kalo main rame malah banyak yg afk selebih nya bagus ff mah jago dalam boyah atuh,game nya bagus tolong hidup mode zombie hot ya tolong perbaiki ya afk kalo main rame yg afk selebih nya bagus ff mah jago boyah atuh,"['game', 'nya', 'bagus', 'tolong', 'hidup', 'mode', 'zombie', 'hot', 'ya', 'tolong', 'perbaiki', 'ya', 'afk', 'kalo', 'main', 'rame', 'yg', 'afk', 'selebih', 'nya', 'bagus', 'ff', 'mah', 'jago', 'boyah', 'atuh']",game nya bagus tolong hidup mode zombie hot ya tolong baik ya afk kalo main rame yg afk lebih nya bagus ff mah jago boyah atuh
"Pas ada niatan mau mabar sama temen tiba tiba gabisa woyy, gatau kenapaa pas ga ada niatan mabar sama temen kayak biasa biasa aja, ehhh pas login mau mabar tiba tiba sinyal jadi kek jelek padahal bagus bagus aja, terus di HP ku sama temen ku buat ngundang gaada padahal disitu aku online di HP temen ku offline, begitu pun sebaliknya",1,Negatif,pas ada niatan mau mabar sama temen tiba tiba gabisa woyy gatau kenapaa pas ga ada niatan mabar sama temen kayak biasa biasa aja ehhh pas login mau mabar tiba tiba sinyal jadi kek jelek padahal bagus bagus aja terus di hp ku sama temen ku buat ngundang gaada padahal disitu aku online di hp temen ku offline begitu pun sebaliknya,pas niatan mabar temen gabisa woyy gatau kenapaa pas ga niatan mabar temen kayak aja ehhh pas login mabar sinyal kek jelek bagus bagus aja hp ku temen ku ngundang gaada disitu online hp temen ku offline,"['pas', 'niatan', 'mabar', 'temen', 'gabisa', 'woyy', 'gatau', 'kenapaa', 'pas', 'ga', 'niatan', 'mabar', 'temen', 'kayak', 'aja', 'ehhh', 'pas', 'login', 'mabar', 'sinyal', 'kek', 'jelek', 'bagus', 'bagus', 'aja', 'hp', 'ku', 'temen', 'ku', 'ngundang', 'gaada', 'disitu', 'online', 'hp', 'temen', 'ku', 'offline']",pas niat mabar temen gabisa woyy gatau kenapaa pas ga niat mabar temen kayak aja ehhh pas login mabar sinyal kek jelek bagus bagus aja hp ku temen ku ngundang gaada situ online hp temen ku offline
"Min saya kan udah to up kok bonus top punya tidak dapat di klaim(kok tidak termasuk top up min)??? Padahal saya top up lewat dana loh Udah gitu antara kedua tim tidak imbang Gimana ini sia2 dong saya top up, masih mending game sebelah",1,Negatif,min saya kan udah to up kok bonus top punya tidak dapat di klaimkok tidak termasuk top up min padahal saya top up lewat dana loh udah gitu antara kedua tim tidak imbang gimana ini sia dong saya top up masih mending game sebelah,min udah to up bonus top klaimkok top up min top up dana loh udah gitu tim imbang gimana sia top up mending game sebelah,"['min', 'udah', 'to', 'up', 'bonus', 'top', 'klaimkok', 'top', 'up', 'min', 'top', 'up', 'dana', 'loh', 'udah', 'gitu', 'tim', 'imbang', 'gimana', 'sia', 'top', 'up', 'mending', 'game', 'sebelah']",min udah to up bonus top klaimkok top up min top up dana loh udah gitu tim imbang gimana sia top up mending game belah
"Update kali ini sangat mengecewakan sekarang arsenal dengan mudah di buka oleh musuh jadi sekarang musuh nya pada kuat"" jadi tolong di tambahin lagi ya kunci arsenal nya😔😔😔",2,Negatif,update kali ini sangat mengecewakan sekarang arsenal dengan mudah di buka oleh musuh jadi sekarang musuh nya pada kuat jadi tolong di tambahin lagi ya kunci arsenal nya,update kali mengecewakan arsenal mudah buka musuh musuh nya kuat tolong tambahin ya kunci arsenal nya,"['update', 'kali', 'mengecewakan', 'arsenal', 'mudah', 'buka', 'musuh', 'musuh', 'nya', 'kuat', 'tolong', 'tambahin', 'ya', 'kunci', 'arsenal', 'nya']",update kali kecewa arsenal mudah buka musuh musuh nya kuat tolong tambahin ya kunci arsenal nya
"W top up yg 140 DM, tapi GK termasuk bonus top ap, GK dapet bonus top up nya, mohon betulin lah, ngebug ini game, kalo top up.",1,Negatif,w top up yg  dm tapi gk termasuk bonus top ap gk dapet bonus top up nya mohon betulin lah ngebug ini game kalo top up,w top up yg dm gk bonus top ap gk dapet bonus top up nya mohon betulin ngebug game kalo top up,"['w', 'top', 'up', 'yg', 'dm', 'gk', 'bonus', 'top', 'ap', 'gk', 'dapet', 'bonus', 'top', 'up', 'nya', 'mohon', 'betulin', 'ngebug', 'game', 'kalo', 'top', 'up']",w top up yg dm gk bonus top ap gk dapet bonus top up nya mohon betulin ngebug game kalo top up
"Seru banget, aku Main game ini dari 2018 sampe sekarang belum pensi pensi karena seru bangett tapi ilangin dong bag dameng sama balikin peak dlu aku rindu",5,Positif,seru banget aku main game ini dari  sampe sekarang belum pensi pensi karena seru bangett tapi ilangin dong bag dameng sama balikin peak dlu aku rindu,seru banget main game sampe pensi pensi seru bangett ilangin bag dameng balikin peak dlu rindu,"['seru', 'banget', 'main', 'game', 'sampe', 'pensi', 'pensi', 'seru', 'bangett', 'ilangin', 'bag', 'dameng', 'balikin', 'peak', 'dlu', 'rindu']",seru banget main game sampe pensi pensi seru bangett ilangin bag dameng balikin peak dlu rindu
"game nya seru banget!!! musuh-musuh nya,lumayan jago untuk bermain,juga ada notice tolong aku, musuh terlihat maju maju,aku butuh medkit,aku butuh senapan. Itu bagus makanya aku kasih bintang 5",5,Positif,game nya seru banget musuhmusuh nyalumayan jago untuk bermainjuga ada notice tolong aku musuh terlihat maju majuaku butuh medkitaku butuh senapan itu bagus makanya aku kasih bintang ,game nya seru banget musuhmusuh nyalumayan jago bermainjuga notice tolong musuh maju majuaku butuh medkitaku butuh senapan bagus kasih bintang,"['game', 'nya', 'seru', 'banget', 'musuhmusuh', 'nyalumayan', 'jago', 'bermainjuga', 'notice', 'tolong', 'musuh', 'maju', 'majuaku', 'butuh', 'medkitaku', 'butuh', 'senapan', 'bagus', 'kasih', 'bintang']",game nya seru banget musuhmusuh nyalumayan jago bermainjuga notice tolong musuh maju majuaku butuh medkitaku butuh senapan bagus kasih bintang
"Update udah bagus, hanya jaringan saja kurang di up, karena sering mengalami leg, padahal wifi dan data paket udah max setabil, dn saat di dalam game mengalami leg atau koneksi putus, harap segera di update versi berikut nya. #player 2018",5,Positif,update udah bagus hanya jaringan saja kurang di up karena sering mengalami leg padahal wifi dan data paket udah max setabil dn saat di dalam game mengalami leg atau koneksi putus harap segera di update versi berikut nya player ,update udah bagus jaringan up mengalami leg wifi data paket udah max setabil dn game mengalami leg koneksi putus harap update versi nya player,"['update', 'udah', 'bagus', 'jaringan', 'up', 'mengalami', 'leg', 'wifi', 'data', 'paket', 'udah', 'max', 'setabil', 'dn', 'game', 'mengalami', 'leg', 'koneksi', 'putus', 'harap', 'update', 'versi', 'nya', 'player']",update udah bagus jaring up alami leg wifi data paket udah max setabil dn game alami leg koneksi putus harap update versi nya player
"Game rusak update bukannya makin bagus malah makin gk jls nih game, tiap masuk permainan ngeleg mulu harus refres jaringan baru bisa lancar, suara kendaraan juga tiba tiba hilang, kalau udah aim merah kadang gk mati musuhnya tiba di cek demagenya masuk apanya game kek gini buat malas aja, playernya yg plat nomor pun gk jls sama kek gamenya ini",1,Negatif,game rusak update bukannya makin bagus malah makin gk jls nih game tiap masuk permainan ngeleg mulu harus refres jaringan baru bisa lancar suara kendaraan juga tiba tiba hilang kalau udah aim merah kadang gk mati musuhnya tiba di cek demagenya masuk apanya game kek gini buat malas aja playernya yg plat nomor pun gk jls sama kek gamenya ini,game rusak update bagus gk jls nih game masuk permainan ngeleg mulu refres jaringan lancar suara kendaraan hilang udah aim merah kadang gk mati musuhnya cek demagenya masuk apanya game kek gini malas aja playernya yg plat nomor gk jls kek gamenya,"['game', 'rusak', 'update', 'bagus', 'gk', 'jls', 'nih', 'game', 'masuk', 'permainan', 'ngeleg', 'mulu', 'refres', 'jaringan', 'lancar', 'suara', 'kendaraan', 'hilang', 'udah', 'aim', 'merah', 'kadang', 'gk', 'mati', 'musuhnya', 'cek', 'demagenya', 'masuk', 'apanya', 'game', 'kek', 'gini', 'malas', 'aja', 'playernya', 'yg', 'plat', 'nomor', 'gk', 'jls', 'kek', 'gamenya']",game rusak update bagus gk jls nih game masuk main ngeleg mulu refres jaring lancar suara kendara hilang udah aim merah kadang gk mati musuh cek dage masuk apa game kek gin malas aja playernya yg plat nomor gk jls kek gamenya
"Halo garena free fire. disini saya mau menyampaikan keluhan saya, keluhan saya itu dari nggak bisa beli membership, top up, beli mistery box, banyak player afk, bug demage dll, trs kadang ngeleg padahal jaringan saya bagus, dengan ini saya sampaikan tolong diperbaiki lagi🙏",1,Negatif,halo garena free fire disini saya mau menyampaikan keluhan saya keluhan saya itu dari nggak bisa beli membership top up beli mistery box banyak player afk bug demage dll trs kadang ngeleg padahal jaringan saya bagus dengan ini saya sampaikan tolong diperbaiki lagi,halo garena free fire keluhan keluhan nggak beli membership top up beli mistery box player afk bug demage dll trs kadang ngeleg jaringan bagus tolong diperbaiki,"['halo', 'garena', 'free', 'fire', 'keluhan', 'keluhan', 'nggak', 'beli', 'membership', 'top', 'up', 'beli', 'mistery', 'box', 'player', 'afk', 'bug', 'demage', 'dll', 'trs', 'kadang', 'ngeleg', 'jaringan', 'bagus', 'tolong', 'diperbaiki']",halo garena free fire keluh keluh nggak beli membership top up beli mistery box player afk bug dage dll trs kadang ngeleg jaring bagus tolong baik
Gemnya bagus tapi kok ff nya musuh kok skin senjata glowal granat nya kok gak ada skin nya tolong ya terimakasih,5,Positif,gemnya bagus tapi kok ff nya musuh kok skin senjata glowal granat nya kok gak ada skin nya tolong ya terimakasih,gemnya bagus ff nya musuh skin senjata glowal granat nya gak skin nya tolong ya terimakasih,"['gemnya', 'bagus', 'ff', 'nya', 'musuh', 'skin', 'senjata', 'glowal', 'granat', 'nya', 'gak', 'skin', 'nya', 'tolong', 'ya', 'terimakasih']",gemnya bagus ff nya musuh skin senjata glowal granat nya gak skin nya tolong ya terimakasih
Ff Sekarng berat banget ram 3 chipset 439 aja patah patah mohon di ringankan agar yang hp nya kentang bisa lebih. Lancar 🤮,2,Negatif,ff sekarng berat banget ram  chipset  aja patah patah mohon di ringankan agar yang hp nya kentang bisa lebih lancar ,ff sekarng berat banget ram chipset aja patah patah mohon ringankan hp nya kentang lancar,"['ff', 'sekarng', 'berat', 'banget', 'ram', 'chipset', 'aja', 'patah', 'patah', 'mohon', 'ringankan', 'hp', 'nya', 'kentang', 'lancar']",ff sekarng berat banget ram chipset aja patah patah mohon ringan hp nya kentang lancar
"Garena perbaiki mode social island lah, udah keluar berkali-kali sampe 20 kali, masa server map nya sama?, capek keluar masuk nyari server social island yang lain, tolong perbaiki.",1,Negatif,garena perbaiki mode social island lah udah keluar berkalikali sampe  kali masa server map nya sama capek keluar masuk nyari server social island yang lain tolong perbaiki,garena perbaiki mode social island udah berkalikali sampe kali server map nya capek masuk nyari server social island tolong perbaiki,"['garena', 'perbaiki', 'mode', 'social', 'island', 'udah', 'berkalikali', 'sampe', 'kali', 'server', 'map', 'nya', 'capek', 'masuk', 'nyari', 'server', 'social', 'island', 'tolong', 'perbaiki']",garena baik mode social island udah berkalikali sampe kali server map nya capek masuk nyari server social island tolong baik
Game nya bagus tapi muda banget ngelek mau main br kalaterus karena ngelek terus 999+ tolong perbaiki 🙏😔 dan sukasekali starting haru hapus dowenlod tolong perbaiki pelissss,5,Positif,game nya bagus tapi muda banget ngelek mau main br kalaterus karena ngelek terus  tolong perbaiki  dan sukasekali starting haru hapus dowenlod tolong perbaiki pelissss,game nya bagus muda banget ngelek main br kalaterus ngelek tolong perbaiki sukasekali starting haru hapus dowenlod tolong perbaiki pelissss,"['game', 'nya', 'bagus', 'muda', 'banget', 'ngelek', 'main', 'br', 'kalaterus', 'ngelek', 'tolong', 'perbaiki', 'sukasekali', 'starting', 'haru', 'hapus', 'dowenlod', 'tolong', 'perbaiki', 'pelissss']",game nya bagus muda banget ngelek main br kalaterus ngelek tolong baik sukasekali starting haru hapus dowenlod tolong baik pelissss
Gamebini sangat seru tapi biasanya meskipun nyambing Wifi tapi muncul tulisan jaringan ter putus dan kalo ganti season jangan nurunun rank badahal udah elit heroc malah jadi dimsn IV.,4,Positif,gamebini sangat seru tapi biasanya meskipun nyambing wifi tapi muncul tulisan jaringan ter putus dan kalo ganti season jangan nurunun rank badahal udah elit heroc malah jadi dimsn iv,gamebini seru nyambing wifi muncul tulisan jaringan ter putus kalo ganti season nurunun rank badahal udah elit heroc dimsn iv,"['gamebini', 'seru', 'nyambing', 'wifi', 'muncul', 'tulisan', 'jaringan', 'ter', 'putus', 'kalo', 'ganti', 'season', 'nurunun', 'rank', 'badahal', 'udah', 'elit', 'heroc', 'dimsn', 'iv']",gamebini seru nyambing wifi muncul tulis jaring ter putus kalo ganti season nurunun rank badahal udah elit heroc dimsn iv
"epep uda ga seruu emang sii makin bagus tapi ngebosenin,di tambahin kek mode permainan nya... free fire game yang membosankan. ah ah",4,Positif,epep uda ga seruu emang sii makin bagus tapi ngebosenindi tambahin kek mode permainan nya free fire game yang membosankan ah ah,epep uda ga seruu emang sii bagus ngebosenindi tambahin kek mode permainan nya free fire game membosankan ah ah,"['epep', 'uda', 'ga', 'seruu', 'emang', 'sii', 'bagus', 'ngebosenindi', 'tambahin', 'kek', 'mode', 'permainan', 'nya', 'free', 'fire', 'game', 'membosankan', 'ah', 'ah']",epep uda ga seruu emang sii bagus ngebosenindi tambahin kek mode main nya free fire game bosan ah ah
"Developer ngapain aja si? banyak bug gitu ga pernah di benerin, kebanyakan ngurusin event sampe sampe suara langkah kaki/step yg ada di in game aja sampe bug dan ga di perbaiki secepatnya.",1,Negatif,developer ngapain aja si banyak bug gitu ga pernah di benerin kebanyakan ngurusin event sampe sampe suara langkah kakistep yg ada di in game aja sampe bug dan ga di perbaiki secepatnya,developer ngapain aja si bug gitu ga benerin kebanyakan ngurusin event sampe sampe suara langkah kakistep yg in game aja sampe bug ga perbaiki secepatnya,"['developer', 'ngapain', 'aja', 'si', 'bug', 'gitu', 'ga', 'benerin', 'kebanyakan', 'ngurusin', 'event', 'sampe', 'sampe', 'suara', 'langkah', 'kakistep', 'yg', 'in', 'game', 'aja', 'sampe', 'bug', 'ga', 'perbaiki', 'secepatnya']",developer ngapain aja si bug gitu ga benerin banyak ngurusin event sampe sampe suara langkah kakistep yg in game aja sampe bug ga baik cepat
knapa sih min setiap update ada ada aja bag nyaa contoh nya saya sudah pake karakter alok kok palanya Andrew sih jadi jelek truss saat memulai gamplay knapa harus FC terus atau ketendang dari game nya malah jadi balek loby tolong di perbaiki min saya udah muak terus terus gitu saat bermain,1,Negatif,knapa sih min setiap update ada ada aja bag nyaa contoh nya saya sudah pake karakter alok kok palanya andrew sih jadi jelek truss saat memulai gamplay knapa harus fc terus atau ketendang dari game nya malah jadi balek loby tolong di perbaiki min saya udah muak terus terus gitu saat bermain,knapa sih min update aja bag nyaa contoh nya pake karakter alok palanya andrew sih jelek truss gamplay knapa fc ketendang game nya balek loby tolong perbaiki min udah muak gitu bermain,"['knapa', 'sih', 'min', 'update', 'aja', 'bag', 'nyaa', 'contoh', 'nya', 'pake', 'karakter', 'alok', 'palanya', 'andrew', 'sih', 'jelek', 'truss', 'gamplay', 'knapa', 'fc', 'ketendang', 'game', 'nya', 'balek', 'loby', 'tolong', 'perbaiki', 'min', 'udah', 'muak', 'gitu', 'bermain']",knapa sih min update aja bag nyaa contoh nya pake karakter alok pala andrew sih jelek truss gamplay knapa fc tendang game nya balek loby tolong baik min udah muak gitu main
