review,score,Label
habis update ngebug login suruh bikin akun gues udah akun google gilir akun guest ngenamain gak paksa uinstal udah season uang gua top up hilang gitu aja trimakasih udah nemenin garena,1,Negatif
nonton youtube sinyal bagus tik tok bagus main game online bagus main ff sinyal buruk pakai wifi main game online males main ff ff sinyal jelek main gak sopan match nya bug imbang tim buruk,1,Negatif
minat tdk duli msukan tolong baik bug jaring guna data pd main jaring buruk jaring mode normal tolong perhati masuk dr mngenai bug jaring atw apa inti klw bertmu musuh ping maksdnya,5,Positif
grafik smooth udah kaya standar hilangin garena update kek taiii efek bundle senjata hilanginnnn udah senang grafik smotth udah kaya standar abis update hilangg,1,Negatif
free fire game nya update bagus jelek bikin emosi tangan fastand eh glowal nya gk padang udah pake auto throw mohon baik player ff butuh kenyamana main skin event yg hp lag nambah giga bite hp gk main mohon garena betul nya,1,Negatif
gamenya bagus seru udah main sih dri season brhnti thn smpai juli pas main gatau knpa jdi pusing meriang pdhal main gapapa masaa iya diri jompo sekrng,4,Positif
game bagus si tolong hapus bug nya mb nya murahin dikit hp ram tu main ff sekin senjata old keluarin tolong peak kembali orang old main ff garena,5,Positif
ubdate udh bug main mnct login google kayak mula udah gitu id id kagak min tolong ya,1,Negatif
up det aja bug warga free fire nyaman main rena bug tolong garena baik bug ganti game,1,Negatif
game nya bagus bug nya main aman aman aja majuin musuh langsung ngeleg ngomong kasar mohon tindak lanjut sekian terimakasih,4,Positif
tolong ya garena pas main ff lobby hpnya langsung mati game moga cepat baik,2,Negatif
game bagus sayang yg kadang rugi player cepat ambil putusankadang player apa atupun chit bandblacklist,4,Positif
protes musuh pake vest ga liat ga download tolong garena baik pensi game,1,Negatif
garena tolong jaring nya kondisi login sllu jaring ketemu musuh ngeras sllu lag tolong baik garena yg nya no coment,2,Negatif
plisss baguss buangett cuuu bintanggg limaa dehhhtapii kadang bugg kaya temen onmik tuh aku ga dengar pas udah onmik temenku tuh ga denger baik bug onmik ny ya garenaa,5,Positif
kasih reting suka bug masuk akal citer pas training tolong baik,1,Negatif
garena kntl gk ngerti asa player ff jaring udah bagus aja ngelag wifi bagus aja ngelag dibagusin kualitas jaring ingamenya alam main senang lag,1,Negatif
garena knp epep gk bgus apdate trus trus bugnya jga diilangin biar gk ganggu pas main jaring ku tuh bgus bgt trus pas udah ngekill musuh tba tba jaring trus tpi musuh jalan tik jalan tpi pas udh mo nembak gk mati mati jaring ku mo update kembaliin peak old player player old dah mo comeback gtu pesan garena jgn lupa ya garena akun jga gk loginin,1,Negatif
gamenya seru uji mampu menang main game skin skywing banyak skinnya sosial island ubah sempit udah oke sosial island aja baru luas aja suka sosial island semangat update depan ya free fire boyaah,5,Positif
bilang bug nya bohong contoh hp ram gak ngelag foto aplikasi terabox,5,Positif
mohon maaf ya nggak login ff nya alas nya login alas nya mulu nggak main ff sia sia udh mainin loh hargain dikit napa garena pikir salah mana coba nggak kalo akun nya udh nggak login ff mohon baik maaf kasih bintang,2,Negatif
gemnya bagus bugnya apdet gemnya bagus apdet sensifitasnya gemnya tetep bagus apdet apdet kaliini bagu karna pakai glowal knok sekian ulas,5,Positif
game bloon musuh nya tembak tembak kagak mati gilir tembak musuh langsung mati bug nya lohh bikin kesel taii aim udh merah tetep aja kagak mati tu musuh yaudh gw kasih bintang bomat ma,1,Negatif
tolong garena gak vest nya si udh pakek baju senglet baju tutup vest gak bagus liat nya kalo liat musuh musuh nya gak pakek vest menggangu banget tolong kembaliin vest baju,1,Negatif
gajelas jelek bot burik ngeleg patah patah nyebelin burik game nya update nya ga tarik akun suka ilang udh login disconnect wifi lancar,1,Negatif
download map map muda gak map tolong baik game tolol nya,1,Negatif
jelek banget akun hilang udah old banget nya ngak kali kali kali mending gak donlot gemes burik gimana balikin aku tau bilang,1,Negatif
min main free fire alami ngeleg sinyal min plis benerin knp pakek sinyal smartfrenmasa hp yg realme note ngelek,1,Negatif
ga masuk game nya pas bagus bagus aja id nya valid udah ku benerin aja ga developer tolong baik,1,Negatif
g tau knp akun gw ga gw log out reset gmn dah gw bikin akun g bilang open id valid sih g nih game heran gw,1,Negatif
game seru sih garena tolong baik pasang gloo wall nya ngelag sinyal bagus hp tolong garena map nya aja jelek,4,Positif
gimana sih ko gin game nyaa loby pas main br abis musuh sinyal langsung san kuota ngisi gj sih,2,Negatif
sumpah dah jelek aja update kecewa spon pesawat tampil muda ganti apa tampil muda muda remasterd burik bandingin ff ff bagus,2,Negatif
mantap suka knp pakai tampil smooth hp patah lag pakai hp rog patah patah tolong la garena tampil epep smooth aja lihat skin musuh emot kasihan pakai hp kentang tolong la gena totong ff hati pubg kaki,5,Positif
mantap game ff garena coba tambahin mobil putih dengger oyia pake wifi udah lancar ya mantap enak ni main nya moga ff juara play store,5,Positif
game nya bagus player nya loh gk suka epep update kalo gk suka udah lu aja admin epep dah,5,Positif
garena tolong baik online offline teman konslet banget peleh,2,Negatif
coba login akun google hilang tibatiba ulang coba jujur kecewa update baru bikin akun hilang mohon delovernya ditindaklanjuti terimakasih,1,Negatif
free fire game aling bagus game beatel royal baik udah main tqhun tqpi bagus updatenya menenarik tarik misalnyaiven paradoxiven rahmadan selaluada sihsekara iven gool nova keren keren deh donload free fire sepecial teeimakasihgarena free fire indonesia,5,Positif
garena bug ya main layar orenkuning gitu lihat user aja orang sumpah ganggu banget main ceestolong baik,1,Negatif
kali main ff bikin emosi kecewa jaring susah buka tiktok fb ml aplikasi jaring lancar buka ff jaring langsung lag cepat jaring bagus tolong garena baik sistem jaring nya biar player ff kecewa update buruk jaring nya tolong garena baik ganggu nyaman main main,1,Negatif
download asset nya ngedownload ya habis main aja engga download asset apa download otomatis nya off,1,Negatif
kalo kasih tim sesuai mampu garena kalo lu ngasih tim gk sesuai mampu mending gk publish aj game nya tolong kasih tim sesuai mampu,1,Negatif
voluntir jirr ko gk login klik ayo pergi otentikasi gagal id valid jirr jelas,1,Negatif
pakek wifi data lag parah jaring hubung habis update bug payah,1,Negatif
game gila ngeleg musuh garena aja gak main ngeleg main game pusing hibur tolong baik gak hapus aja game,1,Negatif
tolong garena baik update tan ya kaya update enak kaya kaya gin kasihan player main ya main pake hp ketang tolong garena,1,Negatif
bug sinyal ganggu apk lancar aj ff mlh stuck loby doang ga recuest time out asli cmn ngestuck lobi masuk ifentori lancar aja tp sinyal nya tetep ga,1,Negatif
tolong baik bug pas main ga geraak tolong garena pas udah nembak musuh udah merah mati,5,Positif
suka fftapi ga seru update bagus memperburukjuga mode main tolong sekian saran,2,Negatif
gak login akun ff ku akun nala kalo udah bikin nama gak masuk gak pencet muncul tulis error garena gimana akun tolong garena tolol boet,1,Negatif
gamenya seru sih kalo update burik bagus kalo main game suka ngelag jaring bagus,4,Positif
free fire kesini kesana bug on mic kadang suara temen gak kedengeran volume udah gede even nya dikeluarin,4,Positif
updet lancar sinyal nya updet gak main sinyal nya merah tolong baik,1,Negatif
free fire byk bug nya main cs ngebug getar getar gak enak pensi aj tolong baik garena semenjak update ngebug cs turun,1,Negatif
garena ngbug jaring sih skin teman nggk bsa lihat dimage ngebug gimna tolong baik minat teledor event aja bnyak mas fatal nggk baik aq kecewa,2,Negatif
main bagus mabar seru cari teman tolong baik kalo ketemu musuh ya langsung ngeleq main game nya gak ngeleq kalo ketemu musuh ngeleq hp nya susah nembaknya mati tolong baik terima kasih,5,Positif
garena ni udah deg bag deg udah kil musuh posisi an ngurang skor reng nyah plis ilangin tuh gatau pake karekter deg warna birubiruan kebal mohon baik kalo turun nya skor kalo dikit itu renk nya diamaod plis baik bug sekian terimakasih bintang,5,Positif
garena sya gak pake cit menang akun blaklist gak game senang sakit udah rugi balas juta top up akun sedih tlng dengar keluh player ngapain bikin garena help suport gak bantu player selesai tolol skali klw kyak gin klw bantu dikit player jgn hnya youtuber doang perhati,1,Negatif
segi gameplay bagus kalo bug bug damage nembak musuh tidah mati tembus hp bug glowal pasang glowal gak pasang bug crussor kalo nembak update berat game crussor nempel,1,Negatif
game nya seru pass lobby hilang jaring mangka tolong garena baik nya sekian terima kasih,1,Negatif
main sih bangus utama jaring pakai wifi ya gk masuk ngelek wifi kuat tolong nama gratis ganti nama top up diamond gk sengaja pencet ubah selesai susah yaa top up tolong ya garena doang sih terima kasih,4,Positif
akun ku update gak pakai pas udah masuk gamenya suruh bikin akun tulis openid valid akun nya udah bagus tolong baik rugi,1,Negatif
sistem garena gmna si ngk ngerti dehh season maren kena bl ngk tau kena bl nya gjls ngk jelas season skrng udh point gm rank nya master kuning ngk gm gjlssss plisss garena tanggapanya gmna orng beta main coba udh cape push gm ngk gm ff update making gajelasss,1,Negatif
admint game ff akun google gk masuk log in kendala hp baru versi tolong ya kabar baik terimakasih,2,Negatif
ff nya bagus ya hp ram ngk patah males main ff karna hp kentang hp ram akun ff ku udh pro dah kenang bgt main ff makasih ya garena udh hibur hp ram sabar yah,1,Negatif
assalamualaikum garena free free tolong pas main maksking trus masuk lobi mna sinyal nya tolong baik,2,Negatif
garena update mulu memo nya abis temen temen pensi gara gara update mulu season mulu season mulu napa update mulu buriq seru season mulu males main season mulu cape tau gak,5,Positif
game tolol update sinyal ngeleg mulu buka aplikasi jaringanya lancar aja gak game update nambah bagus nambah parah,1,Negatif
knp beda yng damage nge bug glowal ngestack gaa sinyal bagus knp gaa bisaa mulaipokok free fire gaa asik duluu tolong lh gimana biar gaa yng bosen game,2,Negatif
garena tolong pls bug nya baik nya baik hp tu suka banget lag bug langit kuning hp suka ngefreves suka game nya gw suka ff gak lag bagus lag bug gak ff,1,Negatif
gue suka main fre fire nya pas update hapus main gue sempet shok suka ya udah download aja tolong ya garena dikit aja ngambil simpan,4,Positif
udah bagus dahh yg tuh beli spesial airdrop aja yg ga masuk diamond nya ngeselin bgt ajar kayak tuh aja harga tolong deh notice udah komplain suruh nunggu jam udah diamond nya gaada masuk bilang sampah sih,2,Negatif
kasih bintang karna udah update game free fire main cs rank tibatiba pas bug langit warna orange tolong baik bug nya aja terimakasih,4,Positif
game udah gk seru semenjak apdate masak musuh sekarat tembak gk mati musuh vesnya lvl vesku lvl masak yg mati tolong hilang cit auto aim cit kebal dll,2,Negatif
udah main an eh akun gak buka update nambah bagus nambah buruk gak pake aplikasi tiga tolong pulihin akun ku min gimana sih udah setia main game mati ngumpulin skin eh ujung ujung nya ginimending pensi dah kalo gak pulihin mah akun kenang nya,1,Negatif
game puqi cuman ubah dikit dikit grafik nya ff max gak ngaruhsama burik udah bug nya yg kece ni buat utama skin grafik game nya yg masalah gw tau ya game gin tu kek ladang basah panen duit cuman gak gin masbro udah sih aja ah tambah kalo grafik standar nya up gak beda ama smooth anjir,5,Positif
karna game nya seru maen cs rank afk seruu maen game terimakasih garena salam haikal,5,Positif
mohon garena gak login jaring rumah udh bagus tidk login udah lapor kalo kayak gin kasih bintang,1,Negatif
bagus gamenya tembak tembak gitu pokok seru free fire coba deh download tagih main gamenya kasih bintang bagus ayo download free fire,5,Positif
suka ngepush pasti nak drak sistem ngestak bintang tolong baik game drak sisitem nya gak otak bikin orang kalah drak sistem nck lu fahamdrak sistem,5,Positif
gamenya seru banget main cs ranked afk gamenya tantang bikin dek dek main solo br ranked,5,Positif
game bagus tapiyg bikin kecewa bug nya terdouwload data nya aja bug nya,1,Negatif
game nya enaktapi pas ketemu musuh pake m sg musuh nya make senjata mp tembak knock dongjadi tolong baik ya garenaok aja ulas tolong tolong baik ajaa,4,Positif
kemarin malem main gamenya ga login kena hack ya mohon betul,1,Negatif
tolong baik gaa main sinyal bagus gabisa masuk game nya udah download karakter baju pas situ nge bug blm download,1,Negatif
tolong garena download data karakter ngbug didownload diupdate bug nya bug damage bug stepdll inti tolong baik garena,1,Negatif
minn maaf bngt emng hrus update trus ya min kasi player yng download halang memory slaah nya kayak tahun sekali ngga tahun skrng uda jdi ga main gara update update update kalo update trus minn minimal yng muas baca komen bnyk bug jaring merah padhal wifidata aman aja,2,Negatif
akun hilang ya padahl log out akun free fire main suruh nama gimana nama free fire susah login kmrn ngga log out dasar garena nggak hati,1,Negatif
tolong fix bug nya headshot kali nggak mati kalo update bugnya minimal fix garena tolong fix bugnyantar gw kasih bintang dah,1,Negatif
game rusak update bagus mkin jelek grafik oktetepi knp update bug bug bug nya ganggu main bug nya tolong baik,1,Negatif
bagus sihh semenjak update aim ny jd ga nempel trus berat jg pas loby tu jaring aja pas main ngelag ngelag tolong garena mending kyk aj,5,Positif
gak main ff karana hp cepat panas apded gak suka main ff burik grafik ultra gakada pintu main br rengket lepas ketemu musuh patah patah nembak patah patah main patah patah dah pensi main ff burik,1,Negatif
game nya bagus bug nya download file gak mohon baik,5,Positif
