content,score,Label,textToken,textLemma,textSWR,textStemm,textStemmSTR,umap_1,umap_2
tolong dev perbaiki bug mic masa di lobi bisa di in game malah hilang mohon untuk di perbaiki karena tidak aman banget kalau pas mabar,1,Negatif,"['tolong', 'dev', 'perbaiki', 'bug', 'mic', 'masa', 'di', 'lobi', 'bisa', 'di', 'in', 'game', 'malah', 'hilang', 'mohon', 'untuk', 'di', 'perbaiki', 'karena', 'tidak', 'aman', 'banget', 'kalau', 'pas', 'mabar']","['tolong', 'dev', 'perbaiki', 'bug', 'mic', 'masa', 'di', 'lobi', 'bisa', 'di', 'in', 'game', 'malah', 'hilang', 'mohon', 'untuk', 'di', 'perbaiki', 'karena', 'tidak', 'aman', 'banget', 'kalau', 'pas', 'mabar']","['dev', 'perbaiki', 'bug', 'mic', 'lobi', 'in', 'game', 'hilang', 'mohon', 'perbaiki', 'aman', 'banget', 'pas', 'mabar']","['dev', 'bug', 'mic', 'lobi', 'hilang', 'mohon', 'aman', 'mabar']",dev bug mic lobi hilang mohon aman mabar,4.4979734,15.775365
reinstall buat main lagi malah lemot ganiat bikin game apa gimana terus tidak mode gyro lagi kemunduran pubg jadi game sampah,1,Negatif,"['reinstall', 'buat', 'main', 'lagi', 'malah', 'lemot', 'ganiat', 'bikin', 'game', 'apa', 'gimana', 'terus', 'tidak', 'mode', 'gyro', 'lagi', 'kemunduran', 'pubg', 'jadi', 'game', 'sampah']","['reinstall', 'buat', 'main', 'lagi', 'malah', 'lemot', 'ganiat', 'bikin', 'game', 'apa', 'gimana', 'terus', 'tidak', 'mode', 'gyro', 'lagi', 'mundur', 'pubg', 'jadi', 'game', 'sampah']","['reinstall', 'main', 'lemot', 'ganiat', 'bikin', 'game', 'gimana', 'mode', 'gyro', 'mundur', 'pubg', 'game', 'sampah']","['reinstall', 'lot', 'ganiat', 'bikin', 'gimana', 'mode', 'gyro', 'mundur', 'pubg', 'sampah']",reinstall lot ganiat bikin gimana mode gyro mundur pubg sampah,2.294767,17.6225
min kamu bagus saya kesal aja waktu main hp penuh masih aja suka patah waktu di maini waktu di main di perbaiki,1,Negatif,"['min', 'kamu', 'bagus', 'saya', 'kesal', 'aja', 'waktu', 'main', 'hp', 'penuh', 'masih', 'aja', 'suka', 'patah', 'waktu', 'di', 'maini', 'waktu', 'di', 'main', 'di', 'perbaiki']","['min', 'kamu', 'bagus', 'saya', 'kesal', 'aja', 'waktu', 'main', 'hp', 'penuh', 'masih', 'aja', 'suka', 'patah', 'waktu', 'di', 'maini', 'waktu', 'di', 'main', 'di', 'perbaiki']","['min', 'bagus', 'kesal', 'aja', 'main', 'hp', 'penuh', 'aja', 'suka', 'patah', 'maini', 'main', 'perbaiki']","['min', 'kesal', 'penuh', 'patah']",min kesal penuh patah,5.537296,17.122562
gajelas pusat bantuannya aneh ajuin aduan permasalahan email saya di hack dan tidak bisa login pubg malah tidak jelas respon udah setuju aduan saya dan ada pilihan transfer ke email baru tetep aja harus verifikasi ke email lama mana tidak ada chat customer lagi sama game lain yang ada chat untuk customer lama nih game dan sistemnya,1,Negatif,"['gajelas', 'pusat', 'bantuannya', 'aneh', 'ajuin', 'aduan', 'permasalahan', 'email', 'saya', 'di', 'hack', 'dan', 'tidak', 'bisa', 'login', 'pubg', 'malah', 'tidak', 'jelas', 'respon', 'udah', 'setuju', 'aduan', 'saya', 'dan', 'ada', 'pilihan', 'transfer', 'ke', 'email', 'baru', 'tetep', 'aja', 'harus', 'verifikasi', 'ke', 'email', 'lama', 'mana', 'tidak', 'ada', 'chat', 'customer', 'lagi', 'sama', 'game', 'lain', 'yang', 'ada', 'chat', 'untuk', 'customer', 'lama', 'nih', 'game', 'dan', 'sistemnya']","['gajelas', 'pusat', 'bantu', 'aneh', 'ajuin', 'adu', 'masalah', 'email', 'saya', 'di', 'hack', 'dan', 'tidak', 'bisa', 'login', 'pubg', 'malah', 'tidak', 'jelas', 'respon', 'udah', 'setuju', 'adu', 'saya', 'dan', 'ada', 'pilih', 'transfer', 'ke', 'email', 'baru', 'tetep', 'aja', 'harus', 'verifikasi', 'ke', 'email', 'lama', 'mana', 'tidak', 'ada', 'chat', 'customer', 'lagi', 'sama', 'game', 'lain', 'yang', 'ada', 'chat', 'untuk', 'customer', 'lama', 'nih', 'game', 'dan', 'sistem']","['gajelas', 'pusat', 'bantu', 'aneh', 'ajuin', 'adu', 'email', 'hack', 'login', 'pubg', 'respon', 'udah', 'setuju', 'adu', 'pilih', 'transfer', 'email', 'tetep', 'aja', 'verifikasi', 'email', 'chat', 'customer', 'game', 'chat', 'customer', 'nih', 'game', 'sistem']","['gajelas', 'pusat', 'bantu', 'aneh', 'ajuin', 'adu', 'email', 'hack', 'login', 'pubg', 'respon', 'tuju', 'adu', 'pilih', 'transfer', 'email', 'tetep', 'verifikasi', 'email', 'chat', 'customer', 'chat', 'customer', 'nih']",gajelas pusat bantu aneh ajuin adu email hack login pubg respon tuju adu pilih transfer email tetep verifikasi email chat customer chat customer nih,2.4014153,14.879483
di game pubg sih event nya bagus keren tapi mahal sih yang masalah adalah sekarang ini game berat banget kayak ukuran awal aja udah besar belum download resolusi hd atau nonhd jadi itu aja tolong ya developer di kompres lagi game nya biar ringan makasih,2,Negatif,"['di', 'game', 'pubg', 'sih', 'event', 'nya', 'bagus', 'keren', 'tapi', 'mahal', 'sih', 'yang', 'masalah', 'adalah', 'sekarang', 'ini', 'game', 'berat', 'banget', 'kayak', 'ukuran', 'awal', 'aja', 'udah', 'besar', 'belum', 'download', 'resolusi', 'hd', 'atau', 'nonhd', 'jadi', 'itu', 'aja', 'tolong', 'ya', 'developer', 'di', 'kompres', 'lagi', 'game', 'nya', 'biar', 'ringan', 'makasih']","['di', 'game', 'pubg', 'sih', 'event', 'nya', 'bagus', 'keren', 'tapi', 'mahal', 'sih', 'yang', 'masalah', 'adalah', 'sekarang', 'ini', 'game', 'berat', 'banget', 'kayak', 'ukur', 'awal', 'aja', 'udah', 'besar', 'belum', 'download', 'resolusi', 'hd', 'atau', 'nonhd', 'jadi', 'itu', 'aja', 'tolong', 'ya', 'developer', 'di', 'kompres', 'lagi', 'game', 'nya', 'biar', 'ringan', 'makasih']","['game', 'pubg', 'sih', 'event', 'nya', 'bagus', 'keren', 'mahal', 'sih', 'game', 'berat', 'banget', 'kayak', 'ukur', 'aja', 'udah', 'download', 'resolusi', 'hd', 'nonhd', 'aja', 'developer', 'kompres', 'game', 'nya', 'biar', 'ringan', 'makasih']","['pubg', 'sih', 'keren', 'mahal', 'sih', 'berat', 'kayak', 'ukur', 'download', 'resolusi', 'hd', 'nonhd', 'developer', 'kompres', 'biar', 'ringan', 'makasih']",pubg sih keren mahal sih berat kayak ukur download resolusi hd nonhd developer kompres biar ringan makasih,5.2644744,17.17371
di optimal lagi min buat hp yang kentang soalnya saya main pubg tidak pakai hp bagus kek orang orang masih sekolah jadi gabisa beban ortu buat beli hp yang bisa main game di keadaan lancar,5,Positif,"['di', 'optimal', 'lagi', 'min', 'buat', 'hp', 'yang', 'kentang', 'soalnya', 'saya', 'main', 'pubg', 'tidak', 'pakai', 'hp', 'bagus', 'kek', 'orang', 'orang', 'masih', 'sekolah', 'jadi', 'gabisa', 'beban', 'ortu', 'buat', 'beli', 'hp', 'yang', 'bisa', 'main', 'game', 'di', 'keadaan', 'lancar']","['di', 'optimal', 'lagi', 'min', 'buat', 'hp', 'yang', 'kentang', 'soal', 'saya', 'main', 'pubg', 'tidak', 'pakai', 'hp', 'bagus', 'kek', 'orang', 'orang', 'masih', 'sekolah', 'jadi', 'gabisa', 'beban', 'ortu', 'buat', 'beli', 'hp', 'yang', 'bisa', 'main', 'game', 'di', 'ada', 'lancar']","['optimal', 'min', 'hp', 'kentang', 'main', 'pubg', 'pakai', 'hp', 'bagus', 'kek', 'orang', 'orang', 'sekolah', 'gabisa', 'beban', 'ortu', 'beli', 'hp', 'main', 'game', 'lancar']","['optimal', 'min', 'kentang', 'pubg', 'pakai', 'bagus', 'kek', 'orang', 'orang', 'sekolah', 'gabisa', 'beban', 'ortu', 'beli', 'lancar']",optimal min kentang pubg pakai bagus kek orang orang sekolah gabisa beban ortu beli lancar,2.634798,18.239412
sudah beberapa hari ini saya mau solo tapi tidak bisa bahkan sudah nunggu ± jam juga tidak bisa meskipun berdasarkan bahasanya di nonaktifkan juga sama,1,Negatif,"['sudah', 'beberapa', 'hari', 'ini', 'saya', 'mau', 'solo', 'tapi', 'tidak', 'bisa', 'bahkan', 'sudah', 'nunggu', '±', 'jam', 'juga', 'tidak', 'bisa', 'meskipun', 'berdasarkan', 'bahasanya', 'di', 'nonaktifkan', 'juga', 'sama']","['sudah', 'beberapa', 'hari', 'ini', 'saya', 'mau', 'solo', 'tapi', 'tidak', 'bisa', 'bahkan', 'sudah', 'nunggu', '±', 'jam', 'juga', 'tidak', 'bisa', 'meskipun', 'dasar', 'bahasa', 'di', 'nonaktif', 'juga', 'sama']","['solo', 'nunggu', '±', 'jam', 'dasar', 'bahasa', 'nonaktif']","['solo', 'nunggu', '', 'jam', 'dasar', 'bahasa', 'nonaktif']",solo nunggu  jam dasar bahasa nonaktif,4.4305553,17.699577
kapan bisa di pegang alih lagi sama tencent rindu jaman di bana ada ban masal buat semua cheater pleace tencent kembalilah semakin kesini krafton akan menghalalkan cheat ya tembakan tidak masuk akal semua di balik tembok dll bisa ya peluru tembus belok wkwk kocak game rusak,1,Negatif,"['kapan', 'bisa', 'di', 'pegang', 'alih', 'lagi', 'sama', 'tencent', 'rindu', 'jaman', 'di', 'bana', 'ada', 'ban', 'masal', 'buat', 'semua', 'cheater', 'pleace', 'tencent', 'kembalilah', 'semakin', 'kesini', 'krafton', 'akan', 'menghalalkan', 'cheat', 'ya', 'tembakan', 'tidak', 'masuk', 'akal', 'semua', 'di', 'balik', 'tembok', 'dll', 'bisa', 'ya', 'peluru', 'tembus', 'belok', 'wkwk', 'kocak', 'game', 'rusak']","['kapan', 'bisa', 'di', 'pegang', 'alih', 'lagi', 'sama', 'tencent', 'rindu', 'jam', 'di', 'bana', 'ada', 'ban', 'masal', 'buat', 'semua', 'cheater', 'pleace', 'tencent', 'kembali', 'semakin', 'kesini', 'krafton', 'akan', 'halal', 'cheat', 'ya', 'tembak', 'tidak', 'masuk', 'akal', 'semua', 'di', 'balik', 'tembok', 'dll', 'bisa', 'ya', 'peluru', 'tembus', 'belok', 'wkwk', 'kocak', 'game', 'rusak']","['pegang', 'alih', 'tencent', 'rindu', 'jam', 'bana', 'ban', 'masal', 'cheater', 'pleace', 'tencent', 'kesini', 'krafton', 'halal', 'cheat', 'tembak', 'masuk', 'akal', 'tembok', 'peluru', 'tembus', 'belok', 'wkwk', 'kocak', 'game', 'rusak']","['pegang', 'alih', 'tencent', 'rindu', 'jam', 'bana', 'ban', 'masal', 'cheater', 'pleace', 'tencent', 'kesini', 'krafton', 'halal', 'cheat', 'tembak', 'masuk', 'akal', 'tembok', 'peluru', 'tembus', 'belok', 'wkwk', 'kocak', 'rusak']",pegang alih tencent rindu jam bana ban masal cheater pleace tencent kesini krafton halal cheat tembak masuk akal tembok peluru tembus belok wkwk kocak rusak,3.019372,18.025846
bukannya bagus malah jadi jelek optimasi sering banget mengalami frame drop saat sedang head to head ataupun sedang ada dalam jangkauan terdapat musuh berbanding terbalik dengan season kemaren yang masih lancar untuk dimainkan,1,Negatif,"['bukannya', 'bagus', 'malah', 'jadi', 'jelek', 'optimasi', 'sering', 'banget', 'mengalami', 'frame', 'drop', 'saat', 'sedang', 'head', 'to', 'head', 'ataupun', 'sedang', 'ada', 'dalam', 'jangkauan', 'terdapat', 'musuh', 'berbanding', 'terbalik', 'dengan', 'season', 'kemaren', 'yang', 'masih', 'lancar', 'untuk', 'dimainkan']","['bukannya', 'bagus', 'malah', 'jadi', 'jelek', 'optimasi', 'sering', 'banget', 'alami', 'frame', 'drop', 'saat', 'sedang', 'head', 'to', 'head', 'ataupun', 'sedang', 'ada', 'dalam', 'jangkau', 'dapat', 'musuh', 'banding', 'balik', 'dengan', 'season', 'kemaren', 'yang', 'masih', 'lancar', 'untuk', 'main']","['bagus', 'jelek', 'optimasi', 'banget', 'alami', 'frame', 'drop', 'head', 'to', 'head', 'jangkau', 'musuh', 'banding', 'season', 'kemaren', 'lancar', 'main']","['jelek', 'optimasi', 'alami', 'frame', 'drop', 'head', 'head', 'jangkau', 'musuh', 'banding', 'season', 'kemaren', 'lancar']",jelek optimasi alami frame drop head head jangkau musuh banding season kemaren lancar,6.4857883,16.240416
game bagus tapi kembalikan era dulu yang seru jangan kayak sekarang event tidak jelas,4,Positif,"['game', 'bagus', 'tapi', 'kembalikan', 'era', 'dulu', 'yang', 'seru', 'jangan', 'kayak', 'sekarang', 'event', 'tidak', 'jelas']","['game', 'bagus', 'tapi', 'kembali', 'era', 'dulu', 'yang', 'seru', 'jangan', 'kayak', 'sekarang', 'event', 'tidak', 'jelas']","['game', 'bagus', 'era', 'seru', 'kayak', 'event']","['bagus', 'era', 'seru', 'kayak']",bagus era seru kayak,3.3691149,19.10771
aku suka game ini tapi terlalu berat anjir buat hp aku mah semoga bisa di main kan di hp samsung,2,Negatif,"['aku', 'suka', 'game', 'ini', 'tapi', 'terlalu', 'berat', 'anjir', 'buat', 'hp', 'aku', 'mah', 'semoga', 'bisa', 'di', 'main', 'kan', 'di', 'hp', 'samsung']","['aku', 'suka', 'game', 'ini', 'tapi', 'terlalu', 'berat', 'anjir', 'buat', 'hp', 'aku', 'mah', 'semoga', 'bisa', 'di', 'main', 'kan', 'di', 'hp', 'samsung']","['suka', 'game', 'berat', 'anjir', 'hp', 'mah', 'semoga', 'main', 'hp', 'samsung']","['berat', 'anjir', 'mah', 'moga', 'samsung']",berat anjir mah moga samsung,4.978489,16.878876
tidak bisa main cuma gambar pubg aja pas buka aplikasinya,1,Negatif,"['tidak', 'bisa', 'main', 'cuma', 'gambar', 'pubg', 'aja', 'pas', 'buka', 'aplikasinya']","['tidak', 'bisa', 'main', 'cuma', 'gambar', 'pubg', 'aja', 'pas', 'buka', 'aplikasi']","['main', 'gambar', 'pubg', 'aja', 'pas', 'buka', 'aplikasi']","['gambar', 'pubg', 'buka', 'aplikasi']",gambar pubg buka aplikasi,2.792587,16.762049
tolong perbaiki bug ketika turun dari pesawat sering bug nggak bisa turun cepat jadi turun sering kalah sudah duluan musuh jarak turun meter meter tidak bisa di bawah,4,Positif,"['tolong', 'perbaiki', 'bug', 'ketika', 'turun', 'dari', 'pesawat', 'sering', 'bug', 'nggak', 'bisa', 'turun', 'cepat', 'jadi', 'turun', 'sering', 'kalah', 'sudah', 'duluan', 'musuh', 'jarak', 'turun', 'meter', 'meter', 'tidak', 'bisa', 'di', 'bawah']","['tolong', 'perbaiki', 'bug', 'ketika', 'turun', 'dari', 'pesawat', 'sering', 'bug', 'nggak', 'bisa', 'turun', 'cepat', 'jadi', 'turun', 'sering', 'kalah', 'sudah', 'duluan', 'musuh', 'jarak', 'turun', 'meter', 'meter', 'tidak', 'bisa', 'di', 'bawah']","['perbaiki', 'bug', 'turun', 'pesawat', 'bug', 'turun', 'cepat', 'turun', 'kalah', 'duluan', 'musuh', 'jarak', 'turun', 'meter', 'meter']","['baik', 'turun', 'pesawat', 'turun', 'cepat', 'turun', 'kalah', 'duluan', 'musuh', 'jarak', 'turun', 'meter', 'meter']",baik turun pesawat turun cepat turun kalah duluan musuh jarak turun meter meter,6.0646925,17.295984
akun saya kena ban karena tim dengan pengguna cheat atau aplikasi ke padahal teman bermain yang di maksud itu dari publik bukan dari friend list saya,1,Negatif,"['akun', 'saya', 'kena', 'ban', 'karena', 'tim', 'dengan', 'pengguna', 'cheat', 'atau', 'aplikasi', 'ke', 'padahal', 'teman', 'bermain', 'yang', 'di', 'maksud', 'itu', 'dari', 'publik', 'bukan', 'dari', 'friend', 'list', 'saya']","['akun', 'saya', 'kena', 'ban', 'karena', 'tim', 'dengan', 'guna', 'cheat', 'atau', 'aplikasi', 'ke', 'padahal', 'teman', 'main', 'yang', 'di', 'maksud', 'itu', 'dari', 'publik', 'bukan', 'dari', 'friend', 'list', 'saya']","['akun', 'kena', 'ban', 'tim', 'cheat', 'aplikasi', 'teman', 'main', 'maksud', 'publik', 'friend', 'list']","['akun', 'kena', 'ban', 'cheat', 'aplikasi', 'teman', 'maksud', 'publik', 'friend', 'list']",akun kena ban cheat aplikasi teman maksud publik friend list,3.8494883,18.273848
sangat kecewa pertandingan banyak erorr di perbaiki karena banyak user yang komplain,1,Negatif,"['sangat', 'kecewa', 'pertandingan', 'banyak', 'erorr', 'di', 'perbaiki', 'karena', 'banyak', 'user', 'yang', 'komplain']","['sangat', 'kecewa', 'tanding', 'banyak', 'erorr', 'di', 'perbaiki', 'karena', 'banyak', 'user', 'yang', 'komplain']","['kecewa', 'tanding', 'erorr', 'perbaiki', 'user', 'komplain']","['kecewa', 'tanding', 'erorr', 'user', 'komplain']",kecewa tanding erorr user komplain,4.0161796,18.597025
game nya bagus banget kalau ada mode hero nya,5,Positif,"['game', 'nya', 'bagus', 'banget', 'kalau', 'ada', 'mode', 'hero', 'nya']","['game', 'nya', 'bagus', 'banget', 'kalau', 'ada', 'mode', 'hero', 'nya']","['game', 'nya', 'bagus', 'banget', 'mode', 'hero', 'nya']","['bagus', 'mode']",bagus mode,4.217802,19.527636
kenapa kenapa harus update terus hp saya udah tidak kuat kalau bisa bagi hp baru lah jangan pelit pasti ku jamin bakalan rame yang main,4,Positif,"['kenapa', 'kenapa', 'harus', 'update', 'terus', 'hp', 'saya', 'udah', 'tidak', 'kuat', 'kalau', 'bisa', 'bagi', 'hp', 'baru', 'lah', 'jangan', 'pelit', 'pasti', 'ku', 'jamin', 'bakalan', 'rame', 'yang', 'main']","['kenapa', 'kenapa', 'harus', 'update', 'terus', 'hp', 'saya', 'udah', 'tidak', 'kuat', 'kalau', 'bisa', 'bagi', 'hp', 'baru', 'lah', 'jangan', 'pelit', 'pasti', 'ku', 'jamin', 'bakalan', 'rame', 'yang', 'main']","['update', 'hp', 'udah', 'kuat', 'hp', 'pelit', 'ku', 'jamin', 'rame', 'main']","['kuat', 'pelit', 'ku', 'jamin', 'rame']",kuat pelit ku jamin rame,4.724415,17.636278
game aneh tim pada keluar dari match point rank tetap minus tolong perbaiki,1,Negatif,"['game', 'aneh', 'tim', 'pada', 'keluar', 'dari', 'match', 'point', 'rank', 'tetap', 'minus', 'tolong', 'perbaiki']","['game', 'aneh', 'tim', 'pada', 'keluar', 'dari', 'match', 'point', 'rank', 'tetap', 'minus', 'tolong', 'perbaiki']","['game', 'aneh', 'tim', 'match', 'point', 'rank', 'minus', 'perbaiki']","['aneh', 'point', 'minus']",aneh point minus,3.492505,17.30142
saya sudah lama berhenti main ini pas saya download ulang dan coba main rank kok menemukan laga nya sampai menit tidak nemu nemu kapan mau mainnya,1,Negatif,"['saya', 'sudah', 'lama', 'berhenti', 'main', 'ini', 'pas', 'saya', 'download', 'ulang', 'dan', 'coba', 'main', 'rank', 'kok', 'menemukan', 'laga', 'nya', 'sampai', 'menit', 'tidak', 'nemu', 'nemu', 'kapan', 'mau', 'mainnya']","['saya', 'sudah', 'lama', 'henti', 'main', 'ini', 'pas', 'saya', 'download', 'ulang', 'dan', 'coba', 'main', 'rank', 'kok', 'temu', 'laga', 'nya', 'sampai', 'menit', 'tidak', 'nemu', 'nemu', 'kapan', 'mau', 'main']","['henti', 'main', 'pas', 'download', 'ulang', 'coba', 'main', 'rank', 'temu', 'laga', 'nya', 'menit', 'nemu', 'nemu', 'main']","['henti', 'download', 'ulang', 'coba', 'temu', 'laga', 'menit', 'nemu', 'nemu']",henti download ulang coba temu laga menit nemu nemu,3.9058595,17.355257
tolong kalau mau login jangan dipersulit dengan gambar ilustrasi mau login saja sulit untuk memverifikasi gambar gambar ilustrasi nya padahal password dan username sudah benar,1,Negatif,"['tolong', 'kalau', 'mau', 'login', 'jangan', 'dipersulit', 'dengan', 'gambar', 'ilustrasi', 'mau', 'login', 'saja', 'sulit', 'untuk', 'memverifikasi', 'gambar', 'gambar', 'ilustrasi', 'nya', 'padahal', 'password', 'dan', 'username', 'sudah', 'benar']","['tolong', 'kalau', 'mau', 'login', 'jangan', 'sulit', 'dengan', 'gambar', 'ilustrasi', 'mau', 'login', 'saja', 'sulit', 'untuk', 'verifikasi', 'gambar', 'gambar', 'ilustrasi', 'nya', 'padahal', 'password', 'dan', 'username', 'sudah', 'benar']","['login', 'sulit', 'gambar', 'ilustrasi', 'login', 'sulit', 'verifikasi', 'gambar', 'gambar', 'ilustrasi', 'nya', 'password', 'username']","['login', 'sulit', 'gambar', 'ilustrasi', 'login', 'sulit', 'verifikasi', 'gambar', 'gambar', 'ilustrasi', 'password', 'username']",login sulit gambar ilustrasi login sulit verifikasi gambar gambar ilustrasi password username,2.2465277,15.246056
saya bermain pubg selalu mendapatkan dan mengalami hal yang tidak kompetitif saat berada didalam pertempuran bagaimana tindakan level infinite dengan hal seperti ini jangan hanya memberikan respon bagi para player namun berikan solusi terbaik untuk masalah seperti ini karena kami para player lah yang membuat game anda level infinite menjadi berkembang dan menghasilkan uang untuk anda level infinite,1,Negatif,"['saya', 'bermain', 'pubg', 'selalu', 'mendapatkan', 'dan', 'mengalami', 'hal', 'yang', 'tidak', 'kompetitif', 'saat', 'berada', 'didalam', 'pertempuran', 'bagaimana', 'tindakan', 'level', 'infinite', 'dengan', 'hal', 'seperti', 'ini', 'jangan', 'hanya', 'memberikan', 'respon', 'bagi', 'para', 'player', 'namun', 'berikan', 'solusi', 'terbaik', 'untuk', 'masalah', 'seperti', 'ini', 'karena', 'kami', 'para', 'player', 'lah', 'yang', 'membuat', 'game', 'anda', 'level', 'infinite', 'menjadi', 'berkembang', 'dan', 'menghasilkan', 'uang', 'untuk', 'anda', 'level', 'infinite']","['saya', 'main', 'pubg', 'selalu', 'dapat', 'dan', 'alami', 'hal', 'yang', 'tidak', 'kompetitif', 'saat', 'ada', 'dalam', 'tempur', 'bagaimana', 'tindak', 'level', 'infinite', 'dengan', 'hal', 'seperti', 'ini', 'jangan', 'hanya', 'beri', 'respon', 'bagi', 'para', 'player', 'namun', 'beri', 'solusi', 'baik', 'untuk', 'masalah', 'seperti', 'ini', 'karena', 'kami', 'para', 'player', 'lah', 'yang', 'buat', 'game', 'anda', 'level', 'infinite', 'jadi', 'kembang', 'dan', 'hasil', 'uang', 'untuk', 'anda', 'level', 'infinite']","['main', 'pubg', 'alami', 'kompetitif', 'tempur', 'tindak', 'level', 'infinite', 'respon', 'player', 'solusi', 'player', 'game', 'level', 'infinite', 'kembang', 'hasil', 'uang', 'level', 'infinite']","['pubg', 'alami', 'kompetitif', 'tempur', 'tindak', 'level', 'infinite', 'respon', 'solusi', 'level', 'infinite', 'kembang', 'hasil', 'uang', 'level', 'infinite']",pubg alami kompetitif tempur tindak level infinite respon solusi level infinite kembang hasil uang level infinite,2.9880502,17.859049
sering stuck padahal jaringan bagus dari hp nya apa gamer nya ini kalau semisal dari hp tidak mungkin hp tidak mendukung tolong diperjelas min,1,Negatif,"['sering', 'stuck', 'padahal', 'jaringan', 'bagus', 'dari', 'hp', 'nya', 'apa', 'gamer', 'nya', 'ini', 'kalau', 'semisal', 'dari', 'hp', 'tidak', 'mungkin', 'hp', 'tidak', 'mendukung', 'tolong', 'diperjelas', 'min']","['sering', 'stuck', 'padahal', 'jaring', 'bagus', 'dari', 'hp', 'nya', 'apa', 'gamer', 'nya', 'ini', 'kalau', 'misal', 'dari', 'hp', 'tidak', 'mungkin', 'hp', 'tidak', 'dukung', 'tolong', 'jelas', 'min']","['stuck', 'jaring', 'bagus', 'hp', 'nya', 'gamer', 'nya', 'hp', 'hp', 'dukung', 'min']","['stuck', 'jaring', 'gamer', 'dukung', 'min']",stuck jaring gamer dukung min,3.1218863,15.99154
